CityID,X,Y
91333,417502,3061873
157298,763468,1179154
163320,1249904,238107
174607,4100341,2914529
152317,3648661,2154658
158969,147175,3081295
179838,4343245,322336
785,2877515,1960560
112890,5092461,2998525
9775,4246179,3092024
100719,2295078,55410
180408,603337,2244447
41346,2285437,1410181
170305,2358920,1444552
74841,2581312,702097
52444,956663,3229298
193812,2919185,1753519
40875,1547812,3173989
88338,1333990,2433971
74869,4263937,3119933
178947,4376097,1232734
119981,476196,1515805
32270,2348165,2170149
40312,247201,2245976
7303,4297814,2519762
53045,2479779,1473841
118199,1469638,476223
68807,2102290,2483890
104730,4315905,2792414
153414,3137328,1259180
110609,3525811,473446
96456,4559659,458412
123300,2318751,43460
22190,4431146,778555
39382,2826390,1712428
71266,1387311,3328429
195957,4333014,685737
1636,833320,1154408
139256,4615606,1769505
157853,3096339,1075997
24000,4822466,2213426
171289,746027,1627434
122151,1766773,2344640
122503,4367199,1592658
166834,5032637,3339139
98211,5091086,3213320
19270,1678154,1449605
127182,4879350,2795299
28878,1441255,2640419
180822,4129299,1880313
38001,34156,3060052
83650,4618209,2625637
149221,3345157,3101276
7446,4532848,618440
135935,1663326,896949
95363,1875089,1249339
187075,4438044,3200198
140713,1781646,2342786
140555,1901346,855410
87423,53172,3333603
176645,831297,1257713
136478,2769142,3131823
184960,5027829,2877612
158410,3504878,1771471
6531,2036068,2414119
101508,3427006,1826973
139547,4580424,1868568
16696,3013623,1561958
92770,1536371,906526
59029,1165891,3151729
68485,2994966,3291171
43964,3106776,912119
135890,2797687,238871
51037,3145122,2913034
29555,4935733,2911529
127390,2798320,356044
130060,624145,2262454
150148,1800314,1198426
121665,523578,3091942
76258,1078100,3156315
139013,2087176,2907741
44412,2796126,1562123
173743,4235882,2203523
82567,1688138,1204619
119535,4307324,256180
107239,387866,1519915
58447,4684790,2770343
48933,3525644,415217
116400,4631922,2777707
37103,2015632,2658157
153024,113374,2361719
165712,615326,797706
167223,1661140,1289443
172403,3084221,2628358
178640,2683760,2050363
62489,4652392,2186846
22674,4211100,2683554
88205,1125007,520878
185624,2708599,1054145
86989,1661499,1433057
2547,476647,2984930
156893,1072004,2951788
3596,436360,2937251
119621,2169462,450411
7618,2064941,2569841
120663,422967,3339564
4587,3023960,557893
45388,2627624,1056696
31510,3766248,3231032
4202,3807835,2028840
99258,4353945,2796020
130912,891140,845882
112487,4405543,2264180
74016,2229743,1383282
61149,3007411,2454172
141114,449950,2151442
47718,2689999,2742548
36225,4202097,3362289
63897,3893120,3015451
123463,3762731,2596908
119780,4587717,2087622
50000,2166685,3201048
134765,2924231,1506246
46107,4620765,2319119
175061,3743086,2229278
74445,3923812,1817787
30838,977174,1095391
91506,77004,2072391
13313,4502881,2393293
831,2516215,126215
5848,4738378,2012588
30114,3335198,3212519
47627,4462168,645223
19089,765147,2200356
178053,2650413,1685015
24024,3230743,2042343
23613,4364020,242369
109740,2291769,2526566
165713,230924,2722291
115222,4098678,3103896
62202,3499877,1999188
131836,981516,2950545
58799,4525068,875728
181581,2638197,958935
48239,5018851,2581511
190513,1782430,2336133
130560,2358916,1377101
38892,365132,3392433
