CityID,X,Y
57496,1910905,1446872
119408,260282,2462540
196471,3717518,1699742
370,4055082,2404399
114715,755215,3385112
48659,2328473,72624
144032,78261,3099862
148290,3072300,1279013
80854,235465,1410548
118720,5064586,1884553
86439,1187489,3225577
184763,217164,2120079
10221,707005,556291
10964,3128206,3378939
138512,3469360,2139737
113552,4398264,1524332
122037,580340,1299229
62589,301609,161362
181471,4491027,1328304
105153,1995000,52612
61422,4746480,2785823
137779,1284055,2779624
77562,4630910,840542
50176,3701612,613548
124849,2540402,765498
82111,869537,2868805
87498,2707892,1047411
28168,3672038,2357704
194386,4285854,558326
160328,4646225,2314840
125381,3417147,1326440
161460,4946047,2817843
69763,826689,2699962
29193,2632243,1637898
149046,5083226,2070363
35818,4222958,2841912
128679,4394615,1095805
95975,4615513,2740985
90326,1830788,1163319
15017,1400201,3304274
134719,622710,2702618
163678,1104280,1225636
41054,4301212,2548267
136707,823885,933849
138363,2942332,3394104
66684,4968155,2814608
189045,1285313,3049790
183427,2705899,1296472
183864,1411634,1488784
116814,2053027,1767699
176675,2685723,1360519
196655,715042,3210330
80449,3212007,976838
119959,2739114,1341527
123684,2383881,1030054
178095,4046252,2590105
2435,3400044,2916610
14218,104437,2098498
109334,4560024,652684
188573,1548778,3158079
34750,4357261,832229
27784,2047501,112139
27912,3531785,2471812
41446,1984864,396993
119429,3296230,2340123
195869,2089234,3032964
74256,1605985,2224205
195175,1965666,348324
44913,253470,2252526
96025,2276650,2748865
49483,1158720,2576446
136289,4944338,1913328
43592,1560780,3177959
171696,1455952,3181891
74085,2837182,639247
68315,1612249,1463005
35269,2321845,2945397
107844,4852378,2688885
59423,209858,2958827
150408,3567441,2681281
169805,4678180,3100977
187035,1928357,2851270
157640,1567124,3029309
46423,2851420,309248
153634,2421595,1436720
99838,4861743,2523651
36409,4358424,2760424
156658,133063,2840485
41689,2080917,433691
91488,1241110,840426
17283,3091400,2212981
115350,3081398,3373793
96318,558736,3253165
118584,1652975,1825655
192623,4555365,1562270
34165,1258438,2160891
172643,111269,2811594
89120,4601097,573606
166550,672207,838499
116336,4688262,2823317
170653,4350569,1201014
195186,2607814,3221013
50807,3063013,1567468
68248,880731,368388
50634,1944188,1709789
124166,4880100,3188500
171895,2843744,1557541
135932,1623305,2811679
109775,4824117,3298068
80151,4453612,1580597
70236,4442978,2545095
196185,3291367,644622
55640,2996016,2347247
38984,2580943,1483721
145112,3818151,2778857
66915,1278796,1171479
123251,2769317,1900874
24458,3464257,5819
151977,2024415,40504
56595,4647224,3344946
156471,1325953,3118501
168179,3249750,1231958
11661,469438,1150770
76215,4336325,88336
48740,1882438,2501779
152934,4875191,2060471
35083,3371653,2346499
143623,2802293,1591325
191009,2970978,1829504
71420,4651303,2202463
86627,277746,2264847
148450,132185,2247285
1070,2956662,305670
166290,4923568,1995736
185141,1034129,1219962
91704,4406123,1308138
93281,4196923,2861545
61577,4876199,908849
133849,2635357,1526226
83012,4636884,1184812
144344,1456327,2737755
122806,2077393,2035187
143350,4509267,18616
165590,4321629,1497662
78017,2846749,3260979
132308,4285369,2918402
135867,1176090,2450692
87453,1755575,420941
121684,1736214,369714
69792,1088185,671583
63937,443795,3012484
