CityID,X,Y
152763,4540971,689249
4145,3377550,3150553
157370,4325119,1662006
167274,2415387,3032211
93777,3342109,3216658
193869,4721654,2259944
58736,2194375,1415401
180121,3849534,2487902
59686,56686,2356454
61018,4213158,2614539
124821,1412088,3330310
5925,2643917,1643568
187862,913291,1052271
193038,4324083,130615
156317,2502255,2475872
3524,4503237,827709
117284,3131109,1894502
997,4371827,134315
165628,1393090,2694732
136130,3006094,1741081
153353,4291288,23578
62646,1016440,808544
138809,4302867,688666
76485,2361276,1349212
107725,4825241,3106976
117785,5042324,2871582
44058,3503135,1678469
155319,10767,3248537
31821,4399733,2758368
18198,4212151,3093417
134945,4441367,1526729
181463,4973110,2731471
86762,1819957,1430500
197179,264534,2510453
173220,1257266,1358725
89789,61982,3334504
194021,1738332,2149011
16252,3201825,3393446
150517,4612354,1894615
122972,1583293,695248
160422,512024,1457838
87551,1931191,1462141
135519,4520513,418496
37090,678219,2476636
108829,4600428,1474474
189435,3642019,3005598
165703,2957677,648416
82481,2525839,614760
17187,4288488,2188847
129450,5054282,3158271
164060,4435057,2438735
148473,2750105,918727
7322,2492071,761600
12870,1761332,1267943
140718,2365745,952350
81757,2326954,2123827
28666,1818376,1187740
165759,1697331,3087775
155028,1564234,3085239
156200,4369570,2275055
38293,1849123,2257740
42484,1956339,3269383
42908,3519421,3008845
173080,2129937,2225664
114323,787613,1202905
111405,4428016,1404011
124225,3016546,2402483
62730,3584759,1567502
61192,4557959,2415797
83595,3642840,3226113
129307,4962933,2283565
30542,1908650,2922425
191869,4936027,3138991
178749,4313625,2514165
97725,1274222,176735
26895,877115,420644
26406,2598602,2044066
126206,441143,3214826
107111,2589037,1349558
15650,4419895,118410
57404,2315681,2750867
42596,4015549,2934720
113764,3743252,2082898
37600,545059,1189050
23064,3520298,662017
155537,2287710,2061469
53445,2189614,1866984
103162,1943413,1359456
170044,4067014,3206097
29961,2473031,1684790
34902,4781055,2859817
30198,2255043,422829
70590,4302968,2158012
33087,3411817,3256449
94363,2554932,1618499
139621,4629232,3053456
130575,4578840,2059142
97682,2689456,709885
104098,2739868,1042339
5600,2353669,2692994
184324,1374293,2880812
150289,3716923,2761066
90031,940423,3326674
28546,4519133,1030124
61651,2949821,1446168
39148,154887,2654789
163019,4599776,3306483
168787,3449773,1157683
1691,1451644,3190551
9826,3662220,1987443
82516,2123914,441539
163741,2655444,1781024
104747,2458201,3045036
84287,4525635,1114680
85617,4471411,3216451
125657,3446267,2769658
194644,2617283,589169
67363,2582612,97512
148323,3319049,2853237
62549,4663392,1680695
28456,3396596,2162006
44679,1179997,1528161
187467,2462123,1331599
188093,3016690,1370817
143584,1568529,3171661
66395,2396169,3121643
48497,2325804,966191
191488,493886,3363397
186214,1867425,1447675
23865,1984309,739746
64624,4410201,49849
82678,643369,3075874
81402,1235364,2264926
149954,2307541,2948274
117940,3057129,480557
130833,970086,1610379
98263,2205706,64305
89661,795098,3072829
168962,2986188,184791
37114,4780797,2715544
21158,1843435,2264237
52402,4545578,2281454
172726,36328,2538874
105366,2572413,344867
27953,844673,2786925
27965,4892042,3025216
132122,1182037,3389140
86104,546097,3282743
25024,4469590,2841120
26761,2963093,617278
33977,527212,3067652
86467,4984079,2441735
85119,2723807,1557820
80633,2923000,1764248
158466,3715959,606429
117745,4383989,2311483
162368,1631613,3061826
175792,2682825,1704410
81391,745481,1132638
51204,4442766,2450439
96174,1394933,2878981
65702,2073264,2472626
104932,4482898,1731843
178167,4304749,600376
188399,781813,1234604
120894,4673998,2956592
129115,1287702,2042292
120993,2068640,1378277
2215,2905731,622694
165746,2665995,851101
103301,4324081,3355898
109966,3031731,141563
61338,3869433,2099221
78105,1288223,1334782
18906,2177068,481577
49067,4575235,375436
54753,3550621,1646756
143354,4737051,3192397
84814,29352,2707817
69945,3321488,413233
69514,4460814,1594562
585,3943396,2709868
54148,2026904,2436153
174260,708038,444506
156838,3625028,1967213
56995,831271,1239947
5198,1174185,160224
67581,2301587,2211266
102549,2528273,2790822
68104,4383782,22863
86007,1555370,2118521
77030,3627776,2878117
122324,4342183,838385
19723,2695008,852087
184973,1295195,2245400
58074,1544181,3150657
17019,4333883,2777155
36689,2610797,1913043
65604,3122500,2844688
148129,2293103,109934
96876,2874068,1455109
176165,1905699,3169093
122434,2192499,2079163
101118,3098282,240137
197304,4621258,2331859
176809,2102208,583626
127380,2183970,205730
45986,3650239,3058458
58142,1096854,3358680
104498,384534,2598974
195199,4916029,2434982
136565,4104513,2558589
12079,758750,1458613
138143,2927386,1460630
73486,4469704,568385
183794,4434626,609354
161701,390562,2941562
30631,2521037,1341933
69691,419148,2845333
51115,3505890,2331782
178528,544451,3290367
104770,703055,1040662
197006,483300,1264275
35414,470070,2713594
49285,4955835,2131691
127097,3975630,2472060
141093,3237624,1423900
27792,3070259,446633
141127,2016739,401510
150277,2989717,2705063
164801,2965979,1740715
34433,2786129,411371
147731,1382544,960378
176539,1236027,2487121
58475,3147154,3224551
27568,240823,3278361
961,4522075,1410690
23932,2268186,1366296
80082,2189243,1101769
187852,121660,2875916
172281,4022459,2488176
102492,4363063,965960
103277,1429006,79639
153900,4537075,2332478
36423,2799769,152371
6083,1080747,3150069
169331,3563192,2728788
50584,4721844,2202350
89333,906277,871685
25145,3077215,1524656
192596,2738696,3245847
