CityID,X,Y
136212,3833109,514533
3158,1604087,1937824
44843,4847511,1985955
137620,2581857,214225
109654,2217953,418499
178539,1644093,2054677
156894,5072231,3226028
27733,4382870,850513
115140,3885277,2776742
56693,2982472,589668
86204,3024257,664501
54087,4172117,2281686
132942,2914087,1111539
127669,5053466,2215284
108810,2580077,580683
34767,2308620,1462220
176100,4454902,715337
92317,2220114,456892
160356,3707261,2414334
172455,4010973,2927602
130589,2235156,1430556
78833,4725910,2257542
145107,2708470,536944
186000,2358150,1412356
56162,4587986,3291145
53234,4898082,2375768
85764,853053,2062477
175011,2099507,2648037
32212,1478960,915141
143969,520006,1493337
50543,1065491,769795
75913,2445495,3301011
33592,3037429,1505135
194496,4049135,2930651
98854,1415044,922029
151196,4539103,3234252
58354,4348534,2643618
57579,485865,2712602
134324,2651336,571740
50775,633227,1353353
187866,2790988,2798063
61487,3479510,381599
130053,3020218,106252
147310,2366055,403793
166869,4357389,705821
125222,3494089,251268
89556,1020116,2630739
60510,2925054,1609587
15908,5017757,2275473
149577,4711294,2707406
178789,5096961,3350661
141475,2555232,1693039
110635,1275845,1182680
192129,3518713,2499174
39706,1632806,257084
55547,413138,1278747
131190,3078703,3089655
53855,1424191,2066573
24177,2813968,229451
151176,2898123,1827899
104710,1715426,2737476
31876,607605,1536372
59316,767895,3334595
7241,1722888,2540190
63247,2279915,2608817
75084,1071655,1619258
187715,3378437,2479061
149922,732682,2523020
192106,1069003,970736
194017,4445401,431705
157156,4490445,742796
46096,4859826,1786415
91843,3005230,137343
112441,2976344,120880
99189,1720435,1246961
19214,5026355,3138498
84275,112909,3346282
23942,1569006,1463407
109030,4238402,2899689
68610,4777259,3120193
22700,4314635,2501626
149979,1721047,753401
82840,3427279,1705471
101805,699095,493194
31006,2641251,2234049
197237,1257101,1435772
183389,3476257,2619939
39223,3143715,3380732
189802,1674221,2195493
65523,4764462,3388300
170965,4180733,2842796
122418,2396857,1245821
148517,668488,2298487
109860,3098929,1598056
191084,3440185,1803113
181154,2465460,430744
112946,707706,906359
22067,3987898,2713826
135646,4215180,3063702
89114,3259180,831796
50572,4974922,3177540
105430,1368998,2288818
65991,4516818,584518
1811,1144408,3365372
160512,2082449,224069
168620,4433417,513785
53766,2507135,2239365
55656,2919091,1556838
87491,1153330,3083481
197758,896454,1465045
72911,4774252,3024641
120491,2505302,852986
143234,2545314,1497565
145609,1948940,3247314
162727,2298833,1719578
96190,1182876,1026535
158540,2486763,3158465
39065,5005417,2883779
101680,2717264,2386702
49131,1212731,3003282
48033,1072048,582917
147175,459122,3234681
177053,3277265,3151865
54416,2801700,2707383
95308,269376,2143872
145716,4752487,2240542
195278,3143713,3253381
132850,2078924,422716
16922,4555664,45106
182777,2807209,582979
33987,357976,1563905
110861,1461454,3344422
148781,1956465,139947
91756,317514,3305407
169768,4855430,2101305
150643,2576835,1566957
6203,3511091,2202332
169155,4946413,2561691
194822,2938465,2193141
103438,3083003,370533
15068,4688698,2609369
53707,990799,3020307
170676,2807133,310504
77332,4319323,960522
32133,1347312,2401017
112585,2695837,19354
109240,2559012,222530
13538,2192465,2955822
150323,1344451,364472
140988,4499089,1751749
65004,4665379,2383781
91403,4399908,2688660
186245,1006456,716248
76024,2206652,2642344
75256,2532259,1741658
94121,4581145,1704820
139375,4464205,13616
109542,3020996,1103363
30733,75892,2386251
110977,2989200,1830556
24270,2539061,1358248
129627,2548121,1453763
114899,2713363,1565298
50914,3946008,2429860
98306,4460153,375194
48857,4977210,2438286
104952,2765237,188410
174755,366654,286505
81005,3100105,926471
109865,1949866,1106141
111548,4518196,140437
123267,4098351,2598135
158339,3672733,3393911
49817,2225639,153077
132003,2851058,1649672
166597,4585628,2183900
143308,4910730,2956789
75630,4043304,2634178
8296,4910862,3077555
46599,1456134,906385
88711,245463,2049028
36623,4778348,3087708
143785,2886095,1613512
76611,1075544,2121083
5769,3423098,3066583
72805,4826835,2747871
19953,407386,1545204
112230,360326,3050233
37246,4667675,2048248
69094,4699061,1938082
62074,1246445,1048797
189200,4283603,1837134
111157,2840435,2948224
84325,98953,3274321
27297,3826174,3384264
72012,1000811,2708095
174096,4474184,1343383
173630,3663773,2061493
42374,2299192,1292133
50385,4252474,105071
153525,3913829,2246257
