CityID,X,Y
38695,496788,2519340
186187,4786180,2240915
147305,1502350,909556
19419,1743090,2366730
29741,1787351,2900215
76145,4652904,1423523
174592,4620781,1007385
111512,1653377,1974647
196449,2581448,1680059
23690,3667155,1545091
769,4856147,3313844
27699,3836807,2428923
106431,2948280,2227398
40536,2763240,821830
127538,3409648,396917
64716,1405884,3168264
70701,4608371,558038
132467,22751,3302309
166080,4102740,3214869
108684,3821474,1936687
77251,3268433,2545920
188550,2936840,1932042
1628,1691441,2304606
137411,4902913,2093914
147338,2414063,1745940
49022,4478560,1540850
70329,4560380,2055488
68699,4477008,802497
180977,4388646,1352071
61797,923652,3296099
132455,3160829,1194806
38523,505411,973607
80541,673442,767349
65960,2057643,418034
195961,1070798,1684486
100540,3646419,2025244
71126,1628191,1887811
156431,3747510,2516132
55762,3832611,2142157
150612,2685176,2679432
153524,1313809,3323151
61951,2780907,1743173
162781,2239099,1254306
161715,1117149,2588786
147695,25529,2514210
85250,4559732,1836300
64382,3066246,124695
90727,818399,3357440
192679,61844,3016285
79907,4983723,2676854
100425,1974789,3373214
76100,2722985,1513209
2096,1890279,1276260
185567,2328337,3160639
82994,3206719,1349204
114814,1066215,2714027
185160,4984934,2186735
159105,5014860,2748610
113767,1043244,3269307
144496,3009559,2098452
77998,3140218,1548991
139078,1609619,95671
61236,4557232,2059273
64911,4910977,2028338
140431,243316,3134409
65965,3807527,2639505
117652,4966023,2262145
196127,4144287,3252715
190412,4425400,749924
64994,1889350,810907
55446,584969,3237610
21306,3081415,1561341
37805,1754988,376900
169899,4816050,2488154
110511,1087347,719923
106190,4880161,2105614
95538,4461213,2841334
110323,2209310,1391866
157361,4932978,2825652
149575,2931836,565418
190491,1191353,1550734
186950,4432089,2038854
30392,4555968,2470513
187677,1015152,2152173
169097,507058,1022260
27639,3844342,3393775
11770,194246,3111178
65984,3041749,1672630
191910,4728808,2925819
58170,45926,3007197
173582,2666953,2669462
10239,3140165,2642590
184705,2447823,1252453
125048,212609,1887035
137699,5096552,3372926
49780,3136309,1163256
9534,4495463,1767222
52138,4455839,1234554
137352,4638147,2979173
5719,1401162,2630091
95454,67292,2817616
1747,2976528,3341627
136049,4524111,594526
70394,2446894,2201106
123168,1779588,2437471
56893,4592962,2728448
94435,736903,3155503
19500,3744805,799854
109133,870796,793181
55154,786101,1188310
109646,1725010,1181290
80642,4781533,2846772
178752,473490,944319
182322,3077468,967871
45469,1916293,2389309
129,3671219,3128624
190609,3433783,64754
82690,2306784,2180312
132579,1097040,1996027
127461,2002834,1665118
173254,3434166,436720
194166,4836865,3281511
68803,676151,722347
164755,3364173,1751437
196428,3444343,2652466
155990,2601398,1361970
20449,4181635,3028878
72553,4403812,1629057
64490,3967157,2692564
142844,3279764,2551034
107103,4526703,1745811
158272,4431658,3002588
