CityID,X,Y
158363,1626557,2284923
34798,2859488,3240603
67458,4814213,2454469
122050,1443731,3364517
72497,2454329,1929129
47218,4648075,1502102
59945,3810111,2111081
82047,4118573,2513248
175640,915217,3255819
189581,4754188,2111226
21420,3708187,1720859
56646,2701838,3096610
155749,2701435,1351134
69633,4426168,1766836
56079,2510020,1370694
146227,1911161,2745469
99972,4347159,91377
180222,4632987,2205611
138544,799452,1349594
120232,583563,1163737
83015,4562975,1310658
113803,2692948,875756
17350,2161065,2621481
9970,4223138,3031545
102876,4065377,770629
33027,4132490,2791483
16373,1321967,2720273
97947,4845953,1793968
117839,2668143,1512381
163300,3965156,2295926
46061,5069888,1732195
113168,33535,2450262
118067,4980132,3172027
184999,2169340,2089836
139489,2312043,1480262
33452,2425762,426182
131236,4512781,556993
34418,431631,1123771
8403,2452618,2062297
161858,4433325,2251835
123217,3137249,1051404
18145,4184689,2423488
60762,2788623,2718237
131755,4475153,1285506
26968,3388590,1505995
140437,2068903,137764
7080,2157602,2286932
152924,364901,2143726
135878,270778,2584992
117703,4792486,2206730
38887,3251580,1785039
9585,2963276,2430672
173151,2797279,1504566
8700,445337,2956932
146049,3826305,2378191
57037,1704056,2742163
125389,2568339,874278
63584,519940,3282074
51042,4930510,2341285
93919,1206671,1070611
8460,4864002,1791452
150568,1822178,2625863
96235,255458,2336798
175709,3140044,1170452
118257,3360094,2811141
138920,4668418,3255319
108619,1534194,2450959
122656,2305450,1342356
4466,1220803,2311176
100663,893210,3188579
25655,3622163,544140
126143,317018,1737000
53010,1148582,2184484
123283,2715566,1448618
86542,4528595,1792520
190448,3411554,3282426
195878,2887303,457781
196015,1183072,2619650
84272,5081515,3060361
98935,2545188,1629671
28107,4769499,3035435
2207,4345242,1718118
181810,2992795,229599
123138,4290096,336339
23873,3488492,97215
140028,2543750,1555807
13731,2677416,892769
197761,2342391,3174572
165341,4586498,1509688
154438,4609280,2211163
139213,4439256,1905891
97628,3876451,664132
137529,1036941,2574777
182137,316239,2802623
104671,1357778,31912
58934,687738,3063228
78571,4472942,2358535
137799,283939,2012607
99405,3545526,1591955
193627,4523869,2393370
114760,1243836,2641258
