CityID,X,Y
63363,3789729,2640045
85795,3472843,3038652
109215,2384618,820402
139466,4521892,1387947
28604,2068523,2778030
69804,5096082,3033571
195750,1219427,828232
157403,476072,1450224
5539,1599886,3161083
155990,2601398,1361970
135790,4641176,1130359
176698,28746,2377490
91527,1728674,2140965
193916,5087005,3166059
197544,2991512,994422
164519,2870432,1545387
95548,870249,550394
99509,3196054,1858264
12496,1112547,2547422
80889,3685879,2855117
5628,3727962,2946911
47741,311304,3154293
88568,765018,1269020
48859,4545120,510538
60041,4443234,1461005
188938,1377468,1192819
27555,4421479,2548658
175451,1988837,2938141
172791,5002256,3069556
54595,4750963,3287015
98412,1388755,2918251
100098,4343459,1102409
171341,1354978,1416015
24350,1227425,2976143
121740,448701,1106398
142492,1307961,1370433
45513,4283183,279774
79633,2409750,2012254
9601,4993331,1597130
193655,4614595,2426148
180646,4487170,786341
159639,360332,2907219
128785,1892515,2729965
83712,2669016,657084
41886,2696257,2310065
167593,791366,2783366
151829,4618712,730627
67038,2012615,2120576
147917,2026288,2742330
108839,4353719,1331614
114014,2436558,2631837
157885,4071409,2516736
132271,528875,2146476
72744,4395145,2268390
166155,1330081,3010967
35541,1212322,357301
65899,3796947,2071831
116552,85810,2223826
103200,3929013,2378713
63664,4925661,2980620
181075,528489,1943671
119144,784550,1470963
39133,1209814,3094021
6912,1613084,252476
116277,1702444,1496416
67787,742017,3236860
166701,630364,1125467
53101,4408797,316680
107932,1488414,2696899
153418,4667940,2397604
31575,2924143,1412151
170785,3643396,1187999
94755,4271723,2296383
152865,4647191,3322828
165449,424413,1463791
110589,2508733,2487139
49284,2953183,608923
62893,600103,1445805
99398,1112682,3065895
161918,3556636,458274
10649,3194113,3127506
1365,4137270,1466279
85485,832012,710433
17629,2168451,569981
89231,5030198,2672929
41457,2727017,1006371
112738,1139011,1446060
59939,4664235,1791595
150666,2472523,435565
17853,962248,2705870
146877,3695844,614178
167544,3412332,122931
97348,2897544,1901769
420,341250,2873653
63001,1727129,273292
15927,1151135,1291246
57091,2356220,1104643
50475,2502309,1657403
89460,1627879,2799409
83060,1560001,1237402
168058,1635102,2986908
94049,3392796,413535
92895,597923,3184336
52067,4558165,2452304
94743,2975776,139555
10724,2786050,1719464
31654,2604195,1223192
10176,1577023,524847
6418,4445146,544462
56839,839498,3338319
76342,3537202,527342
163483,2368597,1374374
77490,4758294,2755409
91993,4836419,2456112
57890,4522291,2123025
168949,2852404,735572
143563,1225150,1959306
111814,4071657,781298
16102,3534035,1234895
22799,466075,1341103
57676,4361176,918826
172455,4010973,2927602
87074,2179232,96176
32325,4054615,2465777
53217,4556511,2333688
62197,3654238,952275
33787,918547,2842544
24574,2681014,3321618
186593,5097802,2251780
84748,2240693,2694002
2797,5009064,3336622
99975,3464119,66556
92900,4635182,2209775
74853,4653123,2710978
3939,2648930,899723
154941,4759975,1853564
176937,3200084,1582771
126284,3986722,3271100
67421,3764493,2523347
117107,963616,2506405
145231,2616420,1217668
22103,2544813,1768666
97155,2389981,745613
12935,2571458,213461
161919,715742,1075805
128517,1097595,1481353
8841,4651295,1331448
168774,2801211,866288
8715,3005301,1127663
125108,1330976,2939506
52321,3458892,2839402
11225,698869,1714051
66500,1742227,1255134
43861,2290876,1080126
164503,4271906,112168
121506,319143,3055653
3190,2587347,3231557
154256,2752568,3353990
110435,1229062,3033501
63515,4682280,3104810
122736,2551113,303133
47300,633244,1515585
42645,2942176,1751909
75028,738257,2311961
114967,1440580,876512
42831,4634301,2907992
45460,507210,1218393
124370,2981090,1619223
1551,2549212,1633811
181466,1241477,1030263
165413,2516743,2331554
115904,4417993,3247650
134600,297421,3360209
7676,3827680,1711224
172615,1077678,3263258
11925,2756193,803778
86438,1705279,903678
168258,2576305,212784
70243,4074519,1957196
38798,1125136,3066279
53760,116108,2485597
51453,2212203,1284611
98160,2886026,1665123
91779,1116911,1230397
19258,4510930,877740
67542,3010766,42482
26513,2504598,3292493
20296,2787423,256817
112229,2837143,800289
77348,606726,2746972
172217,3060391,6339
32691,946984,615671
9183,4164026,2651799
25571,999348,861916
181406,781517,1480762
84159,1369450,3189367
7090,2781367,1733550
13700,4183327,2669262
12266,2486039,1032782
165764,3854292,2825773
59001,3564428,1705687
