CityID,X,Y
139503,3750975,2018394
162062,2181971,1325153
115118,384923,2630137
127820,3021725,1652680
143606,4573487,580350
60602,3539806,74369
103484,750438,2924255
12420,4471650,1052457
114204,2281819,3223485
60189,2350137,284231
92494,3658956,2936577
181947,554057,2717253
40946,4981062,3099867
85169,4689244,3152716
567,4305213,966314
58119,3081433,1993769
68784,2507742,2060657
18420,2635877,1789763
77158,697037,443674
98668,1080800,2222903
75208,1205718,1251148
81183,4713051,2117065
82231,3456212,595298
134496,1850359,2680885
192853,4564579,2706980
71400,4119779,3061406
47130,2839125,1493800
76741,3877517,2938985
54568,3610339,2000373
65371,2679087,1608119
84109,1311890,885257
84608,3541452,2880420
180210,1813716,1192138
20897,2330388,952048
168365,4634149,2593582
180793,1254739,1113651
104201,2668400,1715594
101606,123210,2554240
171519,4063791,2765957
13557,3790715,2061402
165390,4959367,2231437
190721,431647,2565784
84080,923202,1999455
139838,2335662,1714724
171955,2648745,923477
38087,4456401,3068009
54873,2412091,1033700
23525,3656150,3025375
143970,1235611,3234000
94462,4815858,1725289
112330,1010606,3394712
61624,1375371,2310315
185033,1053907,3213728
100659,2978890,402211
76872,1974062,1449690
52726,4796046,2008359
179807,1697878,1391064
197434,637236,2810107
38154,2900445,964417
131584,3396828,3074285
105763,4422806,1538347
21288,3710322,1381011
84078,2881132,854866
39855,253997,2108000
59265,147588,3244377
98752,4615102,3185656
116709,2310608,144561
80752,4627830,1876746
74170,3398826,2657600
130728,508156,2900478
179781,1521258,3033311
28797,2472315,1339618
172824,2723896,3347453
73853,5019985,2151949
72567,4132847,2211730
163752,479535,3118554
131159,4360222,2440230
65469,4612257,3007935
161808,2742272,3266382
14769,4329743,59165
143621,5017717,2993203
69793,2549239,1379054
123997,2460062,1556944
86796,4913821,1883908
44976,2873080,2708401
163570,2717784,1671465
64822,2119887,400281
12422,1917685,3041068
175431,768135,1256358
183191,1029984,570386
119502,2362777,138802
109694,518250,2145435
143371,2831629,947747
119807,2797536,321805
111731,2444164,1197493
43198,4242456,2408393
112994,5014832,2871176
144721,4238359,1905051
194816,3526011,2501498
114052,2080034,1176734
145012,4534093,2532712
