CityID,X,Y
82749,4815066,3127669
50347,286029,3089224
142057,2269726,3361388
57754,3832397,2166063
77315,4541273,3141162
84811,3109137,1576563
114228,32727,2987377
134425,2602848,332969
78057,2770249,1547392
76690,2779958,418129
144454,3658927,669635
82168,338801,2890824
44882,4840408,2847198
161664,516406,1114906
16039,49173,2139461
44760,4590844,365642
181478,1901171,2669391
194122,2984085,981691
182720,2263896,1370275
176205,2139338,1963836
35933,4862014,3289533
128701,3825647,899785
71287,2679467,3088045
172193,3584360,3364383
110081,4520690,1051484
190733,4638981,3059654
27261,58069,3075138
149654,3677936,846622
76933,1243183,3207541
109261,588884,1426816
177466,4860054,2645402
11255,4868474,2078659
177930,5098019,2666061
153679,4163898,350742
192426,3402271,2770552
43262,5050408,50158
2288,92963,3064259
55083,2428104,848812
193932,309613,2629158
169200,4566164,3057570
38896,245410,3112331
65544,3242137,3260496
188579,2496785,1079877
69107,1062161,2595909
39076,2486376,2929457
17509,3098358,969607
149597,1564566,554418
11158,2563292,126383
173535,4805238,2434626
141833,4312060,388543
51282,784613,3196584
138326,1035700,2586609
142331,3134870,2471566
114663,1526633,2860208
155923,4803750,2238699
140604,1670972,728550
12764,3286324,2810028
46629,4636327,1590408
175763,3212753,2125452
32152,3627313,3350229
179793,3482662,1721072
124961,3553123,2259510
15534,508265,2880927
145859,3474463,1750888
89020,3354977,1004912
93728,1769291,191351
163774,2090187,431156
167156,603159,1072463
63778,907898,2618706
58806,699206,2879373
33507,2147634,1018
184130,2470835,1215154
58692,1809133,3076130
134636,282641,175191
88901,2910767,1822043
17149,3629765,2868171
38376,4466562,1980041
52979,780807,1681292
165266,1653384,1322081
106742,1335483,2157010
44849,3106272,3113465
170753,4372292,2762436
90165,4955676,2349364
109030,4238402,2899689
189206,2546335,1475337
153631,2542869,1115987
48334,4587412,1742405
51495,3720488,2921254
16026,4978760,2533102
190249,3004949,421674
70542,578826,2632219
43122,4895445,2018690
102780,695021,1526492
175138,4550159,1670479
195102,3104557,2474528
118022,2496606,868659
147855,3477654,2594954
138063,4573705,477400
22351,2291776,2172772
21921,2327298,1249091
55352,2980492,1187126
59213,4619024,2689216
32916,1911293,1312691
190771,252308,2447239
136342,4358940,2124768
16511,1048403,1416563
60038,4182317,2879571
173447,701422,629347
111931,4274288,2854365
12811,4303501,2698361
175295,4607291,2749489
47369,2539386,1485985
194447,2530300,1467788
131254,1213518,352139
72618,2666138,1474004
107781,4575525,2063087
134432,4423706,2783975
8518,2092255,2374247
42898,2741824,1892482
131562,4196022,2538610
130762,5039179,2414205
105836,3853464,3298801
27721,1188587,1269938
139279,2850280,1430305
57813,2620191,1510480
186628,4842775,2761639
63479,4323895,3185548
26852,2700052,1677346
26615,4573388,2990495
109488,1477884,173228
143518,4320319,987590
80825,4870977,2885026
120327,1179762,1243529
62844,2146706,2663557
114199,3689847,1762277
8929,5851,2673071
93933,2230046,3382867
44208,2390064,1294756
184248,3538092,2499340
16969,3755344,2987743
96473,3064193,2405
153036,3756968,582826
52667,402110,1378347
115913,4810157,2786434
100178,4458293,620056
5657,2767774,137330
63287,3382838,2694550
171715,1738839,389533
81032,280574,2757902
36361,2738307,1667731
187437,416353,1736258
2021,2797186,403657
176632,3516392,1578152
15851,4428333,2100533
15227,1189404,1105167
180587,4866866,1771076
132824,2786022,897367
31517,3083848,3316636
142146,636857,874172
162519,3090174,369428
22142,77642,2418322
26997,4170411,1954524
52511,829263,780022
33608,2480789,1955420
59199,2985678,899803
22261,3021181,1628579
94271,2221629,1851577
56049,1213885,2773469
13499,1420995,2913639
84469,2328363,1437920
159160,676967,3057936
149362,1801119,1274895
24108,745145,890829
115750,3635003,3139598
164742,493048,2727325
27772,4295519,3042208
80218,943906,1181527
62414,675672,2326015
64845,550998,1078769
95062,4056679,711356
152829,3394012,1807650
126995,2924117,3336463
154621,2388896,1510797
178036,891162,2567657
21373,4558339,1064570
188881,3223859,1064203
116206,2810956,122716
130649,4985523,2568444
94609,2156021,3071532
139797,2140967,1395744
64743,4596473,1396958
72806,4031337,2553469
162922,983523,2344931
173528,4429401,1517138
92425,5039890,2359252
1030,3293426,2729832
197573,4411643,2584681
187892,4346374,2292410
462,3845897,735229
186224,1955744,2458730
157610,829577,2802304
38032,3022833,1608700
77102,2056311,1245005
108611,3398898,216948
192303,1423759,2746638
8884,117824,3276687
41633,3508544,2797447
