CityID,X,Y
97810,1996767,1235262
75309,2665551,682203
141091,3672429,568273
57094,3354333,3107791
63130,548136,3038475
109500,3800368,2344582
101750,3053233,474756
185846,4421191,1711572
84456,4171409,2884501
163625,2622054,3255604
28534,2575199,1265508
111725,2609520,137128
149594,3340021,1807432
63334,4807137,3377682
159095,2498137,1403120
171612,2974094,2642174
79623,482261,3319084
128556,794268,1111554
153324,2281950,1198421
176443,1496500,1178226
152351,1312546,2806070
185910,4630293,798486
197681,4298960,217751
90066,3132954,1599619
27408,2193132,119616
63039,4571675,2122200
14649,2577590,684412
134385,5073886,3307585
385,2903822,459820
45476,1381340,3022495
58091,2066238,19672
146634,747917,2309506
118707,2975137,1825340
13204,2006643,3038335
94353,3012322,464588
41298,1484324,1001443
36042,3754254,1207475
92196,3167772,1974109
171093,3067425,620674
87713,3191535,1720770
122694,619142,3101096
69748,145407,2104638
71173,1797563,2580670
186320,4277160,521486
109301,2529716,1388363
154151,1135187,2630471
28919,4334190,1007391
105751,2482247,3132745
194755,919084,3064788
157355,2584961,363265
87143,3207515,2637783
124042,4384933,920654
49515,2620020,1593523
101180,2966220,2665804
145720,2599902,2808893
100564,3110905,2347259
93666,4717107,2845977
176045,4320617,2663484
158846,466720,2994569
159097,4340570,1376501
108698,1643567,2138589
32407,2912813,1668267
55352,2980492,1187126
55872,1580164,3126809
72684,3044070,2956622
75625,4352711,3083699
21131,1313294,3363277
151761,3520338,227513
115557,4781246,2836630
15538,5049883,2488275
147558,2050143,1152844
69210,4595610,2104812
170504,2660071,1686807
93322,2542170,1345315
46712,2531823,2060393
150285,1079154,2535994
17518,1020699,684247
124437,2859355,1698430
46123,4589801,742754
84599,5018979,2807784
30888,391845,2464878
114665,4918440,2951845
120418,4609095,2697487
98209,2798128,1470445
123618,3397021,3301983
87621,4638996,897878
8855,2110307,80174
95465,1256228,969154
138672,4322075,304073
46335,1358055,2330492
88835,2547121,1569217
26520,3312372,1227815
40663,2885540,3179404
197114,2582303,1078649
76352,1545932,2878082
101219,4900944,1763586
73170,4384382,896152
75391,2392062,1232360
90935,2588609,183782
180096,3849021,532848
7603,2680636,2982606
28559,3023166,1969503
13318,4070297,2607898
61552,4360302,2179101
16578,4307749,132611
34559,3599536,3109487
