CityID,X,Y
43509,2354298,84157
118736,4074835,745519
117861,4821279,2678388
9952,862065,3377207
32848,3665854,2778435
96509,590393,1372970
70563,4515973,1674117
153083,3812823,2040524
153064,1282202,2632055
95623,1216154,1395603
70104,2286794,522363
76542,2268912,1278142
129049,1107992,1275959
92719,2404224,2881661
77198,4415931,479980
40862,280224,3356849
99268,888874,2160818
91788,4175427,2202251
56697,1710336,476811
91769,2893124,729499
35210,4754451,1799428
73946,3003088,220865
147406,4452005,1111071
99153,638201,3126967
195279,372254,2254915
143405,71362,2350233
55695,1154423,3063466
138756,4139926,2817586
42264,4798152,3078648
116490,3051254,1779006
121651,1370079,2037122
126864,1188767,3159964
133475,403667,3357286
169034,2600866,41491
11031,3291329,1182699
138462,2616967,687599
158542,2781412,795006
11994,4718718,2890105
15275,4570936,2490612
192798,263857,3178949
128908,445797,1324592
120622,2726498,1126743
123268,4781154,2970850
138440,4566239,742430
107135,1431773,2665091
54564,351443,2910338
11909,4489420,1781518
88116,71568,3152375
173188,3578913,2765249
196023,4505935,1001389
97242,4301463,2801131
34383,1055012,3323181
86286,4267132,2498521
59090,687080,701977
107464,2061041,2170420
12754,4682953,1750935
48378,4105692,2615665
147586,90864,3021576
96912,1505461,1296493
139808,4660721,2847281
80297,3055981,578546
42289,3845033,531720
61362,132241,2578158
117773,679865,3281640
32985,3341926,2583496
155810,543569,2793398
22294,2014088,1783571
91234,2898187,1666462
76067,862006,935257
34295,110705,1742687
161468,4298840,1969700
96666,3465478,1611314
43694,689164,614454
40962,4531317,1796707
80603,3110198,2638554
76699,4579311,2887125
59055,1489063,953234
118178,1991104,385878
86667,505762,3139597
65957,2996133,609325
178679,2783445,172463
69107,1062161,2595909
68829,2347166,1180906
108044,785554,1405242
149198,3670274,2995457
144201,1411413,2416317
50310,768776,1703011
60297,272788,2722099
118047,2684622,2992882
20407,4070038,2353185
105590,286338,3003407
13987,4425213,3379580
48829,2988348,1682312
139033,4272151,215163
34034,222238,3334659
189297,2367414,2006419
23779,4102968,3134168
177324,1338884,2512676
48078,2580686,852177
192278,4096869,776590
23156,851190,888530
77436,81895,3376110
113028,4867184,1822077
108584,3467999,288022
156337,602702,1342848
29704,1250052,1529175
20843,2897965,1222955
129759,2380500,1503056
68129,3427889,109655
166768,4154848,3064277
92949,3543143,2561269
29391,4622301,2258472
55816,464785,2986475
143755,4432453,4996
76681,3608446,2921737
82555,4445648,2266908
194447,2530300,1467788
126429,20917,2869756
190697,570029,1299407
156610,4673446,3103559
49628,5036597,3080029
18668,1016631,2088281
105679,1010051,1540244
157450,2211513,1159124
89018,4375948,821732
104316,2566993,1113144
35792,4363418,805911
156665,508800,2564541
105881,1087691,2186606
74143,2741056,820626
58080,2714709,3334598
173016,2761427,1552245
104366,3016855,3200728
2296,3759379,2640917
75266,5087341,3192771
169827,968411,2969264
149801,1068922,1178119
102177,2931789,1753714
102195,3000321,1578241
72367,1978757,476486
181162,1965809,343451
37291,4531873,284142
39157,609281,2396443
180569,1441893,3271378
73046,3119250,880918
170302,1468911,766817
66894,559163,2532466
10422,2450029,800997
62986,4574127,1940191
154977,2693541,2404900
167680,3644103,772225
106499,4840072,1983296
162811,1327181,918933
177921,1530699,2579201
83949,3235106,2029127
60156,3710069,597576
20220,2894826,180851
14042,883941,1601640
183998,2973745,1349757
26603,1163587,2312482
11614,4820983,2038063
24623,272849,2852362
159301,2605164,44914
112957,843972,2407347
31351,3633625,3078688
136090,2313411,2439364
186859,1621499,2153418
78087,4506418,1602513
132215,1726533,3172164
119389,2546388,528927
21666,2700299,2189690
75481,442268,3262967
132796,486700,1053464
72034,2800760,1769666
53294,4259862,2192574
57739,4243095,2154027
17347,3877779,2171356
63428,1333126,896171
62851,4904801,2036215
36158,4834236,1775681
79190,1442051,2288047
186236,3969302,1990901
147982,2909939,1456135
155350,2218867,2097945
36347,1425958,2902966
34260,419693,2932245
151923,1067348,2638752
11373,412433,363879
185551,1630172,1765601
187205,2702301,2680768
169724,379103,2621495
193376,657328,2438430
90177,2778076,3360089
29819,4788346,3072870
152987,4531908,1653534
193840,2836247,895916
135369,3639092,3196638
156170,4312719,1686951
24788,3589069,746470
53023,365150,1535391
10721,1687976,950292
101048,925237,2204008
349,1002659,2654724
94164,1373743,1926873
127609,2802397,306655
110892,4018793,754642
47602,4454922,2159600
108994,4732123,3177486
109613,2040780,1450538
157610,829577,2802304
181545,920121,1531194
100544,4314764,1070549
124217,4593122,2719586
3223,2672236,1640592
130659,4358251,2788963
176119,4412708,2374200
27775,1512767,851138
88298,4269787,2921409
97813,2894788,36511
2629,3854759,612003
171180,2654749,1722426
13191,2000152,1064799
84368,2933140,1823095
70907,2932344,2823073
23241,2077555,159278
160222,3237134,1763971
123121,552466,1202656
39860,698060,585616
168354,678496,1501444
103360,1623061,1278191
22187,4715824,3095637
157198,1838283,2106850
90605,2427357,598475
162458,3472295,716929
49892,4468642,1424795
1363,4589666,2255352
197376,3769130,1500804
129746,3786326,3220583
44847,4418251,539370
128603,4545767,2095290
67138,3722111,512585
18909,892350,2537459
174334,343481,3091366
173103,4770671,2480614
48896,3923269,3370968
193287,2570120,1455429
77679,1435221,1294702
162476,2076677,2325144
77909,3954479,2667305
112863,1082548,1004678
56482,2173372,582572
