CityID,X,Y
65541,1551529,916402
117988,3398408,1596242
163469,664554,1098737
3444,4417379,170931
143592,694297,2535546
125122,1116061,2610628
131143,4687230,1699134
92294,2575374,1144729
129483,2509593,3340248
108242,4678376,2294556
170286,4858367,1615891
8816,2488332,2949974
63442,3029788,256616
144867,3848868,758611
102415,2059049,1184678
156650,2484996,2728219
84106,3849533,655291
192341,1225562,1282867
73242,4902058,2219279
44957,3258499,1607964
109987,4652118,2285274
123434,3260502,563206
29511,180291,3246544
60501,4657138,3354603
193711,2924903,1658683
154100,556138,2520102
129971,1484664,1201223
43044,4722305,2091425
174590,1033167,2457405
47656,4399234,1407689
7216,2001640,1799365
48550,1562550,2124198
128968,2080311,2009134
5156,4849015,2674668
10093,1888945,81736
194172,2499567,1334579
97215,534453,1465381
69112,3056933,2216793
42768,2965038,1076252
100319,1239523,1562726
98004,4310711,3354873
96059,694153,3061220
196334,2586120,579538
88856,4421110,1213070
19137,2693235,1735540
112206,381924,3080572
173068,3069906,1286109
149625,1483387,1961671
141397,4883618,2115879
182012,1623978,2399057
19037,2725704,1788182
85567,2994984,1113121
37995,1238260,3137693
15218,1044054,2836424
63662,4704592,2887558
137955,2254528,261080
184565,1954731,2916769
45677,2184549,3021821
16863,3090180,1044794
149616,1379225,2137347
98807,1425583,32014
164971,2782147,48373
27475,322233,2998757
167135,541346,1099228
61720,1895645,2418694
17714,4370716,2396338
79545,3848943,2147129
12891,3041445,1356325
34157,3572146,1464196
75110,2806001,482334
148213,204289,3346198
104443,279853,3144541
93166,4517183,1679521
51553,4862147,3363427
171378,759989,2828065
61604,868815,641297
177449,3734696,896804
12015,3079565,1689549
177045,2939543,178117
135274,1285583,929521
152634,3455420,270246
19875,3594742,1601841
176086,587857,3393380
101054,979718,1677935
173019,4805463,2938167
29086,4234802,2817676
63774,2752816,3364935
5047,4803375,1812312
97190,2252027,2039608
174332,4221886,3084890
79950,3680756,1925671
40791,2683409,1537590
140572,384481,3319949
22904,1296952,3080797
110513,2399416,2554746
107163,4509110,509775
38759,1475127,2780926
188566,4163775,2355745
68799,701004,2388505
128883,424979,1506990
22544,870658,422970
1395,1191133,3391706
25991,1359122,1224182
97177,2530431,1043418
1467,3394512,3017850
109129,3056104,1403672
181138,2338271,2791212
165040,2557051,1337780
169659,917982,2262477
8246,2977072,834572
175213,322120,2703565
49683,1679719,2116273
86669,1014756,2719062
39949,4812472,3322640
116860,4315781,93623
67987,2039521,941949
86096,3066238,1046834
182251,2850001,1728909
181957,941931,608613
134524,3747823,1023889
86601,3078564,1779004
45052,2361437,2677912
86123,674064,3137909
60362,4863931,2860686
97113,2176967,1332619
95876,499831,3286578
156533,2753164,3259283
88546,4447613,1361736
68125,4751327,2960619
49539,2384069,2849198
177888,609966,1444198
48688,2797390,1882556
12442,1861815,3200107
91603,2488016,3280476
79284,2498514,858736
84751,2731457,634411
7106,512111,1306152
25280,4279951,1948334
154911,1099986,2154815
129710,2269886,560125
81355,376290,1556651
129741,2468372,2791630
78990,4393836,1431524
127553,2271437,2528154
160789,1083918,3339923
98942,4679929,1950999
35553,1095939,1663412
29316,2151606,1188042
192522,2576406,624691
74227,3367325,1689109
185342,2941490,690563
132893,3673855,3058523
122890,2941909,830537
19679,2113275,2564644
40266,3953156,2917671
142810,4281835,141484
128894,2612445,460946
92285,2086491,519081
151262,2348282,27376
109827,4563325,2086993
95468,4597871,2749250
23386,1860713,3072840
112017,3193624,3095277
35630,2460144,1245386
54255,3308089,3164421
56454,1718308,2602091
118336,2922130,2050509
135586,668523,1398117
8603,2605153,903889
10243,4636437,2956548
176669,2146642,2247908
158044,4845977,1800431
87601,3042190,2828196
4640,4621103,3076497
151777,1985379,2968878
165986,4984123,2024967
72118,3027366,449507
150898,2573286,879573
155566,2945429,1792339
171623,735108,3138864
197256,4217684,2734618
143828,4830825,2276136
65559,3013533,426815
135366,1410486,3316807
64358,4573795,769367
28688,1657951,1198304
27666,2865534,2320939
103310,4552860,1430199
17834,4572142,1053930
99935,4502319,2171341
136916,1664615,1968450
153821,1778273,2325384
132221,2486346,719023
176613,669777,2812295
18255,2039212,396335
15118,2199622,360084
126178,4653764,2978179
103080,4721666,3340995
14638,4600653,2404930
178555,777067,3344730
113465,3825692,644876
