CityID,X,Y
156409,4592054,546456
144905,1678699,881627
193738,2813032,254831
175061,3743086,2229278
88796,2626549,3052679
179415,1013344,539419
172704,2452817,1368300
28536,690867,519430
22343,2642753,1001853
101663,2903499,2531210
130178,433990,3370527
166733,4533639,740590
18418,2944632,2105058
172023,4904221,2434662
1329,4532964,1108263
88399,1016763,1010370
80116,1757252,548904
48026,2621097,2284256
93105,1788933,1447111
154978,4203363,2805419
28510,2448925,618595
162348,5097729,2073376
67958,2838404,3225219
102391,519549,1374033
191528,2473493,555875
30941,636159,2801775
138776,3216292,2592640
152161,3573652,2728829
133550,2739855,2712193
137536,2952981,268597
164920,4589986,2455295
150060,3511558,2520345
127706,3370535,1319690
107801,900306,3097522
31218,3728602,1782017
150858,4012728,700323
40520,929537,2193027
180806,2539599,3388557
161458,4590336,2127228
63325,4473937,1363256
7265,4086973,2079117
128039,3049649,2695648
20940,3476623,2744833
53546,4912410,1639366
193474,361831,2168104
123325,1071979,3261571
87817,2295000,1385060
15796,150246,2345639
18525,259676,2482482
151523,2191645,2480907
26075,4561441,867519
7037,2869260,1756773
150137,4114821,2201160
132933,4496065,1400538
60728,800072,1700439
141554,2647028,2226955
175288,2894519,306937
84888,4413857,1391373
193360,1351213,2066687
189101,313820,3112861
54764,2685209,1323551
114315,2856355,3263539
195090,1900324,2306927
73422,2136106,601517
152782,1989096,2976672
168671,3596190,1416305
39753,5035707,2401471
15699,2554839,1224212
47018,1323427,2746742
169250,2065831,2583775
174866,1982333,1808475
191424,2552473,3046869
145052,4455379,615949
19502,294331,2514207
157504,2111044,106617
126159,1108995,2643791
76477,3692775,2080700
77187,2171764,293476
167475,4342899,171108
80870,1584770,2880043
165812,4631335,2055315
111001,4420168,374884
4989,4629035,1570643
144927,4838583,3323721
184659,2761406,2282267
70039,4502249,543860
168909,64278,2102656
127496,2526289,1410470
136193,4535889,2937994
81628,2581877,3164612
84365,793195,1214654
111660,5002213,3316880
35229,2436360,77472
166864,1096714,3311412
3416,1774800,1519729
174444,4975348,3204200
189111,4607320,2977939
193949,2277973,1356509
10504,702288,718610
99455,4491530,2272827
112233,1717359,2243824
63956,4641638,3081928
183023,1324208,2944655
31423,4232788,2458370
197590,2731001,3073473
165071,42727,3179596
150037,3023126,590668
57016,2882889,2579289
63788,1304658,3145077
138472,3648892,2902959
145881,1878250,414220
116022,1994268,1816423
184388,4722467,1707398
32023,4910897,3178464
155453,2948202,799587
98058,3005176,583737
178711,3399399,2706206
112947,5000312,3089319
182681,3418026,1756065
104126,3571368,2955297
118495,1335472,3195552
126967,2677676,2081006
146838,1138641,2576436
69341,2599821,1615548
121509,4176061,3061703
186003,3331655,308044
20778,4506353,1457850
30683,2743896,2906293
147234,1442748,2948842
85256,2567055,1524190
115083,584740,1413269
124451,4321917,806119
129064,706377,3042472
81848,4402285,492466
15737,350933,2876528
122870,4324799,1369105
21183,1199137,1282390
45149,4361179,1137813
94044,2096148,1415690
195108,30188,3218039
68436,1321990,3343039
39762,630198,3262764
165259,3534723,3210671
172136,2277150,1396850
116631,1684313,1815979
116399,1636917,975022
12529,2150734,141309
95195,2547556,1355063
180436,1861104,2425421
79667,4965315,2834296
34040,4550206,1990612
59817,487580,1206071
70707,1045682,3310350
195879,4772159,2585516
166238,692857,2163488
44197,4915260,3355290
36011,525148,2570566
106670,4875143,1676455
181578,3130268,1314350
15808,4555885,15756
94597,2218407,75640
172920,1811766,838865
16324,3057532,549354
183638,4902268,3130048
54329,4602023,2160758
77204,1061616,306484
69741,448257,3102136
30111,2633951,955467
141912,3171506,3289017
146149,3543849,2636943
177181,3802251,1817918
163199,2219928,1331651
57579,485865,2712602
186695,2554776,1372214
159702,4597937,2777110
138810,2257330,1911320
149745,2859981,1442986
140756,893388,655770
154226,451898,1361395
5203,2497823,2870427
65025,781848,1259482
98557,241276,2269305
91127,3243665,1387836
89681,3415777,138952
178309,4329258,40727
161016,4917867,3130551
160003,554868,1246746
83028,2200142,588652
168135,3862024,609797
151848,1669069,3240344
176378,4812821,1532016
129924,3641485,523394
57338,2460092,3153773
91926,4832115,1948771
93290,870169,636548
89477,1984381,3039426
45544,609095,1417344
31955,4490746,186123
41952,2584059,39418
194766,3558158,2829488
29847,262017,2486391
28823,1360668,3360492
105855,4283742,42499
105162,688141,876285
154798,408190,1282858
80485,593381,2368945
127410,2384178,315397
140069,1122945,1249603
188255,1333675,3027719
187584,1619041,1221612
31460,389643,1389770
147312,4487942,1377399
139044,2243142,463587
115911,1343423,948495
175663,4387263,2927501
51635,662985,2050293
81667,4991901,2384930
20069,3991630,2538858
126106,604538,1293486
140390,791989,1263874
129183,462580,1166492
105794,1035574,2706219
