CityID,X,Y
192293,3853467,2271667
182029,4482719,1232957
123978,3742222,2702395
159681,2971178,1554521
86535,3477845,2853773
113860,5037127,1949537
180757,2816335,125304
182308,4056682,1890629
92902,3085256,716814
45629,2036420,2442820
123732,907231,2591574
39180,4289161,449936
130638,2911125,1755581
185811,2884038,514512
120684,3969704,3047857
129871,4709788,2296636
8995,1083574,3353564
43220,4613255,1131187
63898,4902908,2720213
109425,4265932,3112748
110333,4607961,2871194
45744,4554312,1874398
15303,2990072,1720262
87441,4037547,1998279
58256,3817763,2052929
153631,2542869,1115987
195987,1517211,2499084
103196,1876423,1394172
158063,1414373,2284968
169253,4167243,2060469
53093,2294103,1286660
7982,1571230,1259866
178122,1765960,1279626
114877,4242981,3075458
101895,2894147,1681425
45110,1605778,3261528
130145,4985552,3360156
141167,295600,1831931
76119,5015395,2889178
114290,4475313,1274356
22626,2209000,123553
33331,2947000,1773369
44476,493484,3014628
37400,2576619,3235326
28208,2385630,1603420
150889,3142516,2261582
29167,2447311,1145744
182305,4303919,13366
194230,4409032,1414258
195635,2878891,433870
68880,4433676,725761
163758,1610812,149879
189626,3149218,1681584
107662,3543651,2590304
173334,4336365,93417
93967,4273217,1977622
47508,4623035,1902248
77662,685321,2538534
103978,4559962,1734597
25739,936018,2641481
169814,3741623,2528770
175734,3074559,2992145
158668,1875128,643918
144153,4433066,1538122
164911,2341250,1691441
192481,1125467,2166787
96468,1435878,2576324
123531,1137883,524183
11773,2046408,2071139
194530,3471146,25556
44730,4798501,1982615
12179,2990975,1761212
85611,1051239,1046825
74277,958190,2284084
131067,4676135,2434981
185210,3036372,1380375
72343,4226657,2270589
85521,3025938,672097
132353,1198008,1166019
133920,269437,2335993
13817,3408346,2481575
54709,2141444,171394
132994,3670300,3134619
108433,2380181,2888607
25258,3117208,838185
97043,2586168,2474556
48529,2368880,262186
42970,4730154,2030706
93955,3915715,1956930
91674,4944110,2575299
126140,2664281,939248
12018,1393083,3158309
6043,4740268,3373091
71073,2809944,3151406
171590,3816155,1054293
167572,726259,511765
129746,3786326,3220583
4242,2575746,2065721
27764,843825,3320519
11761,3706799,3231063
137421,4728297,2099825
46717,1139885,2283523
135189,2062798,2379949
97192,1756417,3343763
149804,1893608,2509081
124773,4156544,3286580
132771,662493,1603426
121054,1370139,1061824
104274,1013004,856623
136780,2638459,876215
193682,3740408,1208498
123821,4436475,3230037
112718,4455547,438539
143536,3350625,3270916
67494,642192,2633818
124603,1640890,2509203
138147,4864682,2007681
90843,635223,2375627
92216,1229711,3065099
11818,802039,1285746
79100,2761228,2532975
66575,2395901,2325244
88724,1154001,2812679
127214,1102728,1251035
97425,4899611,3036393
113427,2575584,2213090
192245,738187,725068
149880,3802116,691240
178078,2980138,769517
110515,2244389,1420904
117780,3703186,875696
55743,4265833,3059304
172856,4508191,572459
83582,2787187,1530211
123061,2168799,312702
149186,495544,2927178
17454,1504347,928908
28207,4913999,3114451
87742,4494125,1925403
59210,1305217,3213345
65296,3464087,322713
147287,4986870,3206172
124208,711517,3232572
151865,1377834,1274223
196034,1352963,2481764
80317,2752546,3384511
86266,1117957,1279941
151793,3973817,2999642
6565,4974332,1985375
95458,848812,2934382
70573,1261461,3026566
6923,2923622,1815791
107202,4784347,1972184
56559,2560355,874338
43450,4859078,2954062
49587,1690817,912250
148893,1684363,2934473
155949,3454859,128703
43332,1631162,2683033
40534,5002493,2272509
168766,207234,3388427
14460,1714699,1266617
25447,973202,544608
75604,2388192,1539113
36907,2345586,2072827
163335,678878,323089
53085,4483651,3361475
119441,1993068,377458
105979,698200,3073386
13109,736112,1098716
131348,970534,765769
38688,3596265,1362457
154419,3889300,2441994
16107,1386272,1210831
83370,3026272,1543931
105717,2997153,602875
102679,4842018,3359440
165150,1502047,859838
103663,4867114,2310917
9194,2003770,1170647
60599,3625996,3150871
156766,4480421,2883029
126016,3632115,22877
189126,2165214,516708
14925,2673776,1450176
161770,4545949,2125329
37097,4399098,45122
36994,4815076,3383803
180779,150608,2119331
8408,2600541,429829
126294,818137,2553052
18220,505153,1740499
31871,541372,3368214
98024,3261219,1712228
175626,507255,2669391
96438,1416001,91328
141165,1077726,592579
16640,2377661,2134514
19182,1820634,2329626
138960,2244675,3163508
47950,1967529,391437
172492,4689085,3048482
191178,736481,3194890
136622,4649027,2871671
176633,1472835,944706
161537,3108223,1147968
136805,1342750,2070493
187407,3052001,2952794
196718,2556215,1531463
72573,467213,1221421
149256,5023262,2284567
38830,3392061,23352
18530,2907330,2362276
81028,4088741,2105276
129105,770438,3262741
57923,5021304,1675550
191428,114295,2724530
99123,419916,3356485
124800,4438265,543390
126171,3504910,313508
136470,4469865,1961192
87262,2457033,2785410
42153,1561996,2955774
98406,1957359,1820040
114951,1235383,1574603
87090,4715278,3240799
134909,3521934,358617
70293,3448930,2958100
146329,4587236,1951562
141393,2779416,2656921
155501,1340816,3061371
128523,3570190,2291015
64898,4124774,2556428
64417,1114428,1543721
10998,2533935,215259
177094,2748224,984980
82250,2231674,2646986
17671,378685,3359778
89487,2787691,1792947
12736,3654131,497855
17831,2803545,2336669
145859,3474463,1750888
166477,4865820,2750144
134585,3949989,678641
3770,4558117,277732
155030,68106,2802858
65456,3805339,1569994
127309,2547080,1988998
83533,1056835,3357360
113179,1286031,1286141
92960,5024371,2894947
