CityID,X,Y
168277,4610535,1951760
151372,2816283,1543677
102089,4453208,2064944
121855,4640693,2261764
136908,4864267,2500368
186682,2912568,982271
185555,4358958,762
67185,2351244,1257969
2654,3663754,2912598
137100,911207,3172498
77988,2358288,3118415
769,4856147,3313844
107096,1471357,3247040
6422,4380079,129739
186051,2721578,1299065
13644,4495233,542781
95690,2055123,558464
55046,4958987,2648165
151241,4655653,1679610
19809,3055287,847051
38297,4652545,1928261
23829,4501036,1021534
155511,1054826,1086089
41485,4847891,2077480
87651,810942,1392717
20984,2990785,1746556
184340,3796214,2970980
93408,613426,1496174
164621,1533289,2947284
189167,2550959,279409
161454,1360269,3089747
164661,568260,2949334
86729,2347917,162744
50021,2638876,3242407
187728,890840,3360907
71084,443847,3375992
187339,3793481,2306187
124326,2983241,1864891
79410,4521790,19938
103236,922550,2849942
64456,4592707,2121526
179323,2615022,3159976
160634,1107688,2023416
195347,1917625,748092
142879,314463,2764399
47906,2281977,188379
134608,4550558,170364
127307,3733306,2853386
46384,3092078,1547219
142685,3479441,110545
133605,2952131,1489729
60987,4417969,3186666
143386,3378361,1989166
103611,3639270,489454
101500,2435691,2701150
17512,4543867,1365747
191345,3031593,172391
139830,5026880,1942222
142606,4325258,1419323
48641,3596714,1559141
196970,962630,2740240
137510,4491344,1574731
67538,4811079,2236498
144597,4878786,1866717
97338,3150160,650353
169874,841169,699654
99737,2326314,1433394
40672,4609408,2414877
23709,4067198,736269
170222,209697,2276125
44478,4057891,2610685
168932,4144140,2559995
110663,4926448,2347420
33118,2699877,1450496
12889,4258969,2899770
85032,3582806,2012437
93981,925078,3335102
135732,4605089,741338
127144,2525170,624841
37329,2663319,1367564
112461,5084839,3384536
166048,1561435,3146386
7427,3050048,550723
62879,4317300,2148460
158716,4709057,3196489
17813,2631868,873206
50624,4619960,3088981
79174,2790658,683241
138770,1974476,1280195
93930,296374,2868862
167479,2602090,1352382
62567,1790833,371972
102798,2305612,593928
162187,5003382,1349577
122800,1352479,2133579
182247,1660998,1513098
35282,1486842,2647570
166459,1358442,966834
180136,3800124,1909878
131527,1254428,2910747
187405,861582,2617351
7518,4658424,1693728
126885,3124244,2388737
89684,4851658,2481160
105048,4296043,270013
182187,3418408,1641034
85717,4774168,3012392
168516,3058208,1068618
65297,4364301,2780360
153131,2943891,3316797
14679,588996,1242603
173801,2752479,200877
99153,638201,3126967
53631,3225050,3173509
114554,1735787,2122182
123957,1830233,3172684
26543,2788359,60662
70675,3047521,1872311
113153,4661377,1524064
123985,2354183,601069
182835,976728,1219945
88314,1728065,941547
171668,3076737,386892
43724,2427991,1421272
111026,3093267,379711
15820,3113058,3321507
54208,2200394,2055033
102435,1476021,911327
152010,705835,1604589
130534,4590446,574372
21377,2731683,2910544
130179,1041144,273656
95524,1509879,3268851
1698,2004971,2446194
44151,4510798,1903353
135880,2801671,789610
5395,4409179,2526759
46880,1517166,3369608
1883,2778274,3342945
155638,4055831,2693434
79841,2213978,1126538
169002,554957,2770917
168568,937069,3180412
76722,960843,2246981
89037,2498129,1092957
124671,709343,685559
89538,1748475,758966
181962,139591,3120584
167740,3049033,44740
194278,3016074,2143
70332,610915,3254633
9151,1430740,1439889
164299,2987260,869466
86885,905495,1228382
3608,5036099,202801
8100,2125074,167545
61248,570051,1342818
152393,2453126,1218182
36136,2701070,1515100
89823,819542,350771
124328,4644464,2293530
157828,879575,578536
177155,3929532,3106084
178746,2285191,1754644
132721,867349,2606816
139331,1983103,353293
113410,3443805,53485
102463,4689410,2711440
101571,1680610,1046634
72918,1394426,3139931
192483,2649684,1481319
85915,4831151,2674600
66373,3758234,3221309
70102,1399176,3336401
157669,2054170,1444839
36671,491016,914662
109004,1199563,2376069
49578,447993,1172336
120402,3128952,3161798
26435,2779922,210328
144462,4892036,1928596
101371,3140449,3348500
183585,4410674,817073
73808,1154977,183817
118247,1785737,2206923
35731,722023,3054677
171554,2598351,48827
34222,497171,1502546
39931,4655892,2708549
100907,4368072,1986156
194026,2335263,1504567
146173,2812990,414703
160983,2545964,1731075
171098,3500022,3247625
130071,818749,1985421
28363,694305,927675
118344,2931969,1420076
184360,4434809,124411
86164,2642996,742868
48441,1292338,3205257
135128,1915056,2377676
108118,3545003,860415
17474,4342248,479508
18792,4652372,2034503
73525,1853297,3296432
85862,5045045,1989277
115942,1900367,1283878
122814,498613,2092329
52151,2145229,1853693
180562,2297105,3190615
10322,2613057,849868
32201,706783,974406
188408,3025213,1776867
115276,2741235,1761977
114679,4788310,3248566
166436,4356962,628829
33808,5006810,3034904
63448,730215,390492
47033,4347824,433808
49354,4734031,1794540
31914,1243454,3117382
94253,1572468,942551
170371,2512451,1973171
91173,4338758,3337671
120778,4566971,840313
17523,1240361,3185376
190919,3455223,3202405
67078,2808410,1370909
74049,2955306,1839600
157200,712974,2102102
119781,4155040,2492628
62352,4284144,287566
11036,519270,3198584
76738,1823340,3049221
162958,4430078,1134220
111683,3226083,2320241
154558,2567377,2688419
63018,1202912,2036197
12862,888435,543555
80660,4904595,2261091
57903,1137245,2445322
196478,5021672,3093330
37900,4473129,1597254
157712,2926192,785612
142478,474953,3242803
148952,135252,2685117
109884,2041360,19960
162013,620002,1026995
26825,4622924,1765480
114855,2414670,2730455
187249,2687137,1509690
50135,3769290,2541134
125698,566663,3053543
120515,2687361,1364509
8316,1805081,2678467
128608,4449866,1067076
132699,2553889,198619
144210,1241412,2353433
190886,4380021,174304
189945,3698232,869828
5756,2034011,3028333
134355,2531381,3284239
105095,2603470,14489
163476,252324,2371213
96658,4342092,2274574
106916,681625,3034597
41974,2948959,1012116
82228,4318328,603996
37151,308411,2165030
194496,4049135,2930651
197660,4460642,1811568
154216,4604834,2038406
100038,2901749,2815007
57463,3096679,2138985
88027,341317,3373607
153734,2520454,876570
161579,3676666,3091773
51128,960406,1667214
94138,550439,1070364
16429,2255755,1302724
17548,966519,2989839
101038,4552698,2396601
165049,4594886,245368
163692,1151145,1187548
102092,4473486,3310799
177500,968324,1503406
25902,1252583,1108348
47888,381283,2907157
118237,4824574,2340458
410,4941049,2171550
197411,1788264,2375696
162058,2513567,1357461
143959,3508212,2445264
174497,4623811,1328178
7025,1799580,3085676
169416,2585369,2555916
19993,4549828,383322
73468,4578013,1430621
57789,1443340,2351190
59119,4509034,2417412
62540,2402080,1489640
