CityID,X,Y
1045,4576316,763
182877,1813304,2041967
141093,3237624,1423900
147376,2408785,851840
125549,1030736,836719
17337,2029433,1278908
167966,1459172,3232448
93414,4614124,2466378
5225,2463871,2061367
87016,1587326,2409615
41184,2611856,2720518
190017,855278,2010832
109262,454612,1969111
176726,1966425,2508251
187858,2771284,273631
162226,804474,2743077
165829,2125236,189404
131724,1805570,1403089
52640,5037921,2090469
77634,4159911,2600441
196331,1007206,1364678
95009,1904646,2874343
46481,4712338,2302906
120821,4555090,2131725
180377,2046734,2637894
98150,5033565,2383754
9782,2856352,1735909
46608,1972711,1102724
76983,1332490,2836582
71661,4583746,2945488
33549,290614,2628334
8571,1544822,1959264
196317,344335,2532553
99899,4685427,2726175
8943,3352763,1032734
35460,1678414,534302
193949,2277973,1356509
90796,1547424,2643523
71589,2388028,309761
104499,2594516,1034530
162338,4826613,2962313
12890,925049,1402014
13007,1132348,2433281
104917,684346,2116146
177542,3993004,751565
144085,4597824,2491943
29236,3526277,309306
155904,2710801,615085
51913,3081382,1846611
118124,3105797,566060
81593,4699911,2805388
81518,4961754,2276379
56602,961509,498305
105378,4160267,2647679
69209,2342866,2874711
99402,554394,1219699
47809,2864240,1426380
53219,4870900,3166079
169093,2639862,1683330
100786,3033307,2797303
121587,4148612,2342053
33981,3096109,1204251
128549,2896698,1700592
43030,3053070,239548
153143,2994498,511560
83451,922550,2421239
81683,2303966,1485719
149940,4935616,1896985
160905,3151293,1584114
65441,678679,787548
191260,1592454,192192
71571,3413309,2824514
47969,4636130,1378466
128031,2239523,3158712
85987,2661617,2168826
170288,2873713,362572
192091,327494,2070675
29840,3710525,2027316
67669,4513947,1702050
193645,1716831,104536
189426,1195311,960770
109483,1077501,2233342
19966,2355210,1229398
192166,2321844,2154671
160074,4520292,1754591
87970,2810294,1552513
19886,4181756,2977497
2767,4742498,2370554
96019,492168,1275785
17354,2640946,1425272
196678,3752242,992035
184312,4354670,521681
185702,1406973,890313
92341,2772156,43818
137605,453411,3106948
110264,4614982,2987054
127966,2808671,1681114
63602,4235233,3367524
158880,2092579,190624
130023,4536348,1171533
146843,4611607,2555511
112351,2296297,102767
186420,3287142,3382885
121293,3388969,3026228
122523,4522438,1793179
141624,2751991,836544
150289,3716923,2761066
18361,2374659,2344067
92595,623357,3018125
94045,4410142,1025945
50140,1140064,1581098
57930,4888150,2951563
169645,4665188,2274272
143045,1369917,940165
119660,1267921,1179738
19134,311815,3395397
51494,1288000,2733626
8970,1855929,3277402
152795,2502736,3349286
171566,507268,3002562
35660,948024,2975839
47532,4273482,379404
45444,3385683,2829939
30693,2115980,1911197
76087,2817730,326224
40122,2502322,3068810
104021,4436413,169398
70852,3015986,1655687
38459,2355564,845461
140032,4254980,2111728
108936,4729016,2740831
183409,3841098,824742
164323,1077698,307955
138137,4338780,1412700
50855,4058946,1973972
75408,1222767,541840
160071,287004,2828314
128159,948594,2022058
78499,4331914,1576191
34570,2091993,2077364
5601,3893521,2023047
75547,4210057,2814699
56106,4300764,664723
142017,2656732,2423621
155015,2123124,632375
110965,569538,2956931
