CityID,X,Y
123259,2586888,2461716
155086,86780,2346782
74761,2726931,3394496
70971,476074,1594793
134683,644959,1433796
116852,600361,3383863
60265,3748467,1217730
36920,2764065,1576521
79512,1944929,3234379
47048,1548190,2963757
95991,1291896,948116
189567,3028557,1560108
95318,1389249,3155268
59387,5002656,2234742
93080,658355,3159845
54959,4537607,260880
142818,4711448,3050351
32832,3813886,2464290
113143,61266,2716491
152701,2422306,1534308
6082,4539998,2370192
101552,3931615,2307715
50214,2179242,1145177
108337,258278,3298463
138347,2141484,496452
115212,3657027,2188345
47760,1747185,726363
130102,4149230,412487
86420,4600176,3302183
78985,4597424,1626486
99383,2683059,1561448
38550,3794492,2009938
108469,1016275,1543256
13696,3509941,249646
49403,1770622,3288604
77003,1908224,3236378
158554,1122211,2613710
57430,4414103,1578298
160604,2123833,674504
135987,3089960,135917
57056,4669676,1887408
167055,3950343,2958410
61692,2104149,489448
176253,2890858,1810413
61491,4656181,2024061
149688,2942373,2047080
124262,4707275,2973670
19366,1437269,3238735
81162,295718,3061615
107459,3352632,3279469
10026,4743033,1719753
164509,1397345,2441939
6556,4062918,2182958
56011,4798939,2433802
154128,4517916,187731
68720,4582312,816942
95896,4180345,2343732
116536,4128099,3300582
8984,4692265,3332548
135425,1267411,1338854
3260,352432,2536265
55528,3127076,1874178
58064,4644897,480208
127394,4283826,197674
119426,4505324,222305
190168,2159021,1347290
88761,5085204,3045921
93691,4268737,421004
4322,4424503,2063357
187863,3964652,2317907
3201,974235,3199466
194224,1796486,413560
168174,1095140,2449930
73622,108438,880430
89185,4381038,3309830
123881,652044,1207349
152792,4140702,1800098
165355,2951892,2331969
16070,636649,1202571
20203,1561259,860413
52387,3650735,1609869
156352,23037,3321813
78014,2205433,339712
12541,2280437,2280131
190022,3607849,2514675
141860,2580931,29333
165468,3348492,3331438
167871,1754757,533698
66691,1647799,655936
155921,1067840,2612893
193030,3420812,2810629
88160,3754603,2860473
96009,2685008,1167005
167922,4642142,1841751
170507,4257200,239553
93285,2456585,76345
153421,4229679,2178019
173278,4754719,3124864
20662,4130496,1871860
125192,1353759,2341618
186295,4581946,1406638
19434,1262487,2054389
55871,4949987,2049993
146120,3394570,2923836
55160,3200206,1140053
9395,3212918,2532521
56375,950911,2922029
159970,51324,3316517
70063,3699193,2060715
130588,4089663,2606831
6124,2911473,1541355
77799,1294088,2127019
160762,2805937,182580
146010,4842346,1701315
92094,1100396,3341403
72873,3375348,3061171
166096,3996111,2175895
1779,2602318,2294211
136992,3405083,2613158
2744,4475103,2321521
186124,215516,3275664
107169,5073461,2052752
161609,4315676,163069
6598,1105779,3178557
37854,4397966,97475
170638,2082963,149689
17126,3973942,2912020
139029,1239419,2317607
4697,2672388,994562
42759,1967284,2962397
129429,2334886,2958442
2152,1660225,448229
184188,872900,611556
31807,3350729,2877866
194781,4815143,1689066
32942,4727066,2130387
35645,4958595,3002720
157030,3652960,1141486
21409,2607539,3388852
68847,1629322,796980
172066,2974269,1770325
35752,2595274,65092
187676,2720208,1447579
65485,4485021,216012
42018,2176875,2027973
77507,3093456,901794
116683,4408086,488292
146614,4912792,3128230
27149,1648523,820825
46695,1085885,2411406
2359,278226,3228078
108966,4352005,592530
4491,3093993,1749271
85980,2996122,1740433
133028,4558362,1134015
87720,1263778,3095716
87602,1989426,80518
185306,2888477,1677034
15015,3601163,2233267
109247,4088488,1735958
147682,2275475,540622
131902,4927908,2279370
77802,4361939,1351499
114840,4487150,673597
61671,2987159,510651
169587,292103,2910254
181421,4077933,3068602
132226,2456232,2791935
156369,1954250,3349782
51087,4295617,3023585
163839,4717056,1705872
146062,4482028,960655
157238,797851,1364293
181566,3092926,1180024
17298,4311103,1009069
30408,4362403,989487
51478,2689871,2155685
107930,620935,2175004
159876,3439067,293319
190497,3055497,527242
62709,1144887,2499961
156593,2413044,1531676
10803,1206945,3172023
18010,4639006,1808339
10600,4231414,3285107
66861,75578,2334560
74131,3093870,2760579
185979,311154,2095744
11906,473172,2896729
25701,2706268,1227650
74637,2935252,83237
128787,3369549,112398
87196,1528226,2980528
185362,2750214,936499
190794,4230778,2869379
193770,3975728,2311934
14453,4416347,1425385
38403,3407772,1168229
97623,4785988,3154041
85134,4468839,2243895
143929,2146339,505503
161499,103382,2338548
95520,3931173,2100319
53559,4705647,3018361
103600,1653367,2047765
170159,618293,1246769
89016,4610073,1793820
174574,735520,2588724
122016,4806063,1725080
167322,4663992,2780441
135251,2832368,1203727
57091,2356220,1104643
162200,1768646,740030
125173,76825,2978707
26013,3782251,489434
185568,650507,1320917
55103,972577,1172152
160164,4800418,2593979
140056,4545225,394616
121543,1686645,567623
167980,4000705,2010416
60327,2794411,1745027
42308,1314344,2921167
77091,4511674,853291
64309,1204152,353465
144675,4631351,2105280
34254,2813376,3193524
102018,3185334,3077306
122826,449878,1267560
39390,3436876,61208
28330,1368223,886606
160941,4717545,2903092
17705,4810477,2074295
150602,1488889,3218239
151389,3803998,1065399
83654,2682749,442385
186424,3574637,2915470
40754,4443213,226431
147605,1801430,1173731
69206,4409252,851833
157203,4702037,2174573
171796,575222,3254606
189596,887661,3148142
124416,2984837,1063853
130786,4358285,350151
29286,3036698,501381
136693,2341348,1417931
23751,3048621,1775454
148053,1741801,3258212
56497,5050033,3113472
45497,3083972,2207915
185111,2786979,913852
82942,2797538,882872
38007,5097048,2227438
158343,3016145,829775
2559,4843760,2562868
190586,3081417,501536
170115,1832104,237755
42834,1813272,1467359
191618,4715946,3211712
186873,2452294,1273413
48377,372095,2294608
148329,2335926,3148999
119118,3999956,2406274
61524,2043985,89661
62730,3584759,1567502
145730,2274275,1274057
146063,768133,3234987
85405,4657216,2382148
79129,3400098,3063328
2371,4807633,3314413
58821,2908785,1299758
9129,3027049,213608
78409,2823398,3281299
189943,229940,3392693
168736,3368891,738014
149919,4777225,2385268
11881,4830046,3079940
105428,4572469,1974464
142711,1386148,2748033
5814,4396655,2228440
72883,3010410,1490961
69018,2924938,938257
30604,974949,869434
135537,4323128,389280
118831,404957,2247499
11325,4387299,1783828
114027,687710,305493
133553,3137183,1672071
163707,690323,803223
31114,4637412,1004333
29308,4445218,250257
100319,1239523,1562726
152394,2944856,3026278
109972,4535162,3258024
174706,1186182,2986732
54451,5080318,2707916
40164,5016220,2539943
179926,4026822,771813
3373,4249344,3397809
132879,1228576,466701
130168,3749162,3042910
19928,4398120,341719
180136,3800124,1909878
49831,2488093,964666
114292,4813651,3253226
101701,1200772,3187191
16212,1179812,3176646
11383,3181798,2664588
110662,1472460,1474872
166027,1099294,343504
130006,2437697,368476
88261,4777235,2179829
15061,2510003,1448412
4778,3009714,1184765
164892,4352175,706162
141475,2555232,1693039
167690,751456,2000302
143733,4293708,1942680
75142,1222918,3019704
195006,4455096,2478096
26165,2995000,1787556
142456,1533710,2104084
16138,1093948,3102581
79827,2222531,1326855
7411,4616773,3042444
122709,668870,2560077
99491,4516980,1354762
17881,2738558,1648458
30864,2789684,2536598
25574,355765,2027266
57076,677915,2380794
160133,4307988,2100401
80366,203338,3340276
188249,1426218,1182582
139892,1236523,1183396
182414,4573326,2399688
107347,1953034,2595080
131382,3562308,3098405
5220,2872369,639344
188931,4379717,1874805
35501,4460830,649780
22509,4912331,2703033
68570,5010828,3375011
145416,2392364,1830197
7343,3520495,619526
166352,500143,1090576
8066,4999996,2524630
195541,4933886,2379476
124263,1233223,2732543
49637,776969,1710520
