CityID,X,Y
10383,4357257,120878
167015,2821034,2113897
124430,4916204,1605073
136785,2532334,1535400
27324,3012984,837401
178395,51113,3188806
180639,4461151,1111387
6584,4610559,2839215
124955,4396142,3281620
66993,2309129,1439023
17944,3528267,1674532
103998,361812,1572418
82003,4945461,1934854
53482,1495852,878759
136464,1648950,665326
117031,591311,3188234
175074,2271838,1357746
7188,2793850,3209362
6582,2803132,1287857
9916,4443406,168418
180500,4935764,2387289
23291,1612856,967891
36615,2850576,1284671
91005,2960111,1955690
73540,506011,2475909
76024,2206652,2642344
91323,772436,1357852
176851,2346874,1726171
153525,3913829,2246257
13374,2347699,1258296
186262,929986,2676364
151470,4583914,3050430
31300,574109,1374426
15411,2980011,1398570
129621,609414,1056396
189492,1586558,2623524
100026,3656031,1710987
167125,1891772,3220912
161132,4635416,2947162
99071,1984853,2333240
145651,2768932,1482655
88925,141925,3212841
135299,4477186,1178695
19790,3460680,2255624
24530,1557437,1135635
153285,2635432,31367
159860,3598695,1555287
28348,3993263,2413262
180368,2403858,1411978
131643,4493091,2948493
74098,2580724,891572
149927,2628092,916152
183548,2667663,1348131
84705,279228,2922054
147015,2326000,1284156
152847,2765845,1462538
157314,4805093,2602258
111599,4418018,1613101
99441,3069813,46150
14980,4926280,2354907
57135,618800,2594024
116845,1751181,308175
130500,190727,2339460
179496,1586964,2337202
154416,1238552,983835
157315,4645803,3140446
177793,4279756,3111567
163883,4487868,307148
98002,4288385,456492
120503,4357168,3366715
149351,1065556,3045129
23646,251747,2901856
74951,3826588,3125153
23006,2966055,1105729
131903,3389711,92108
86969,4639078,1078637
111554,2566903,991646
142233,1689417,2098969
141101,695641,938444
145866,1578496,2349472
97786,843569,3069726
13433,2017231,1174098
137286,750895,3202067
27415,3002837,463368
143800,3516139,2116769
36809,1711415,1498332
17602,2915881,2045560
126698,3420989,23676
80064,1717232,980029
30251,3758311,533487
136437,2665042,1212956
56002,1113895,67071
54331,4624939,2687171
