CityID,X,Y
165447,3058217,452360
106017,612741,1503339
177314,2539540,21152
5007,922346,2950536
82078,710866,3376549
30474,386957,2905019
92298,4710274,1732924
192272,4533980,2539591
76443,1098611,2634134
92525,67157,2438559
32220,2960873,680693
122454,1398184,1300885
104233,586195,1215707
104157,4879120,1767325
138661,706977,2409338
67507,3409554,239527
98486,613640,2544158
27014,5042439,3391817
43521,4163608,2662426
77299,4147593,3094888
57427,4820076,1760914
93475,1240110,438391
107308,2490010,341762
70014,2379314,527009
28179,3810291,1065304
39871,65266,2026420
181997,2668376,1365280
96224,4575593,2749660
52776,1979837,25066
162164,4459428,1420928
105573,1320866,1437507
108035,4611531,687594
45538,3180890,1721764
93107,3492529,815348
66905,1057383,1131088
147038,4944047,1827269
174608,3420927,158334
34939,3459308,56812
185366,2112917,123555
136087,200765,2851314
158481,2988384,1567133
111017,2596807,2587022
139923,4210172,1546597
167401,4816512,2947588
168875,4534518,922756
60752,3744700,2065481
58637,3056613,320621
171310,4627928,1221580
124962,2107807,2243954
157946,3338298,2825028
170639,2652409,1336435
118899,1234854,1399448
26540,4457079,515823
196192,5042482,3202683
93943,4813680,3038701
86452,4345444,3363318
21357,301905,2545229
132318,1876728,3286409
108979,4646378,2580211
63540,3177164,3052783
181905,1115333,2638646
126318,1271305,2494911
37603,3113917,407648
80431,708048,3110238
117360,1011861,2645932
26797,2282862,540795
155093,717891,3217522
1284,2726897,931676
154645,3187652,2250893
171118,197117,2087126
195462,2596184,378582
86266,1117957,1279941
171210,1648277,3218155
188235,3639661,2329022
57703,943126,80792
123787,708147,2870175
41162,648972,2546125
196916,4839244,239259
94899,2014546,2961237
85696,736465,511370
3471,4372350,2298566
147067,570323,2759253
182827,2476451,2913158
144622,2082220,2753481
11651,4419048,854716
129995,4345741,914003
79333,3127019,3214837
192001,4587400,772221
116563,4944496,3095071
41488,4356850,1495464
134831,392460,2569057
178091,519219,1155560
135198,4879360,2232030
12701,1191309,2707078
61900,2236068,1442757
171626,2896933,849120
27474,4716017,2083166
67540,4526164,990959
42424,4477272,2221718
9108,1613350,3030936
88374,881165,792300
178775,1100661,981555
60277,1989200,1479831
105586,2382798,1201240
45323,950246,2731322
80478,161908,2704612
117957,4551268,236457
40846,1310557,1167404
88348,866481,689079
153853,3093078,3354702
145302,54434,1766762
168861,4348110,1541533
58625,4701978,3254424
167678,2052972,127421
57509,2870912,1047028
64365,3101079,162314
99294,2267364,359365
38153,2986000,1735056
72116,4468982,1023884
104111,4243952,36343
73400,5041757,1910227
8573,3041094,1519119
112071,4760532,3212411
131077,2805737,1716714
147245,2790892,251067
90734,3742231,2708607
158275,3641834,1909062
185657,2442120,1288647
64224,4671145,3323381
135047,4362297,1494389
72506,2781163,4554
80071,2992505,1663386
91999,847336,976792
183511,3084949,394796
45663,469946,2512058
166933,3016618,2693732
80335,2800030,1491114
194349,2843998,1749241
83329,1749149,2083158
78076,2892809,2353565
35911,5091136,3365814
126665,2039037,2819709
107625,2705754,3393454
82815,3032750,3208727
124155,1164810,839190
177764,2551388,3058542
167368,1871116,1491969
28303,2672222,1650310
120938,2177040,508579
19335,1248392,3163593
84407,4390045,1561310
133752,3580019,2328776
73484,4783459,1936727
117772,1427229,1188757
136774,5015924,2801121
46301,1413578,2507615
127161,1571923,1255276
187043,3030392,533171
47985,3817695,2107152
27450,2755975,1815866
157965,4445886,1057379
74069,5043820,1701100
160689,11801,2130468
91541,2539768,228257
70226,4316653,1237362
23771,3271533,1791078
106328,972813,3258968
58897,4385321,2251408
25664,4342989,3188166
145185,4605028,2199800
150761,1878511,2625266
72354,1723047,2116473
56707,4920594,3068183
4852,3838558,2511644
10297,4387117,401834
119475,4254033,2337090
37599,3446653,2880189
175126,2417015,2659918
190034,730108,1557883
90520,2029640,924837
88180,2272793,1387928
122389,2968328,3290424
63096,738046,3085449
80512,3196002,621700
140146,372601,2582588
92397,1076194,572695
191255,734082,407693
27841,880549,1166220
59216,1575319,1824950
53606,4893589,1834421
103399,2028683,2238326
715,2132130,2829203
62900,2381110,1387737
11077,662799,2714296
30235,4396791,773507
148198,4836174,3369135
24265,1676393,2522248
76001,4762753,3055466
87514,102533,2728293
55339,739951,1592751
46486,4521748,509881
