CityID,X,Y
71487,2006418,722948
150010,1223366,1505312
74710,4559388,1819904
136359,1572385,1288923
187437,416353,1736258
58997,3765400,856923
65519,4665259,2724814
150507,923241,2181281
171946,700202,1026486
160994,4715267,2488009
173505,3055245,704382
66329,4813650,3191461
183498,331641,2923335
47174,724548,479554
173250,4119206,1883299
112961,1503498,871557
187455,246362,3280581
46693,4383947,103650
79690,201345,3309648
180542,4413188,1429757
84741,441185,3241844
90714,885069,1200573
106270,3588576,1756652
162111,1973856,1924685
55455,2830885,446716
127340,4622399,2835070
81842,3616636,499792
115305,4628325,2798068
36760,108972,1571847
18469,2405555,1529334
39931,4655892,2708549
44341,2353296,1691755
70764,434379,2485219
158971,1457847,2259902
195298,53143,2748932
193627,4523869,2393370
143698,2973274,1940213
76929,4076850,2679666
93568,3658412,3061995
139019,3125246,1537415
106522,4123612,1615619
175871,2551062,1572489
180316,4565108,1336464
28065,1089202,2801082
97157,4498285,1071330
107988,4441250,270367
186828,4993382,3171095
126896,1140612,2730205
148695,4902186,2653309
187992,2415810,1191749
168356,5058183,3126762
165266,1653384,1322081
128481,2809815,174265
60095,4250428,137351
80745,2984487,1827424
114146,1368744,1026365
179016,905877,1622377
15900,5025961,3388398
17826,1922223,3054694
25533,3756594,2026885
119127,3016325,2365928
117511,4682883,3374036
36200,1112354,2281826
29982,4647821,2455510
21852,1413343,960493
112800,945133,1103440
173495,2314211,2872581
1675,1988904,3237485
14063,2737117,3316399
763,2640133,469611
6128,1142324,2056617
20354,4679679,2218709
144824,1948246,2429469
56959,4463149,783411
32169,3064691,1855484
47005,2996120,1612882
72976,1416156,2702429
176004,4594267,354597
25850,1457924,2720163
186325,4845865,3300254
61515,2037022,989656
102350,4646278,3299984
39724,3012010,188788
37512,2443207,724620
190900,760226,1284178
192462,3994294,2651307
170247,4400305,3279486
188511,4441206,177905
47152,3867644,2087122
90247,4490582,3120387
32954,1980488,646801
184527,2604901,1214023
149765,861391,855331
110351,1997826,1252190
149680,555774,1047656
96146,632739,1395619
78861,4516445,211152
56380,4776877,2377792
71295,535598,87805
84888,4413857,1391373
128815,2549434,446390
113559,4612372,2797345
155515,807162,3366580
95942,2418015,786880
29242,2153345,536016
55953,1309876,3278418
147594,1265282,1245436
64292,220101,3361725
180232,1347696,1017248
113362,2603735,634875
130030,4070456,2187545
2739,1274750,21964
51335,3735617,3307028
195359,998077,2238598
56743,2977836,498356
180530,4792769,1979306
171960,3044346,3163244
109711,482733,2086770
122894,1884248,3074991
48562,554181,1212586
195087,2642508,619203
3591,1021704,1709198
58477,482932,1341204
65300,4713984,2780789
58724,869219,2484857
120057,4703079,2704239
126696,1519690,1487216
39271,4561214,2075405
59695,435208,3030954
44042,4973,2704577
62561,4750173,3313209
91106,609699,1360344
2812,3358939,939927
31163,2299913,1442904
21252,34433,3124441
144582,2389891,2758599
165802,740046,331220
140457,2081086,3384523
45849,4900705,2755214
137979,4394191,2413838
3194,1255760,2959625
78025,2691622,2182549
105791,4621052,2463660
1399,4953556,2263341
18683,1130155,2161562
123590,5039114,2289105
181453,2917357,3146871
29669,1497568,161348
170896,474945,3096768
194042,4917527,1955611
188416,2780930,834281
75461,1167397,2563163
35504,143536,3376709
110579,1603715,3330361
134548,4606778,3061177
57433,2816712,2450625
11463,2572367,198375
169080,4956715,3008522
155519,2872953,1444385
189851,4458964,567708
154425,4077472,2223481
82990,1188559,418824
176495,1569976,1213064
189395,2958950,816268
144317,3596502,1942242
29424,704454,3282174
41037,2720837,1674666
96108,3799502,2449284
37421,3024159,3168113
22964,4689891,2672506
44606,640855,3295974
35713,896918,3276568
70623,4903519,2978791
152926,76797,2740145
92095,2408000,1179818
1540,2294587,3170620
119304,3667245,2857713
46808,1986525,147382
175798,1737983,1448054
6945,1192963,3361746
186460,4669024,1582757
51239,3701586,1627586
52612,2530096,1311421
117413,13621,2141756
164474,5078896,3181774
31275,4073586,2783975
88951,2655340,769747
185772,3931791,3121825
93521,3838320,793969
161061,4629970,789322
92553,903157,2744213
77350,4966319,2536109
45494,1049490,2514806
18456,3090152,249476
157962,879708,2897967
45818,686584,2042623
31751,2467153,1687661
82765,3229256,3072721
86186,3879905,2820919
71714,4460027,3366194
7831,1561848,3335567
