CityID,X,Y
12431,303571,2622775
52235,4060353,2383141
54632,3278215,2491511
31960,1287776,2698710
196763,5012462,2280202
19812,1104230,1382949
59001,3564428,1705687
42012,3713776,2690317
121900,4627778,1321026
15532,1792069,416794
179076,4866768,1553564
43593,1128674,2561324
104234,2818918,261706
43311,776101,1360910
21255,4310708,624139
127247,1853877,1211726
69250,412002,2075346
47476,3683500,510120
191203,1938066,2184017
184243,1087813,1249415
68019,3531339,2375048
25392,3484048,1179921
187441,1622975,2309440
47858,4087887,2872739
10753,901704,2443387
110963,3191264,3226665
158429,918346,2493455
60338,4897347,1990105
65626,4167459,2248434
12290,2408466,3293154
82103,2962849,199635
6442,3096344,1606848
152111,2491154,3226896
70975,4532771,2652850
64722,4791160,2102988
42337,3593882,802188
110439,87240,3114802
84107,1565868,695156
63527,4584524,2194643
137013,4437794,763621
68430,3374786,972026
77113,352001,2904771
177770,4626150,2724246
33504,1648352,2049977
163419,901927,3164113
84160,4934302,2407334
46176,4945013,2293175
104195,4938327,2136848
36581,4327793,332609
26630,4041956,2672864
140173,4345394,961333
109674,4107546,1832950
32970,4468103,379950
52387,3650735,1609869
108216,1985049,1449618
191383,2673559,837183
91525,4876743,1960608
44991,5000973,3275771
154808,4540383,1448572
162991,4250963,2479629
52756,2974832,2485490
6646,2368817,1165445
196965,2948233,1887868
66902,3048405,3299996
83071,1282174,1305641
133628,2817011,874170
73503,113865,2440036
35313,2162149,91328
24608,3099079,863500
17866,3027498,469409
158121,708233,545070
148161,3402597,1580753
40651,3588369,1589897
22595,2421184,356492
169263,207437,3360362
147829,3318416,3099809
138882,1514309,865860
69658,649939,1579781
195213,4632320,2698710
83039,5002834,2650241
150591,760677,1083608
1791,548003,1093288
6182,700379,2235150
55637,1288245,2994151
169109,4439028,876606
42484,1956339,3269383
42242,487612,1272110
125050,2547086,1449430
90244,512682,2649218
18656,679049,3255350
33548,1696396,3206267
105097,3339833,756723
134389,3460380,1764193
134615,3534993,1564470
28693,250965,2949363
47405,429156,3201559
63208,3021953,32539
122468,1707839,3069523
124186,2170279,1326494
143172,2235763,1090656
42545,1674654,1874365
39971,4778841,2053529
5233,168252,2147350
12907,1110591,2094053
69119,3874276,793750
197684,63627,2285934
110707,1064059,3085555
185503,2750037,842854
195249,4625991,302128
71875,4923292,2899874
71507,1885730,2148185
150174,2952487,2111367
109235,1294404,2346383
178496,2582276,156062
34789,1436179,3109184
43383,2056819,1430792
127291,3010542,492539
54539,4352229,1055164
66987,1409149,914373
178237,3799872,2224113
38690,1774387,1424594
136928,2485176,1308573
98517,4529807,2449936
134197,4578171,1359548
149094,4893972,2487141
133271,2707369,632978
47417,1001880,487769
169622,2530415,1625848
189317,14480,3124186
177266,4401387,1677274
21239,4613906,1564541
189974,4647302,1431006
131195,4521007,2281486
1267,3300912,2663731
39380,3326418,3082977
134458,2799148,45004
181826,2268860,1771410
180763,877380,1464258
62523,4661200,2267167
184836,1671918,2830502
26704,2271613,1222501
170821,2898189,3286531
17641,3827927,701270
62362,1464162,3227351
176970,4526883,2042424
161764,2147356,546990
8009,4980303,2671106
73749,2714723,1042874
125204,4920996,2174707
71532,1321279,1290501
132535,1183530,3346450
71812,4499397,2603886
117074,109753,3269591
98887,1721984,2201717
38934,2710895,830353
47480,1188576,2038276
78704,1640078,1816333
100953,1254493,1415974
63228,3953006,2529550
37605,575523,2610411
182751,4776727,2424628
106742,1335483,2157010
42063,2648062,3394419
2717,839705,2123463
153777,4412158,2535484
43231,4343808,1982510
2880,2783042,1664566
94021,4420886,1439517
85590,2182060,3096033
162477,2779418,1418662
114032,568149,1090796
26762,1832756,2927789
105316,3377935,2724438
71072,456375,2541497
183373,3552019,1742787
2216,2972977,1694764
90834,2823102,481562
142865,2587259,560355
47603,752504,2323928
143664,3003154,514020
135913,2689026,1465875
54085,1137575,3241896
182175,3018375,1301055
23488,3010693,1977486
18480,1887694,1246272
92972,1496484,2843783
54555,146464,2144701
11671,1269052,1385233
13481,433221,1457493
173246,2775672,3086844
25000,2231217,128956
150098,3521936,3327190
155375,437849,1133889
158825,109245,3371783
179462,3122077,511188
74639,2944166,3327044
168472,4364396,1507
130584,1324480,112214
13127,2575483,577209
97848,4381215,214186
146094,4201894,2861818
171231,3818109,762280
141040,4009412,3303091
113195,4931120,3216912
139401,4532239,2098928
177145,2981992,1110275
51924,2030282,346428
61577,4876199,908849
183497,4884136,2752373
48169,4905300,3035915
7760,989629,842467
18342,4537434,379218
175669,2131021,204875
65558,3151779,1156672
9688,2800837,819238
129320,4788070,2372750
195122,1218334,3006430
75137,2629201,827293
180707,3186013,2964542
110280,2063558,2491280
182723,4928261,1972797
144935,1991277,2633304
22262,4627768,1019720
6272,2205564,3125303
88749,3982428,2281251
132438,2250799,2054129
134035,3697223,1414298
132628,4699174,2391300
34207,2590950,272496
4797,2431467,1660077
93644,173318,398238
115620,1266476,79843
64369,2404354,2175058
120964,3226911,1597161
113317,2874724,2683275
114703,4054809,3133306
92549,3944538,2838237
137339,1207467,3017549
174096,4474184,1343383
63177,2175047,2924389
179335,2749079,1622690
33205,4630626,2642609
140553,4780026,3040038
11333,1475886,2589913
67751,2904039,916949
160377,3327369,3168079
188828,319211,3095428
1183,4364817,459911
24650,4535364,3090317
161411,849406,1152845
57821,4540948,1099067
140254,2638083,1598806
16273,4883922,1665374
115703,450193,2942801
180184,3073947,1944214
37471,4003749,2339603
18378,3353012,1315893
186094,4588188,895908
169781,4308258,2338167
152744,3041738,2966588
49655,2285693,1251366
88741,2262797,1895899
180619,672067,2335368
4368,4918422,2906468
120514,4388034,1946277
83194,4318150,1047440
164106,3845695,729262
6134,3415865,423801
29412,4426117,734699
183907,2905188,1642031
117731,1967900,407262
3105,3020168,1287561
93386,3047328,84661
52938,640564,1492161
63872,799313,3260042
55331,3380799,2640606
12563,3970479,3168022
10655,2633004,1583055
182556,2848292,1817493
34232,2267255,2816542
196050,1178239,3203586
83988,4777243,2184685
186952,3003372,1583346
108719,498189,1336629
132118,1233741,299226
148309,2336231,1666687
71537,1103464,2836327
66508,3738927,1461770
195924,1638665,1925461
179273,2234128,172709
85325,2992882,377404
192337,3006575,1175228
154944,4693790,1907535
43030,3053070,239548
121039,4635998,1771604
92988,1667376,936230
24508,1111805,3226675
174785,2714391,1232297
134674,4430969,3217073
121411,3246419,2968188
7725,3614498,3053509
