CityID,X,Y
30915,5041836,2216802
114503,2108900,399938
74164,2547317,1242957
15973,4908337,2869470
123295,1857396,10440
17883,1527270,3025077
82043,4652390,3023332
74035,613926,1274572
176436,1585827,2938376
154545,230197,2274556
13809,2618743,667371
71470,1184425,3075773
165726,3947566,3333998
92277,2369470,1765667
168853,4496421,178054
1345,1160191,1112822
49833,3960442,2275383
21187,2656249,3206472
97347,2571153,1400145
54786,4913451,1858387
13738,1809845,1485525
60948,2565691,1166295
190383,2686019,3044440
176742,4033368,760965
11532,4385937,506808
16612,2040576,1192054
131758,4381343,1342288
19922,4147850,2633603
155993,4369375,727345
55719,1977955,1561235
131129,3779542,1137660
59982,2587610,2483817
16981,2698140,876632
169612,3603029,2116247
94065,4649041,2520326
185343,4794326,1806360
65949,5039284,1939359
170957,1232673,851844
20895,395194,1525814
78767,1085846,1649687
17454,1504347,928908
63643,481560,2686068
47136,2501483,312585
119675,2509715,1944182
135379,4373708,570168
12642,4589203,1606464
141974,360082,2334979
102017,3099919,1603654
124934,22932,3225647
3591,1021704,1709198
84833,3030781,2839914
102782,28770,3369765
185642,716290,733556
63609,436597,1330622
142881,831669,3013989
138521,3078991,228730
77466,3065307,734360
87679,4592219,2866450
53078,1779025,2186506
186628,4842775,2761639
140852,4668892,2753820
197317,665141,1581812
4073,5010665,2293488
27544,932545,1179332
19585,65099,2373375
196040,1299729,2896653
32965,2787068,1784088
21072,4449432,2072950
132683,3005333,1729923
68243,2581331,1375807
16640,2377661,2134514
145850,1438741,1188891
47492,3458297,1825852
71914,2464001,403219
163679,1832995,135241
170159,618293,1246769
9762,927026,2544407
67853,2583909,381642
70634,471218,3344423
34953,2367790,2031180
161808,2742272,3266382
109801,4719104,3235324
19646,3098714,1044810
13258,4651692,1277262
191863,4566070,1110538
194738,4832635,1676406
72305,3819196,1065339
141236,4501422,1327455
86145,4493930,1604453
67042,2415135,1291103
42919,129233,3194662
135775,1771289,2408077
133087,2767300,1759567
18058,2599953,1404172
81928,4582834,150721
138570,76016,3395715
72710,3116292,3161917
119863,1669153,3378819
6040,2597723,224001
122076,2982962,1579965
21827,4567230,2739429
62724,758770,1299762
19703,4343154,2056654
194024,4241297,3119751
134576,3036211,1579623
27488,5091736,2061403
77672,4588200,1385517
159449,1802853,1434412
50057,1996990,450299
96222,4974119,3141361
131976,4840945,2694574
95564,2259475,180792
111019,2632626,942442
154325,4462348,911183
25309,4171943,2032983
144096,3656905,1444520
117315,5010914,2612729
147483,1048914,3234762
178013,47158,2694607
11551,4390096,222906
98532,4574075,720717
28222,2302000,1281142
96455,2736009,3364157
21784,4398083,510006
157715,4397864,70314
184860,2169481,2240818
57655,4186865,2933815
62596,2548488,485181
44018,4460842,678119
149293,3574201,2985594
84466,4622183,1260858
104211,1567569,952628
41260,2407240,3168630
36907,2345586,2072827
190222,1587278,262161
156037,4412894,1559479
19782,869614,2257885
129658,2110554,508585
151615,4457795,1851832
41622,1126108,3156674
135415,1658294,3353378
27333,2215661,2077
1940,1462268,925156
81013,3039219,60623
89786,4403153,1300602
138137,4338780,1412700
122598,952923,2002331
118585,2628098,626846
174573,3667965,2915915
146734,2421359,1335602
16110,2574887,1378903
150316,1685302,1871601
112652,1658089,1955680
183657,4307495,3124616
155176,4400459,249353
2910,1210300,1250681
157696,1319213,2735229
28679,1048020,3008617
111162,3008756,3348329
32518,2779054,2950111
89288,4498995,396229
18138,422897,3076586
195831,688382,816617
152743,867945,841714
193766,3441181,2218899
76434,4571835,82990
95796,4501343,1245480
27483,1586642,1930322
168644,3140090,1492969
144154,2225323,1362547
54185,4367382,654753
169414,4048072,2561205
157383,2656196,1470356
116300,270139,2478817
180772,439057,2880238
54682,2274778,2096136
183042,4478398,584430
11852,2964097,2414386
49684,2992351,3395306
82668,4998484,2110490
69682,4986744,3324408
23839,2158511,376642
52926,1890290,1368004
120703,175472,2686790
104766,230046,3354610
42756,4321767,214676
123647,3060004,333361
166796,1232748,246699
60590,3431097,142795
82552,3673764,1938804
60583,2176739,1036433
25000,2231217,128956
43715,3269746,2861968
5741,1869217,3288017
186449,3121236,1518461
16373,1321967,2720273
195914,5097593,2377442
157628,1505180,941527
59238,3710961,3344218
67870,3195415,1169445
119138,1508927,2068427
190105,400063,1383716
39590,4508901,766684
95309,1987572,2369613
11916,4586472,1944859
190,2089830,180310
188212,3840023,698241
85245,3136877,3135563
103039,3300229,3048047
73376,4347223,1900451
196534,3019931,1733098
118579,1213513,3381855
4697,2672388,994562
143524,1234130,994269
92929,1829099,2983421
155882,3023197,200514
168093,661581,676625
91955,514896,3009387
11481,910977,3070782
177135,1109216,2957977
192086,4997042,2609770
151427,3780394,1114470
97665,54432,2448025
90075,4780148,2564955
139048,4100720,759506
10267,1926224,306221
172728,4905370,3380375
62107,2449112,275124
170792,1812386,864141
34241,3009973,2673908
57191,5084803,2971182
184738,786877,1021128
85860,5098555,2442908
96972,993416,3223373
168384,1077156,2558125
11694,4186947,2858785
27526,1951427,2777043
162674,743468,421723
86782,848091,394818
63581,4867594,2089485
195005,1885454,2636025
182773,1985822,372345
181676,3746800,2244668
190589,3023208,775957
66956,2696615,1615787
111156,941589,3285154
91010,1178356,486308
127192,4250822,218704
51907,4134927,2782516
192765,850174,1094816
91672,1153942,2349442
