CityID,X,Y
87600,3397572,2474945
90756,1909407,422375
57981,4416135,152485
91010,1178356,486308
187802,2366564,70366
38250,2526897,1639488
128365,1832272,2125529
60127,3477812,2223862
21482,493543,2744333
159365,346961,2468373
106551,163124,3211191
25102,1204665,2755230
22988,2705332,603543
97326,1137020,2502945
23208,2698040,1542440
70003,4771776,2611190
158913,1480542,197908
194965,347971,2861746
3348,791335,1308465
181357,2926310,2725953
121751,2996512,286320
94847,344323,3001474
64203,2527402,2830074
127699,4428809,446519
193362,1597452,2185904
94876,1874115,3191368
38818,2928994,836730
112075,2994178,1566499
111381,2430872,348930
93888,2023131,848110
31064,3506137,2642332
116888,4821205,2619822
106168,889632,2110764
13631,3217048,1464945
159086,1400708,352830
79698,4438293,1039800
106979,4076260,3006271
193929,1595524,2048646
156135,4420471,228611
127675,338040,2669717
153689,3645552,2275717
174719,4946364,2333449
12786,5097210,3392150
186640,3426295,642055
130509,674533,1269869
152658,625252,2344745
128623,4337097,1365676
138092,745389,3166513
53072,1744276,870001
1832,4714876,3234054
38794,1511819,935740
106418,691712,1457214
17322,3349000,2818594
170416,680476,646642
27505,4927966,2124507
86991,1219104,1004700
61120,4505865,1025487
113969,898589,804577
173727,4747812,2931693
118807,2997042,1715769
122422,4451374,2140392
103614,4054973,2859318
95355,294355,3035668
72446,2990423,327081
46513,3569335,2367030
3752,4924298,2557339
50337,223468,2302703
89673,5097243,2312204
29501,69520,2231933
39244,2162711,224565
152554,4309504,3177711
110754,1701343,1268534
196283,2344961,616866
19732,2953959,3315450
61683,4838408,1997977
167649,4458473,63371
73079,1051869,2920436
143863,523416,2964750
55479,2858863,853789
93959,494679,1357448
125028,4947254,2523996
132875,3065639,3145548
24728,4842360,1945706
24615,1764169,391122
103548,345207,2947173
177110,86840,2386471
80173,1836140,3293896
153,1633161,2199514
30251,3758311,533487
191134,589200,1072427
78789,2349167,607377
46587,938506,2162697
156175,2717880,1666716
116663,4130725,2051883
75882,181615,1839107
162954,3477372,2996443
70274,2987368,577082
127970,4479080,519921
195361,1917807,32622
35908,4620578,1959337
286,2219282,341577
172024,3610851,467841
125678,2195497,2851020
6294,1927384,2768875
21822,4757040,2155403
107389,3818996,757550
136088,3341899,1054914
3880,2680880,1557825
120978,1520833,1508903
136658,1304181,3138743
90070,3047873,49388
82056,2407426,2979522
81748,4814975,2181512
188010,2984208,421250
196872,3136091,2831264
3252,1360220,2625629
82640,2163188,750114
164346,3506722,3096535
182518,4566445,1928589
132828,543514,1112174
34200,3924425,3313141
191277,2098357,157770
162465,4484178,281589
149113,3570443,2636362
99302,1677300,706739
96027,4336128,366584
67033,1473185,2911294
193937,2262816,1461837
174261,4949458,3222838
72188,1248872,1467713
39450,4317983,849721
148128,3821236,2836176
91231,4530062,2635431
30794,1771259,3104322
125648,4174332,2607721
7609,3242397,2452889
6816,60976,2225830
106841,1349385,3245647
27779,1187649,1342620
136324,3840582,2556960
111006,2963937,1775869
8102,2360746,1744357
55411,4703151,1695231
28720,4346670,751981
160634,1107688,2023416
188897,2791332,70548
9860,1230270,453531
153424,483712,1417087
16611,2952428,1731199
176403,4600012,743242
173029,3088175,239071
92668,144021,3060666
90052,2135307,3168310
27402,499663,918986
162361,4935976,3035389
69941,4499659,476177
130408,2882387,468585
186074,4873174,2489619
119935,929216,2121504
59952,4674072,3149726
47365,3547876,2551767
153143,2994498,511560
165433,2557615,908757
137037,2954829,1565532
156659,18302,2653338
72796,987965,2388644
149175,5056413,1988278
65099,3518990,3089420
140202,2108874,250641
169432,807899,3291780
81742,4172968,2453747
104145,4104348,2820830
183493,2327619,2850427
112089,3175451,2950179
84301,4283914,2100156
103521,3105707,2221585
130843,975921,2008218
31978,2605217,150572
83793,4309272,1942292
54678,4056617,2538608
106229,4587113,1014978
35569,645247,1368153
47803,4502599,1314352
164261,3455665,2649921
192729,364323,1548614
169200,4566164,3057570
79370,1357390,1060118
12770,4797102,1832415
87247,789211,1304142
36023,634165,3290853
29895,1430616,2654675
12200,4091789,1977320
166031,4339664,1898602
130641,2288759,137670
173308,235837,3389338
64681,4117639,2290571
167405,4509312,318392
118055,2716365,1492458
130707,4552743,109609
70865,4444908,1748350
110024,2795726,3018922
67014,2764511,310857
42573,827045,3201386
157748,4374173,740697
117351,539266,2261118
167430,2578006,1248545
1775,1627693,3230441
171729,2129075,485994
147361,1054971,118692
38425,4180761,2095612
128372,1516097,2917147
39794,3847042,877419
155743,4932664,2426236
66391,2257733,2558919
126353,3065824,2846700
138584,5029370,1664794
163701,2043258,1235799
14750,3435879,3143403
68977,863873,732678
163916,962549,1189325
23633,3032073,1873205
13968,1462196,939552
137205,4827381,2324517
92307,2875825,3387189
105209,4448430,743821
100931,3087176,74418
141609,1942347,1203583
63165,3035977,2844458
26493,3702074,2926439
177304,911842,1096952
63069,924918,330734
127860,2203045,3117352
78031,4942161,1981776
137087,2185334,3172485
165686,4514950,609694
145621,3539087,3186620
142145,692948,1123402
176863,3487705,84704
65537,3531111,428735
182212,1574850,2322207
56276,1037151,2619626
132965,2771293,62853
58202,730735,2610289
91757,1945761,100552
91332,892462,1139625
160638,4458297,389759
94252,1441579,1148311
56669,4346113,1815113
80894,4283925,482180
179348,280966,2342398
31775,867882,3344990
