CityID,X,Y
102528,2086250,575708
78838,4530407,2262194
67649,4619933,2713902
115334,4553652,2659087
37660,4817153,2210417
133796,3047313,3320565
27907,516993,1106120
133476,4235862,3297082
39139,1170100,2488364
31327,871142,2193640
142114,4536480,2916597
188044,549938,2765512
119006,4548363,7521
172271,440413,2108205
68158,1015860,487427
124905,2843992,1080291
194786,9292,1980251
116009,2207155,471102
191235,4548886,1718936
129953,471397,2470975
51138,3909972,2164982
150378,451949,1319380
195903,2153372,231587
175710,2816196,460883
166372,1692281,278789
33724,4345557,684650
35835,2891717,1393591
91871,1662808,3375760
140573,4380829,205814
133146,914423,2358413
143235,3239769,1686068
18859,930952,3220823
168499,2037287,1680303
137575,1793149,423490
55905,4242100,2169905
71258,296218,2662234
155315,2843302,1799426
189305,4535279,2268618
52499,2299001,1348724
180485,2750611,1492468
58033,3687944,2046382
189387,390775,2725836
59735,4164977,1987210
58356,3493534,274409
153294,2366350,1231351
33171,4426452,2638494
132264,4705539,2471186
35432,3658441,3072556
128640,2147507,1256484
186025,851140,1346553
139647,2412794,1727475
81297,3085148,467663
7984,2432769,1551402
123724,1218242,3086329
2950,4430582,1173797
28703,498210,1187307
154035,4569077,2496512
146161,954325,3362209
176069,2769836,1325987
24203,1699383,3326702
132721,867349,2606816
168764,4126168,1962218
19045,4355750,3096572
183377,3298598,3120568
19467,1647181,1858544
82039,1577760,1462387
7995,4493023,855371
107982,1249878,1366489
155757,3550590,2376985
32597,4775862,1855363
93568,3658412,3061995
76724,4725794,1831694
99767,394281,3233703
72752,4174291,2838721
40223,537206,1118313
151369,1652618,2005578
11909,4489420,1781518
51044,2801007,65551
17996,4813491,2094103
81793,477908,1194940
62662,2738271,1576710
15918,718306,2919580
16948,4429279,1282270
32127,638893,3327289
132697,4368389,2958150
129757,3082686,830429
167988,4721150,2064233
82603,3973085,3123083
111928,4526795,3014123
38835,3795147,3052542
196301,1485319,989623
163621,3508007,299375
91534,2822937,1719421
106039,4351385,19165
140679,3032208,1547416
146829,1791549,402271
137626,2508104,938646
171197,4947419,2427136
84705,279228,2922054
45488,429781,1381243
123247,3766903,2476398
26948,1428077,1195464
123033,1214392,371051
118572,1763173,2328195
21027,4928288,2554477
87809,4678275,1980073
47294,1595103,3287792
91660,2186635,1158620
36845,4333415,910574
176235,4973365,2905619
137803,382514,3093164
111433,308124,2477769
151589,4659549,2131728
98274,2516937,1252954
194127,904419,303721
145765,4423393,644449
65163,4691802,2064888
32902,249414,337371
56630,3604052,1962689
71521,4003300,1937342
22409,3510224,1350340
96796,4804951,2917484
154223,521667,3031711
44907,1189221,1113600
62529,4469951,1057716
174064,3917848,2997533
42791,4414048,72613
87859,4689434,2522695
101849,4974948,230168
119270,4882599,3310119
73708,2380880,313571
84383,927254,2729752
135464,3473857,19199
181455,346339,2547383
158658,2519117,703348
174533,2572873,2964680
93278,2498411,300666
34303,3256409,2234289
49806,4564449,1558529
104332,4648423,1651426
164131,4079761,1912331
83227,2239153,2272716
80027,4624316,2936644
121067,2656982,1448303
112962,3149599,3012184
180084,5022940,3051414
1888,4403229,218606
60908,4550429,243627
27822,4948371,2696318
184627,4268035,481525
49400,4297892,2444408
42802,3850719,2806351
157028,2003883,417892
140827,962901,1147396
107838,2012823,353317
70933,3097057,376281
191949,408534,1311212
104696,2387660,813643
34687,4437,3299749
132560,1994216,1104457
51895,2888215,780499
166117,4494063,784431
148866,833438,3275975
25006,252063,2332283
151960,1416765,1306080
112509,2622897,1382841
9530,3425997,1765707
182346,1695517,1968170
195076,933657,711108
176552,4085452,2305362
127430,4610742,1093677
54866,3890968,2698351
196652,1883790,1997527
145879,3280012,496758
51548,715034,608401
192715,2151011,3202243
58359,2814530,2443176
147210,3793703,1110988
154985,3103195,3059288
108846,4374659,812346
70081,1266162,1114743
180184,3073947,1944214
58281,852039,350725
142987,5083246,3226856
70623,4903519,2978791
67003,4018757,2501957
81775,647021,1477136
141499,4360924,2540480
142710,868938,474686
96460,4381155,3110470
106379,72531,165745
184113,4971796,2344678
109054,2557566,1179360
61652,2475232,1462456
162434,3556183,3026714
