CityID,X,Y
60769,4379895,548387
94652,705212,1109147
33536,4522276,1566260
165435,1647171,785732
115570,4936699,3211826
10125,1275226,3034674
139314,3620256,2758101
165572,966758,596937
171826,5057054,3007804
123849,4151955,2227696
144795,2573131,57636
12710,2495790,2491887
157415,3886119,3321506
103624,3875175,2787308
68281,2219920,1878945
118786,2034880,116127
109716,2318250,85481
130900,3237028,1044076
163504,4947079,2581397
71607,4844240,2162564
72217,1809841,1185504
121068,3253926,3171263
169330,4390991,840836
144177,3096,2662939
80942,473142,1487399
28917,1922021,1290511
54792,1308194,2587122
16507,212923,3388387
36464,4635829,2377640
104377,4923377,2163850
189277,2242426,214477
80133,5047119,1845669
50416,971062,718721
129716,582629,2745827
135248,4739991,2931602
42002,1346380,2494167
174938,1226548,607790
55595,760118,1063562
23820,847282,723604
12131,1522249,3119804
157774,4491929,3068280
13411,629641,2752047
7051,4686956,2794969
97310,4397850,1780860
157248,1705336,372416
195231,2970412,1088219
81290,2605083,465322
39171,3527721,1533386
181955,5038738,2189046
95095,3068862,969477
85752,3139572,1802469
144305,277209,1934824
163285,3730034,1010892
142681,4495787,3109227
172126,4581856,1413154
174481,3048886,3271173
177499,425232,1431262
11806,2214034,1355830
93899,4576715,126314
156559,410096,2102690
74215,576834,205176
159211,1436539,2242596
96543,523402,3354517
160210,4636013,2824426
82103,2962849,199635
63240,2483864,1113298
138253,3334285,3386473
98552,172200,3349775
38916,573091,1079390
44977,3827077,3353518
193869,4721654,2259944
82116,4350128,1805705
118123,715200,1634565
93252,5018390,2730273
80389,4969780,2319292
133456,5088261,2207190
142774,1061826,2038864
3490,4294930,3338495
58361,4450772,391295
37251,30048,2851752
1552,1970569,2836710
141318,4390759,183635
164507,1707403,270308
6689,562131,1281915
64588,5094065,3360691
73662,701530,1124351
73885,2166600,106361
180351,553182,1233336
158242,4150342,3320362
22732,604085,3372852
143937,1333936,88462
89752,2917071,866760
178160,3557193,1001513
46798,4409424,2989909
36789,2990000,2149334
185861,3032344,47257
90089,3090417,282897
118518,748393,3094641
56933,3492861,2539602
120156,2352726,2471923
109236,1245855,2839782
186744,3024627,2618757
168522,1721186,1297263
187734,4470066,1282798
136837,2567195,1624791
124274,743541,3182335
64892,4484842,174447
50139,695306,390609
42254,3708936,3019453
118209,2329736,48724
73139,1112745,2259823
24865,3552049,3281103
98106,199058,3167971
22999,3133216,1838436
1248,4612498,1844542
3848,3734224,1523908
47696,4672920,2357600
115221,2061013,1691656
149184,2832092,645212
120087,3042993,1539475
191662,2987044,239534
40859,1518551,899894
169967,4828934,1794557
138366,1670159,2030004
133608,267147,2304001
197363,1188210,2423433
58901,2018761,696674
56349,1737083,1443770
42838,4496674,758845
91507,912473,3365564
180610,921217,3268064
34264,1530308,928934
71617,143511,3036873
176360,4649327,2396510
166612,1698055,1309204
18206,3416881,377451
131042,4683353,2192238
187153,3307308,118775
60799,2230838,1250230
135430,4954010,2213318
37940,1361243,2108205
2918,2448221,1028367
38644,2569024,382463
7122,211274,2381257
187464,4434089,501927
67615,4544945,3081633
28951,1736088,323846
129781,1297103,1267183
68122,969970,2920315
179374,1642931,3330037
23010,4333955,863386
159810,5084871,2017414
188953,2790097,365990
46931,2449658,1093087
73685,2040311,3309760
52991,2004206,441018
113712,3607951,2445854
197705,927536,1577839
18923,2662264,1419761
172823,4515144,1533103
153563,5091920,3173881
42410,4968161,3011844
51286,4729389,2619490
139655,2617495,1240406
80596,2628799,929584
161536,4489596,867419
174435,2728462,3180184
6802,4980505,3209394
81884,1990635,56370
77280,4494402,958396
26650,3123942,1385157
28406,4720558,1778522
135038,2355351,1328655
102073,805715,2710230
168268,3107145,422852
12064,4742184,1813926
39617,4350268,728251
126840,2263709,2058126
12601,1005406,2180363
135570,4814242,3029898
47079,3134957,2619336
92270,468497,2084733
190367,2361731,315029
115717,3584422,571038
195294,3160870,1040860
51215,4390398,862071
113994,4803053,3014815
19709,1812158,2342663
188134,4813830,1717970
2208,2500471,1397407
79284,2498514,858736
119713,497493,1415101
164707,2309541,1206197
43169,725011,1047466
195599,4479169,2190272
95178,1289006,2572585
163097,3527043,3106640
68502,3978408,1862950
12238,3039856,1641164
46523,1405007,941887
170913,3415985,2391098
184374,2956167,2213500
82766,1033948,991224
174748,3779082,1961363
130787,3265414,855302
180830,4500923,1848919
98064,1380099,3244405
87016,1587326,2409615
142469,4555111,2786011
33589,4106274,1913604
109419,4394994,3369906
49359,572003,1069527
9164,3131852,1681684
177395,1463470,1263911
125744,738749,1559052
6500,1855455,583298
45539,1656416,1842149
154623,832306,3208855
193068,2651158,1341550
187386,4850270,3360177
175651,3087363,3241908
95142,3219250,2499054
166672,2420914,364590
1054,4729034,3349435
126486,2420203,912758
96949,1446033,2601949
161901,452063,1493181
137934,538954,3286560
147458,3338454,3053255
91750,929800,1429110
44200,4235843,2502477
38960,4411088,286215
80297,3055981,578546
48223,1221242,2755286
5670,1002872,3068273
186544,4542900,220247
37947,2005827,339350
9784,4446397,3139970
176320,596101,3308566
115148,1862868,3288765
183497,4884136,2752373
28649,2295772,2745877
42845,311182,2494232
46373,493800,934537
138584,5029370,1664794
84930,2215474,2038979
171029,701958,651338
42814,1579202,2978081
74810,3018474,1559856
180931,110728,3162569
57469,3072070,425840
79364,4894910,3376309
146166,475259,1367575
141993,4173336,3066848
90949,4269174,1884216
407,3853446,2059032
38740,2720060,1005636
13706,5003354,1729552
190860,2017902,341482
20525,621442,1115540
156081,3970041,708616
36855,1222693,2875518
91689,4384747,2500924
184337,2978022,311717
76261,2007920,923166
116006,2216960,1315828
41478,4178124,2932987
22773,90962,2930304
135260,2819265,2027072
11259,1560012,2946339
26813,3012208,179895
178395,51113,3188806
160775,1238781,2549517
124420,3042059,3364773
105852,450866,3090938
95018,5013136,3092514
143344,3866978,3331043
76241,2378925,2015687
187076,3622557,2570854
16396,4824479,2638693
146450,4266241,2685945
175242,1944107,3323076
157002,2162367,2072056
101244,280828,3276006
160280,4418137,15849
12564,4856403,3253501
57538,445085,953963
148077,1822113,3185824
22457,2875194,644535
56958,1335789,3259430
30509,2744290,775420
31332,3183506,1655770
42498,333745,2358175
38553,962075,2872398
139426,2477779,709257
77772,4289391,2999914
168304,4564118,183479
129960,4416866,2524640
124506,755809,3164145
110842,4818339,2957335
168601,870273,521621
