CityID,X,Y
69197,3764934,1199472
51375,3776961,1865716
92559,3231527,1722057
66118,4517353,2610591
110538,2029907,463487
94954,2297172,1255197
90352,848563,2254864
134587,4738895,2613262
80032,2015709,2394503
146255,5009220,3155443
73614,2811786,2556928
151989,1056767,14068
48831,2861928,1727413
27005,2199346,110558
131850,4169480,3008795
145122,1526169,101322
104203,1388383,2794467
135792,914216,337423
164482,4465887,146255
192364,4286869,263305
137977,3255767,2055055
29049,4413375,504935
182519,2122069,552721
42871,956015,2022325
102936,1147197,735894
2958,2790445,1461895
175493,3114873,1697660
143855,2603400,400336
121193,4750954,3064463
191064,549013,1298777
151495,49528,1800557
118291,1889486,3271808
102387,2712369,2983902
98600,4990047,2784030
12519,4360240,52221
34015,2739172,947465
165330,1921894,701608
84834,873900,2697689
44381,1957670,512779
134361,2765605,2683220
139979,3327389,1755905
129673,287424,1941630
87389,2962231,2256302
159891,3398214,2939639
127220,4957241,2074784
122039,987581,1156076
183347,2642278,1619920
60325,1655175,1279818
56901,1422589,681691
80352,2975225,1859829
164089,4860070,1720264
32132,1112828,1141682
111634,1949537,1091618
109440,2240407,2091254
46834,4269826,1841322
158587,1526693,3308478
61290,3616389,3041664
131879,2498408,696706
122678,2099860,558698
13434,2407675,535584
49212,3807886,2274965
82289,2028258,1177434
137794,4327741,2838088
133109,2975905,231437
183645,1352574,1201029
98579,4447256,135576
63089,1605243,1468366
79721,2172822,1369860
113122,2985843,100731
156613,3728360,2519650
63741,2940106,797489
187922,4486095,2417172
161071,804799,971162
27206,2737477,1321670
2146,4066241,2710678
58467,4307722,3231107
46846,3661055,2158557
15442,3417869,1996416
98132,4375050,3249414
64405,655647,1221315
158813,1650801,533786
95918,4331559,1171459
156817,4775169,2780668
195595,3588551,2255628
193697,906144,3000193
79505,1273263,3313877
16717,4966057,2946887
20176,5017884,2427008
88254,4414135,1400094
30814,3394039,2930426
15462,4903324,2784630
100017,3260966,3174397
154339,1936182,954229
158315,1540220,3296595
154032,4389349,5233
111868,1706254,675055
134764,4240938,57731
122620,3751656,2867482
189326,4829869,2006939
135218,721945,2048780
23056,4566002,2443546
52826,4672908,2797840
181012,3917687,2855262
12678,1652630,3249513
112447,416581,1117578
186420,3287142,3382885
29598,4113490,2949402
115861,4928015,1955749
2895,1256445,1049124
156134,5064152,2617227
18477,4688048,3235725
139080,2204936,1262280
42425,2237194,129332
194797,907029,2583339
175873,4916370,1971212
13196,3651001,3321579
73687,2584120,1772181
190671,4152520,2928586
105652,3026237,1371475
107354,3847338,3312435
11411,4573742,112995
156064,2492568,2510902
75204,3002990,701547
134226,4576865,725581
113306,2091447,456366
99811,1269876,2834481
195148,3541340,2068298
181303,4707822,2357368
10184,2213273,166703
192686,1172781,1250580
138634,3399374,179500
121215,4520853,2495338
4900,830182,310433
1687,4048483,2508444
139957,621308,1149351
159777,3018711,483525
38908,4396780,461080
148093,4999257,2663880
111323,1622035,317407
175547,1456432,924447
93926,4307227,885852
50371,3214708,1689561
86713,4323128,1093524
93875,2219221,2059029
54941,2414376,2711601
124115,1449258,2989020
204,1899116,1426592
187006,2689236,1369046
184980,2666979,1043698
196404,4512983,1376740
80253,5023257,2159386
66627,2221950,162150
93626,726208,3081720
55345,4729234,2938901
4902,4675989,3248618
98176,4695805,2776794
119690,466164,3096859
194573,151101,2378541
173214,3162973,1168350
79024,624975,1060475
70502,663013,3263610
76169,2977267,18342
76030,4281399,2668521
160126,987468,2587957
169532,2645164,675331
4152,4955595,3016467
160920,4672863,2517296
170830,1471621,2443101
172430,2669338,971189
16955,1456139,2007849
167175,2452371,1571688
1863,2004072,2553336
52848,1024208,1651602
177167,1088443,943028
103947,2537804,329620
143044,236622,2623070
85750,925678,1106572
189504,1184808,1170452
68652,939185,2740146
168502,3652871,766522
133542,4736287,3344915
89151,1454290,2405118
87980,4896196,1982955
143301,4624880,1713588
42684,4747680,1952329
123655,2555051,3393595
91263,1717507,2019295
116103,709216,1554375
165034,890922,308369
44176,2208335,430457
14333,410848,1344712
79301,2196177,1349585
174254,4304256,1544946
26682,3863780,2502431
153573,2778272,986908
18935,1794822,365511
133568,3557072,844750
81261,2680345,1399415
79117,2448853,3078935
148997,2437428,2080665
41293,1385835,2961143
171042,2932282,1549991
95462,1025072,11068
127341,4948076,2001814
10010,3032520,1031576
100872,3926288,706033
54573,2353133,1613062
190924,2817842,1485473
147507,609912,3124983
67054,1685891,1975875
44301,3104032,1247504
78915,4316331,385330
160347,1139895,3153539
160288,2699788,1645397
55587,406620,3282597
166636,2856778,35865
178175,3009205,315181
140212,1434204,3196499
142465,3821268,3358821
69799,3712443,2924593
96082,4090595,777418
71048,488563,3137157
81617,4720044,2215405
176867,3143346,1239069
168969,3258778,1146451
59402,1664120,1456850
43576,2795116,457662
110102,1217306,1302855
39575,300055,2096649
170709,4829086,2434633
9954,691998,1501477
86722,848546,3156755
180584,4583244,3093105
148804,4901339,3313399
49002,2988475,2392681
86284,4773848,2632579
49242,1864553,2983718
51486,742423,395473
144283,2838800,1506297
57786,4949477,2841265
151772,2000892,560398
126775,2605057,727755
18853,1896538,3155059
22988,2705332,603543
10121,4686838,845697
53600,984208,411580
178301,2926151,1576515
98877,4390957,506847
44703,1361249,3328550
8014,2406082,35064
10271,3335115,3067768
73104,4607234,1320998
108457,3058985,1060259
115219,4549463,3260409
77284,2838243,2274541
107870,4674079,2705102
