CityID,X,Y
85358,2450292,2303101
32005,2696012,996027
2668,4249070,2579290
124606,311597,3303736
17440,635079,3185685
54329,4602023,2160758
84142,621318,3266155
94119,2542474,2832440
26789,3614372,3127555
172181,4914291,3196341
124257,1151889,1049738
190081,2868551,197948
107796,2212263,2785109
196309,4302826,3120917
70395,1097831,3048599
73911,2343150,2355638
153874,4370944,589463
67536,2404136,59140
115970,4608263,2223037
6208,851995,275985
18774,1240618,1131650
195819,1198739,2548528
57944,4925714,2156678
141901,2198401,2063055
152228,1993506,2134956
42274,3385715,2650289
5372,522139,1520647
31363,3592782,556913
26347,4495992,405844
52546,1640357,1838741
48091,2911350,1808963
29919,2366849,3269742
183683,1115073,2535218
118665,3538973,229303
14281,1132364,3325985
184181,685534,1625760
96859,3418696,1253045
32638,4664266,1812689
82994,3206719,1349204
136404,4622085,1368836
32617,1608544,1273316
48494,1118302,721076
104480,4647958,2599785
102992,2885472,1697733
22324,4702384,3038442
22432,2926001,802509
88349,4528707,1020393
187489,2073482,2859227
126877,2777530,1532686
103427,2198104,1135926
106490,1542445,2028150
113707,820048,2037733
132961,2804207,901584
172629,4788391,2362454
197327,2552660,1016525
20860,3087198,1426810
53052,3119438,1042259
137714,1152016,2229846
147608,2298872,81720
160437,4421376,76752
87273,2309620,91621
74161,2344055,1378129
57203,3116254,1191627
13732,433410,2858151
80606,4799347,2758375
1643,3087600,251787
118842,2520995,3172871
85653,4735432,1939199
54660,1556478,1180939
43223,3053331,394858
133015,3844170,3177313
27252,3905681,2822859
16323,222372,3130153
142710,868938,474686
104916,4252656,54442
61368,870048,875608
89480,2555944,2791705
94566,3810537,1056030
33300,236401,2278221
77165,3011937,616028
60996,2989920,71960
41710,4720003,3021554
50774,4646303,1336133
41730,2584341,3055489
172826,4048136,2037882
136757,4916340,2206645
64622,5087879,2821610
195002,598334,1181536
109089,2775351,2290585
59978,452557,2082608
26445,4409979,1795458
153751,203274,2796847
28608,4749739,1913535
28347,4577875,356958
20270,2142862,2647260
1438,2251278,2610685
78067,4515187,828550
5375,9396,3033648
18422,4324649,1242649
8059,1422537,191738
26831,3845297,1946485
56928,4372373,517274
3738,2045602,1738124
193522,4363430,2455160
71592,1093688,3396412
175225,1160177,2670411
15089,2499593,210448
172471,4880326,2584614
190726,4408624,2480383
195429,2404824,1159163
21860,3912352,695233
102322,1089778,2577901
175655,2823798,1693391
15890,2894257,869758
64234,1823180,2260556
101014,4727612,3370756
101506,4847968,3294479
123015,1839761,1292422
51808,415762,3093571
13134,454322,2890782
13324,3701140,1567346
38319,3994838,2612230
174588,4305586,2741691
39028,2257028,1355971
139497,2007612,1001646
72689,3874865,3004088
88142,399140,221673
52539,2678585,2952829
74502,4167713,2598834
84560,1253969,1408931
133728,2241459,1953305
13767,1763960,3280634
101822,2883226,985174
12896,2995223,2491449
48658,1222241,2021032
21543,4773495,3164410
471,2489823,1548935
81378,4248957,2185410
52665,2056055,55887
58893,1686066,1223130
174873,1062827,2886723
38450,672333,613064
155076,2319654,983906
130902,2817919,920392
165269,5021655,2370772
161858,4433325,2251835
188584,2802340,1468543
120936,1828585,968640
110807,4809466,2986009
55374,360855,2442292
62163,1779325,2766359
2331,1011472,3386904
97441,4909267,2542942
23782,4348830,1019721
99607,3018113,735774
184993,391293,2671343
184180,1711121,1416482
34296,323207,2099710
144199,2737904,1709413
13719,3077028,309505
89067,2298060,1412434
71809,2765446,1903455
27197,3504786,2785216
159480,2202808,604673
46979,921293,899788
193661,4575138,1164420
24174,2276767,2122989
173181,4775394,1790380
136861,4528700,2852977
35872,1714154,1214898
51621,241031,3264951
67640,570299,2568008
39723,1874455,705752
72584,2347008,2376511
172111,3858534,852036
187540,606035,3081419
49237,2044136,405691
100436,4633273,3283492
169790,987619,2875293
184612,2715430,598038
153336,3910319,2723635
93181,2490551,1623202
45453,2337279,574440
122033,283166,3008444
133531,4432268,2170928
13494,4450224,2352794
5399,2592935,81280
189041,4160224,2705353
162399,2942551,2485212
42592,2017837,74659
124238,5029651,2123167
194515,3095854,1432495
108587,661662,879902
131428,3894065,2969833
28162,1087290,1452278
166826,3533410,3160222
126225,3401418,148415
183763,3058398,1568006
108315,3031295,1001299
151779,1223890,3003433
46124,4656132,2735310
190080,4501451,1239725
144019,348624,3116222
179345,4749694,2419639
145977,1431180,3183766
40569,2219062,1257339
176186,2300884,1746249
87429,1920021,2301293
182849,2959757,2738395
138320,1607434,1921352
110213,4466210,3191711
47741,311304,3154293
54859,3080500,2035070
9443,1120159,2430251
143447,2974248,315693
4408,2282511,2930844
174993,2336500,1329556
182180,1379350,3091183
4911,3054002,2021553
95034,2751899,1304027
42742,2983085,649246
127030,4690346,2730630
63598,2302378,3313
40238,2317596,2979363
87172,2444720,1425716
107098,1853627,1226118
18770,2575123,131262
37231,1470085,2724683
76000,336088,1983907
160268,4849349,2206990
190214,4509925,455517
119607,453495,2356305
148747,4948161,2966232
170867,2894025,1510344
47186,683076,352388
98582,4543526,1869263
891,4053774,2246218
165805,126374,1678708
40685,4373384,2798216
9808,312949,2290518
90098,3689560,3367786
48225,4442527,1970757
142573,2295549,122403
169913,1813069,2393309
5159,698386,2213396
175512,1249973,951701
67626,3489147,42449
63681,1212284,2845270
184608,4771152,1649388
83354,1251158,3043843
103854,4415927,2557713
