CityID,X,Y
141691,4818986,2340902
114234,4556174,2185001
115585,4475336,1383337
70810,950420,1630724
183955,594349,2764890
46882,1524420,3263143
111399,3628045,2112380
72191,3674923,2862524
2556,726302,794501
194766,3558158,2829488
84344,2089502,1263823
75043,2179520,1397488
78873,198698,2295648
31575,2924143,1412151
174400,429246,2936385
91797,2447588,1798124
163537,268215,2520698
101728,2744126,555436
5383,1098419,2146582
142882,4719,2133683
178548,4156047,2899760
61712,2936134,1925590
51001,4000046,2187148
3050,4505994,1594946
51582,4879621,711712
178436,2991741,951323
67730,4437564,3029865
136450,3404335,472335
165712,615326,797706
16535,4427920,887704
178028,2775857,173413
195662,4184009,2106884
120313,2958139,800787
76472,1051841,555382
95963,4762235,2960612
143852,2205650,366824
52878,3826565,2544703
167272,2530248,3163523
65321,1238217,2468182
63997,1332172,3094333
11579,1016141,3305831
148120,1144597,2594346
27209,1990159,2923660
23300,4568229,803492
76592,2415226,1285158
50115,1545247,2796372
109103,1249075,2988346
164731,5051258,2699006
14700,3925995,2554800
124270,2181390,520304
134094,4430714,1067888
54764,2685209,1323551
109588,218645,2355515
52132,3828413,671743
136819,1528894,1016953
149399,2106247,1168816
33187,688085,3332052
97843,3712483,3270416
164142,4017695,2699170
40676,3395781,2910858
122604,900037,3332585
193009,2023322,2553332
78879,4209557,3132985
112275,2191063,1849975
166997,4752305,1967708
150007,2823981,213276
120552,4323639,2169592
171708,3748064,910522
114555,4690480,3388866
96177,3143432,1702069
208,4446037,1381563
143019,1361764,2059069
18888,2389052,293573
142854,2378630,367562
71909,2912292,1572507
71517,4597106,2327774
86837,650641,1117190
101039,4274969,348993
107139,4294867,754633
115550,3417381,2900371
148819,3594880,1792494
43556,768725,1199515
117959,2340990,2309563
28567,2214066,2270465
16602,98964,3317454
14783,589362,1140785
76988,698335,1444107
70710,2993905,1834379
164317,230173,490388
36280,477477,3214956
53112,4412709,454672
98907,3779107,2631887
61264,4543067,1172458
60400,4531895,1028263
185680,2162167,215903
167045,1997070,366849
169698,3722395,2389656
97251,547761,2539130
179054,4645174,1198343
90293,4772169,2046183
172762,4399258,3020698
11798,3999829,2147305
113023,1507282,917842
95551,4502959,469668
51619,2635496,1937577
121168,1259363,2753300
47805,2672999,1952787
82285,4391599,104429
94593,3014190,1566493
42812,4568955,2477969
5176,4782818,3066584
128137,4050197,2475496
89098,4430063,757350
80398,3163374,2282987
188409,1677793,1478249
152579,15116,2949888
26463,3842003,3124645
54820,3033218,1509376
164574,4555945,1633401
189258,720280,3145901
148779,3034359,1960775
109583,2231959,559307
141448,4628565,733897
55423,4304085,1949136
108184,4481921,1131012
121373,4595522,1973600
53181,958465,3248337
68427,3153699,2802800
41869,2454975,45275
86644,3052123,481426
147452,4371035,314973
55258,2106809,3040574
184036,2574883,147572
62026,3175480,1867325
156762,5070041,3178729
179648,1913679,1905552
11475,3589265,2954452
56880,3941447,2083473
98963,542819,3311693
12994,1100779,1276624
82196,3941693,3057028
151130,1240289,2373341
20639,962237,1494348
113219,4754956,1602080
74469,862616,2489415
22918,3263024,2843881
85921,2189966,2496214
165713,230924,2722291
5840,4503850,3282327
164637,4586216,1966509
180289,1133211,3249513
