CityID,X,Y
176610,3645579,2201676
88213,1284386,1146280
65212,1835895,1205299
127094,1232079,1046469
88161,4567853,697469
2956,307399,2101542
132353,1198008,1166019
171963,5064715,3020870
111736,1571169,1178704
30168,4570453,2171542
22309,3955890,3076177
101569,4512185,205625
99440,2826086,1618519
68361,887240,1092075
184464,4355972,2719881
182665,3636953,1876314
176381,2113120,2201483
166613,344402,2490863
13640,1885350,3206209
139634,3919807,2242201
39473,4118685,1924608
71976,4158710,2424360
179882,3327122,2676916
74317,3090766,1560628
51598,4362326,511583
21471,3003172,2323032
154453,4803209,2415336
124350,592121,1557949
158955,3243078,1044709
109966,3031731,141563
101721,2020657,2083105
175602,1142309,3054363
31266,4366221,445044
68282,812412,2613411
746,877776,1219486
136014,687485,3130628
63785,4888763,2087659
74737,1215495,981107
157882,1390384,3119360
101122,566364,1401461
94980,2965977,2228287
195948,3161184,1787971
188734,1340773,1176590
117482,2497540,3086945
122286,1906641,1979964
177108,2944649,614611
46069,4709112,2805123
47460,4703059,3076437
173255,4310684,3240489
121143,4379032,457703
192937,818113,2729271
55313,2755390,1697273
167409,3637314,1522270
59405,2662764,1151302
6859,4762610,2198983
179252,2834453,301174
20213,240847,2717890
161076,159030,2822250
70640,3274958,1513689
195928,833436,2925834
81563,374288,2418139
87637,833956,2398339
155053,4620434,2280071
157674,2009741,360274
29914,4400209,1614836
69779,4714056,1889228
99832,4023297,2945777
125609,2752391,104514
102732,2909377,1066347
3283,4275882,355629
188280,2533792,671181
108920,598192,1211465
11952,3087825,142697
16983,3729321,3128786
62978,3579683,783026
157743,4397275,2356410
117617,3020749,46741
6592,4662188,2753660
77853,2986098,372330
73763,1583093,2233996
118770,3973692,3225163
176329,2124191,2827246
139268,4432653,1020754
97324,1049454,3255455
192061,1537051,2650672
70644,1138786,2308901
107013,3643126,861394
64221,1644736,3251420
146106,1135332,2317016
197189,2817627,1581248
120000,4474990,1159627
119686,4107103,2976611
162380,4422921,241263
182988,5029580,1857918
194201,366306,1553763
126904,3163993,2635710
32279,1434675,703051
33933,3053335,1790250
188985,1538063,2775323
44309,1638310,1463321
152404,2319912,1997919
158152,2524941,1269089
67087,1719549,297902
122238,4301121,3379227
12888,3943153,2603418
165192,4590289,2874240
47009,1582207,822771
4691,2913737,1919477
168251,1427910,2836895
168090,341322,2038153
180288,17044,386583
12997,5071436,2757796
160789,1083918,3339923
193025,40449,2862224
61255,4175913,2121441
53732,1098071,2966655
11401,4269362,2205744
133332,2499418,2270243
187391,399921,182087
96243,2361088,2663799
137039,4930114,2771908
30516,461674,992480
188791,2824904,2683703
195462,2596184,378582
177820,3002173,2809672
107840,2824994,853059
130886,4408542,1763763
50165,2825825,1795634
190363,1148725,2589601
160633,4951633,3381529
66872,3427810,2872096
77078,3101585,1872467
181185,4127961,2311284
180942,5027332,2725551
41940,2541367,1408691
41877,2428283,1743387
159759,4672316,2935842
20988,2365939,91091
133662,2145074,3030067
135856,3830245,3291522
98996,1700850,3146060
175765,4593260,896898
123412,1498181,2381597
67008,1512290,3141718
95272,5047780,2144332
29616,3217874,2475863
17529,3796994,1965324
22944,2960230,730646
50312,2008889,1476398
160430,4300121,2099566
77586,736752,3317494
