CityID,X,Y
23340,514102,1151444
133010,4076942,2297608
34656,4657039,2704285
7292,329989,2162598
92588,1734072,1465392
8569,3755799,3282834
120730,2789597,392174
12496,1112547,2547422
174496,3259260,2013037
104261,3827218,684598
93867,4626216,739600
145131,4301881,932383
184401,4214724,3317263
129893,2223754,504431
77617,1163324,1137598
37996,3148549,1130297
24255,2293984,2539252
183850,2691501,3221652
86908,4664619,1709257
173328,284258,2349227
123627,3556614,2269895
177144,4808077,2086407
118642,3495787,2368925
31272,23032,322929
75674,3170108,1222648
121958,5098236,3243738
145063,4271671,1784277
39867,2076141,292768
103172,5076156,2345491
120029,2828005,2436411
84019,4456238,394927
166453,1074648,1592228
8898,2882242,626415
91498,1402218,911400
3747,2941432,294737
135507,2806925,2457589
12228,4544358,1666628
55997,198234,2286040
81192,2615132,3389725
28480,556327,3062268
7209,1359250,3322709
45511,2849230,2283242
58206,316317,2870163
156999,2343247,1504136
135308,919288,2169442
114988,1535895,2288255
160375,5030062,2224504
133174,4247519,2318177
131809,1486356,923373
143079,4572296,1846125
167539,2683829,1892234
77172,2835215,2853143
90636,4546407,834491
95052,5051799,1974330
1283,947928,2547267
51316,797115,3350426
130193,2392272,271012
194769,2099679,428449
133977,5063658,2145686
189065,483773,2908337
90663,2060539,3391705
197079,1689065,3162511
193389,4418475,1694295
17680,714445,426467
146708,3041437,257518
177699,3067107,1395157
107016,1308522,3271038
80043,4381198,2004338
40695,3651567,3101630
58786,2278725,305091
78707,4648196,2446433
112397,1497128,1236197
49446,4408482,1010392
123949,2833535,263789
135648,1314203,952343
7119,2875864,1668284
182494,570441,1041575
180102,2684144,3225707
122766,3003820,797611
129078,4313694,914358
132370,3962925,2159831
16186,4674345,909684
41562,5093053,1542341
162478,2595534,1088317
169440,4118071,2686208
132975,2552829,1704802
60703,3998173,2378512
169412,1509018,3149537
88612,2280950,51382
167515,604643,3247749
130505,3818082,2586251
107682,1567991,840142
162638,2021313,1445119
50862,4112134,3336406
74567,4657995,1603359
124509,405281,2493173
24478,3559224,1771634
182924,1334099,310889
85875,4676283,2863609
94614,3390447,2597743
194850,3523256,2173512
106746,2804937,801789
13051,1273955,3383238
21527,428057,1163072
193907,2926270,1516383
106093,1352145,2665389
117516,1016437,1523193
36789,2990000,2149334
68648,2373797,1817925
191440,4449270,2567669
197493,1916086,3237342
164705,4717901,2955643
172928,4026679,739132
97301,497194,54412
49,3103218,2181827
109697,3076860,2668600
48262,5083325,2337936
181182,4706949,2119312
141846,1529830,849175
100085,3032559,213796
148816,2335257,1413737
81431,3602066,1584260
152790,2209279,318464
25168,1781709,2176997
152852,2184363,168268
99045,2771856,1249225
21226,173511,2817572
135923,3618184,3029650
156018,711216,2880965
168139,2497763,111791
13697,2308505,2781685
158609,2366339,2066479
12612,2307138,2716042
28815,2491388,1943830
149418,3820177,770411
67507,3409554,239527
54702,3814408,2660807
122105,2377126,74543
133553,3137183,1672071
3615,5019856,1945191
166628,4760311,2165505
36339,4419458,1785482
37623,4143225,1976797
71101,1584295,2261700
125983,4885660,2578315
81447,4491711,1020413
166772,1655664,1433221
100940,1747971,3158601
181507,1454307,3291850
193059,3255409,2354227
85374,3519954,355421
31652,3568911,3088615
192502,4305308,128471
77856,4312193,990586
42582,1363269,3318813
182041,3727521,2976361
139809,4778404,3072172
15738,5060565,2063478
185630,2024214,81010
114464,2152648,203248
182171,2098249,491102
71821,1084824,1477278
22745,1092715,2605536
182625,481079,2919049
77425,2047265,432620
59000,3878061,1985496
168820,3137298,985375
24678,2963053,569791
52727,4704518,2503474
160068,1027357,3278698
124505,875398,344388
162003,3083963,527106
61724,1964028,1858478
91475,3062385,3165744
13102,4341709,1813744
66656,635127,3234570
93353,3355514,981732
99903,4434138,1957893
149801,1068922,1178119
86200,1117047,1563660
3987,2565613,294635
34539,458633,1099481
3903,1850511,3086419
177428,302866,3395479
188678,4360960,1971682
155773,1256063,1495483
143657,1306732,2312745
164892,4352175,706162
140936,4219036,2707318
162770,3004294,431943
161191,1066508,681143
120158,2575900,1131542
168079,2118217,80894
25819,438326,1151288
87418,743680,2485325
170991,4585810,388407
160427,3034277,78332
41360,3606392,3234100
27737,2413581,1027603
33567,2459473,384252
142914,3051805,2588293
