CityID,X,Y
30424,4469462,2040327
109704,4042765,2892525
178495,4551382,19909
143155,699241,2785330
55087,880970,2473157
123656,3681244,2713715
165925,4429887,875590
180377,2046734,2637894
85262,4049251,2330153
100002,416188,1439674
185539,5016909,3075546
96426,4274428,229374
147830,238952,2812641
108237,3259502,3154542
79312,975767,3253010
64990,2500414,2755106
66308,3223465,282278
23673,859535,2179202
124489,929953,1622375
14840,2029050,2184940
105716,1423068,2882336
18062,4639359,3288222
108340,4618287,1567645
148527,4038800,1952796
88282,4859913,2885950
59382,948993,2057644
2609,4385096,772646
184318,2207560,3140699
162438,4318230,303146
139852,3219630,1723160
13645,3208374,2229218
145812,1725684,1995621
36563,4228616,3292078
118843,4644738,2981127
49926,4253435,2870406
197475,4403245,635714
113642,4569837,2128510
172296,2042923,565641
66986,869338,601088
78673,2696182,2263718
148400,5039440,2809586
63625,1875608,1441513
72947,1088731,2930502
184154,3445185,2888186
156528,4479980,1323766
125928,3375376,244006
156609,4360033,452607
174103,1627256,1932710
35781,5098589,3346323
96851,2219373,1271177
16855,4969171,2763273
116268,714475,1558114
33411,2754267,1761474
131889,4419155,3051047
126654,700975,2132622
154070,4370004,1501929
166784,3751960,1141422
129885,171753,2808725
183189,4545292,654660
138557,4407159,2427797
50366,4424760,1373381
101460,5023789,2737378
147624,4896640,3356402
59423,209858,2958827
192161,3682072,898638
43567,4408830,2457528
49996,4395134,1895549
45803,4526235,3136592
93907,3056843,1589508
51472,874337,2126408
66194,3881789,2766537
49121,1889053,827999
150979,4610547,1652810
52835,1424991,2848483
155426,3940013,1883542
108054,4358763,944081
49216,4886143,2072870
3155,1158269,1289403
34325,1387461,1242307
118602,2970767,1220721
602,2949486,1600367
12448,3150823,270052
177479,1827099,2303634
84247,2633895,1774402
123611,2896366,1690494
155145,1581603,420011
150808,2450412,1536247
185917,2997546,635547
118669,2372022,1688177
48711,2108137,2660119
97832,3720399,1886456
92452,3021050,1323319
47256,1666351,2788719
123507,3220470,3383083
115038,2679003,1500570
178167,4304749,600376
149144,3883507,751503
129818,4520209,442220
181192,1708459,760591
98396,2998046,234281
172906,2793805,1329695
183271,4004738,2291770
184321,1338176,3247269
177003,700194,1037441
114318,4674035,3391819
80328,4589346,1489422
197671,1698832,1461522
156094,1312161,130590
142621,2885800,51008
168257,2753769,929666
62739,4389668,719733
182255,1763105,1364086
170024,4358886,2063455
111346,5051002,2991094
64275,4355556,3232411
30123,1539003,3286831
194323,3611312,680309
168120,4004909,3276145
9905,4486131,1564688
154215,761872,3148975
52211,872338,489018
186881,2926130,2570941
6903,3256909,613847
197377,1562783,1048636
121619,3443725,2732914
192871,4737116,3078822
5753,1215018,3108539
19413,4302871,358347
169330,4390991,840836
21688,3958697,2541917
27885,4955952,3253667
60907,4352070,701307
129119,2101433,1154752
187959,4594029,75274
71729,740279,1396109
43345,4148251,2899243
170832,1204633,1052179
84920,486037,3269733
118406,1154542,2123896
153665,3645157,2985114
57105,2652829,3281593
95067,510134,2944036
178679,2783445,172463
28789,4161309,2145267
46542,2957829,1560764
7277,2722189,1451707
146343,1387628,1447157
130487,2081931,1149513
163096,1125458,2380716
98038,1932409,2459494
21748,1731965,1233451
155431,2485056,3100090
137814,1895865,2898382
94820,3541127,365970
86610,2040313,401868
100708,1092576,774445
76980,4681991,2171453
117150,4094448,2251798
136852,4239828,1884651
34002,2020213,510966
95216,3056664,120639
45898,1137093,3180504
86949,4415936,623130
153683,3683085,2000243
5977,3555471,2585557
177088,4427230,1414737
7121,3862966,3037086
39333,4398574,1633287
196663,4573006,2279502
193657,2993468,128342
125002,3453625,2514284
111504,2761001,1705268
166296,2221273,2339955
153262,3647737,3126471
179034,2034234,3360263
58034,3793429,2336546
145535,1267036,2858025
190825,3770900,2580833
99634,3266665,3092703
45291,2455307,1000738
132188,3226901,3181997
21717,3572260,3391926
158044,4845977,1800431
145813,3914019,701307
54742,1787949,2944158
29907,2014562,2730557
79183,679262,832221
26699,3588039,1923094
59069,751823,1197677
197542,4860748,3318446
85837,4651276,2330380
128515,2265961,2351019
20005,3758860,1943529
90661,4084645,3342570
67233,5031898,3357174
141106,4666561,2588717
3583,2351719,1804001
194129,4325174,719919
57760,4659240,1767709
128267,1399321,2082470
160953,4348522,1168628
