CityID,X,Y
18123,1138194,2593681
112873,1038276,2645346
3378,3236151,1891168
191403,744433,2054174
97468,1262120,185895
145148,2938264,3273422
4260,2752699,1582894
55961,2041215,1446163
80670,1947422,3173948
156093,3358880,3193077
118058,4924972,2169813
99234,1187085,3373315
63013,1113806,3033528
19977,4271107,2216833
88376,574334,1362233
170707,4721181,3366366
29823,2305507,2284646
9361,4589079,3003020
50330,1623912,1781589
17989,3963838,2115137
15523,2766418,2997005
19350,4232826,2947703
119171,4209783,3076600
60113,4852330,1785177
105546,84941,2042882
144396,71309,2792691
166407,4052199,1944158
54812,152737,3099383
105893,2159997,2115872
39287,1923035,2590772
78432,1664591,3083554
132793,1566010,1989829
191116,2553261,125650
42392,1533456,722515
113689,5063271,2537079
85667,2617054,743162
159836,2637236,559115
87230,1660000,1254495
56861,2976857,1510707
14280,3841888,644466
103832,2456414,1441355
152517,719522,1374468
624,398264,3368375
184957,3721091,2228214
31030,2626440,1339439
32541,4067866,3046838
168573,1668377,734142
42239,4621821,2697588
108108,4938611,297599
30485,3408355,2889437
119650,226591,3029590
1816,4924834,3100704
176876,2971187,2413300
150017,753340,2645881
122587,1596697,624479
64127,1663576,3218464
97724,4866323,2305028
133518,4702123,2067289
123560,4277091,2154201
14165,4506966,1987823
130897,4794661,2357840
100570,2118829,155421
144575,3763713,3091018
9282,4419200,1098290
91399,707187,391726
113649,92015,2896984
88386,4449950,370638
8803,4658051,3313279
191282,2187339,2859568
40378,4214536,2265366
94720,4935826,2658536
58479,3527963,2956735
153476,409666,3300287
120988,3708154,1785678
3376,968014,3206668
127891,374292,2815178
102577,1119964,1678491
184790,4308060,996526
157284,1042351,3354349
39836,5097161,3379247
96708,2744024,1871794
173593,2398074,1171620
178263,448443,3018610
114719,438246,1225173
161604,1259125,1084843
24039,696402,763651
70214,1721996,2165114
156336,4590783,2260744
160912,76037,2496334
137494,4327356,3066407
94828,4567050,1016675
112054,4427791,2392999
97088,955477,3387437
83586,4763317,1820698
44148,2339116,1381246
40295,4831538,2145311
18189,4717931,3137536
111346,5051002,2991094
52114,2474457,1647892
155841,1790718,483979
37135,3343617,600019
114376,4495201,1236717
173383,327876,297153
101608,4858860,3208130
23464,1502402,1444988
73942,3369239,3204771
988,1608105,1740936
102950,2451253,282251
61508,1344774,1493792
3585,3248928,2830841
16709,677235,2793516
115211,2804371,1499443
191288,949371,2969348
21949,546793,1028910
146792,122915,2738261
128132,4778976,3354936
64180,706456,2247502
170950,2067162,2039414
97090,4933759,2420367
127380,2183970,205730
15241,2809762,464501
117259,966852,2389232
20728,718320,2365041
101729,2744400,1461315
60519,358989,1558355
51714,2892350,3251158
46457,1120583,3372016
98558,3636314,2108740
80066,1226162,2936688
38389,1623790,1412653
39272,2986070,720636
815,1010632,1566250
93862,1354423,3296434
27136,2607641,2740133
59190,2842613,360481
107967,2679725,1310626
48407,4578661,156471
168840,3647121,2360095
86373,4424361,1796642
123531,1137883,524183
64751,4337820,908605
157487,3089671,696744
172156,3776533,1191661
130840,2921134,2561956
47566,2890887,2445085
178870,4685185,3083870
159017,1428865,2741419
136669,3875257,1933778
142997,846761,3023557
69061,1988925,2064179
50640,641378,1397750
44969,1214629,118804
28931,4382438,1357572
134928,4710518,1856815
5703,702697,3037580
194926,2556694,2724851
107084,259710,2804509
47266,3927935,3335482
57853,5045475,3170958
196455,630668,1261002
78065,142635,2598949
6341,285366,3357590
48265,2509636,221833
92123,4504047,1755073
137739,2923371,1627258
65867,2785307,2770563
178860,2301920,467504
160749,4526030,2094283
160120,739166,2062868
41731,2797921,1519289
123935,3470832,106094
122488,271636,3193488
77659,2657333,1623889
4144,1348070,2788652
122754,3157249,1854724
79234,3278324,2714413
16164,143270,2159425
137745,3772836,3029741
184032,2995040,1222284
106527,3065267,44636
147380,3058530,3303505
99778,3333021,3117458
118655,639755,2986387
45076,2210501,1255061
82596,700963,3045423
169235,2614484,3023014
192959,475975,3074850
97514,1354714,948931
62641,5075875,3222341
129766,4586297,2192266
58511,2530206,833739
17044,1009745,1160607
155319,10767,3248537
181726,484093,1148449
31939,3164944,1112492
46206,1106102,631317
40611,4049786,2081077
59668,2800159,380446
73341,1327037,3384554
188638,4381403,2336356
14157,205214,2809964
170462,1421672,2650469
63866,2730424,25485
24659,2168414,1237290
98052,4996245,3324657
9751,1226124,2247838
98185,2987958,1743973
34727,5014935,3047933
57650,4396089,2421367
132080,2945887,1488675
39344,3398687,3011890
31111,4806225,2373669
90800,3723101,1710200
190235,51851,3292402
17909,280361,2235795
83239,2020713,2760100
145829,4462393,450496
142223,3940409,2073092
158671,4568137,1939319
26438,3852238,2228052
140944,4589056,1963336
13011,4518242,355844
106578,402511,2277397
125413,2193710,3099614
191768,2783168,1776186
22354,3503792,242824
23194,4509299,826917
66504,1025653,3047050
73423,887778,832831
55118,2823982,2797829
1493,1671629,1221927
72248,4479522,221620
158104,3261461,3097586
134342,3088380,110426
21331,1500844,983360
176065,4938155,1938625
22941,1600125,2854408
65989,3509069,2757569
145397,3933186,2877855
87430,4476094,2607410
57174,2330630,3392591
148781,1956465,139947
124189,2274364,112600
188350,4400938,1122337
161143,415908,2373040
125682,2410255,2877318
148078,1230898,2812174
159659,3819259,639582
40547,1202260,1297703
108014,4525853,2291268
117887,4598908,1893831
151966,2472333,301545
18049,954362,2857859
39299,1655065,3068610
46866,3036203,339446
43641,2855294,2309898
145016,1491382,1226215
724,1240300,2532865
49701,1184017,1164372
165121,2810401,141511
74350,4507774,1351495
84160,4934302,2407334
113692,4551000,1382274
43567,4408830,2457528
25803,2601701,574314
176881,4892485,2986408
41753,2592627,2241720
189132,1511484,1192523
103612,4873260,2624738
56821,410108,1463516
59588,3398571,517658
48074,4464336,242558
59894,1959137,1164714
146873,1536278,2704932
164877,1492248,2530302
15125,4339286,1009698
186052,3867499,3068811
35634,1527157,2120490
167444,4317091,443238
71874,4773238,2371905
93100,4834143,1980195
130685,217286,2323152
83022,3071595,2033202
70980,75087,3031946
165173,4479429,1100859
183047,4374452,501384
187778,4503183,2186584
60714,2773784,859666
144975,573633,1431088
184102,3959217,2781025
87564,5080985,2151392
47865,2721193,830627
25629,1126318,2440861
159081,1931664,1403871
121931,1281342,282580
77920,2767184,166676
157687,2587370,1507778
172177,469976,1424124
55280,619038,3391730
197281,4474785,1524577
196027,3832509,2121702
88048,1553239,2642409
175267,4383776,2582548
193991,3670247,873510
46519,769232,3090364
177719,66228,182393
28397,3046792,1770361
175776,5047418,2887560
151570,2196771,463686
163623,1199356,3090385
131532,462039,1269827
8059,1422537,191738
184930,2947106,2629922
51875,1555566,193998
107473,3915348,2728954
98784,377689,3395961
22929,2859973,1812422
149158,4297185,3210556
180461,1676894,3054316
111336,600601,2890513
14807,4351494,2624657
146459,2137558,3152984
27958,2047818,454952
29122,468830,1145560
101177,251945,2814246
8102,2360746,1744357
125154,2920436,433759
66653,3403421,243121
190712,3093049,2189665
18254,2892779,3370512
183054,1875278,1140075
48173,4658450,2183848
95344,4338478,472756
120183,4139514,2007911
100059,819774,2004562
84187,1034502,3330192
41166,4652198,3336715
152058,2495547,318410
122153,2369786,2518461
81102,151995,2757301
136478,2769142,3131823
108444,1987905,1444768
118954,1667965,333220
71004,2810159,84179
29987,2814590,1600355
153428,2218241,2703002
85041,1304212,2852455
114784,4507102,1529062
123759,2872960,2569997
31772,4289183,2323097
130891,5035358,2722449
