CityID,X,Y
192986,2845231,2702445
69610,2032512,2004319
49539,2384069,2849198
95687,3970111,3181859
145559,2920470,785821
92974,2873896,1774901
190179,3519243,2782300
80042,1717429,684898
60096,779111,1356884
94176,1532266,3157972
22771,415888,2434383
67009,383364,3362385
55435,318231,2475349
91200,4550268,332219
107487,1404116,3200262
83328,2974334,724115
137903,4117868,2582517
12313,2679135,948536
76710,4651412,2365691
143092,2059891,437717
24773,1975231,1415123
16493,4474236,880676
166739,1061541,1438266
82248,4800849,2334810
166838,4827324,2691413
9896,2669232,1300097
41820,3490406,2924406
108465,1652293,1887313
148151,1236362,2239319
166318,4295147,11365
19416,53601,158870
196804,3175109,3332318
118062,2633994,1293359
87630,2975304,3226965
41582,2070675,1018178
88379,3103886,1121707
165039,2838743,1434400
158359,4305895,18189
98234,3836936,797642
50909,4266409,2142654
170996,247839,2506767
110501,1862685,1958716
123444,698970,3285215
166567,2703623,1505541
159172,2070333,410355
176751,1585829,1843131
52329,4900714,2343201
189032,2135256,480482
59756,1313961,2665308
2711,565216,3040356
186339,107146,2928078
91048,4284006,208777
136467,4965365,1948024
9678,944790,1040904
18854,1343865,2901309
50068,1264495,1161818
137855,3829924,3253179
54587,590106,1537104
152130,2513769,1386931
109327,2177284,12313
15681,2241173,520815
144738,3514634,1722665
169283,1978099,492921
30035,3066443,69564
45300,2800454,2655217
51247,5083267,2357517
192952,1535841,1060477
60483,1914251,16697
178954,109186,2636267
80931,1579068,948885
175340,4519926,1175734
99674,2538027,257186
13515,4599147,433330
161001,898948,2650264
156197,1972285,3378883
7497,625408,3032145
45281,944958,2809065
129524,235817,2363018
31996,50456,2149270
142842,4580534,144246
169137,5086970,2848503
147964,3132305,2193053
110543,1397912,2906637
143623,2802293,1591325
174729,4552153,2035882
110661,2839014,784680
6887,662264,1464684
69252,596317,1453639
32077,178010,2316204
30021,4602121,3283424
42611,4476892,1087245
40615,2473121,92315
132243,2248022,1740966
187934,4417094,638601
9001,3052459,1409928
30515,2434769,2072190
171345,2194945,608790
130355,836435,768815
149437,3211398,2653793
66843,1043062,2791098
36648,3056153,406193
134822,4604836,2219409
46167,3605895,1699263
175667,4857983,2495445
41102,2019067,1427416
25210,4406357,2121852
23986,3487150,2242974
64555,1202943,1522748
106083,4368315,328520
79632,534314,2713311
158674,2623664,1028427
45463,4888043,1922959
73980,2682988,1519371
76359,4360367,2827133
28986,3788844,1095217
23015,4547207,1424245
51899,4615229,1592949
74511,5022040,3361575
111750,2516477,1896856
73031,4309645,1776995
105680,1120711,1432676
180178,1475021,2976854
151893,2976645,505457
120641,1877913,614269
112593,4855492,2696276
14615,1595157,1146644
5823,3615967,706473
61468,2363445,1827426
110562,710497,1044857
181556,4717008,2466766
52089,3889259,2165968
191559,874394,2404754
16916,753750,2247322
3668,2532423,692049
138549,418841,949396
28284,870319,2212025
3022,2096294,164551
98611,4391206,592426
5353,2439483,824276
138899,3523758,3372145
100566,139414,3392439
26841,1271324,2826142
110150,945621,1995363
24085,4481377,2247425
75730,2851435,2486552
119635,2823922,2011734
139503,3750975,2018394
114059,4300450,815882
91363,3799103,3391143
111979,2736211,1421801
159498,3488953,76266
