CityID,X,Y
189223,3118780,1547371
33255,929645,2924017
12165,4478220,177639
184204,2542339,1003415
129860,4569503,3163613
124805,3114640,501544
64077,1395565,733665
171758,2155527,17750
132989,2373229,1230835
153150,1046651,3225563
43240,4330839,2487415
177920,4456738,2250013
6466,5014422,2601113
126704,3838077,1272529
19906,2686106,1355138
20687,4129996,2240085
154755,980869,888286
156917,2641210,632378
155348,4555904,1707709
138882,1514309,865860
144893,3088629,3157399
44512,2181740,2113004
19877,1392349,3337397
157902,3004965,762071
90413,2350286,2048157
16070,636649,1202571
71591,1032085,2958721
131401,2148258,2879049
40926,3751697,2811272
32605,2391212,1284683
64877,2021280,67491
173348,497305,1276508
2787,13915,2414082
28182,1241016,1510755
39226,4451918,1052004
97145,2171878,2496359
4473,3103639,2637508
90080,3190298,2492363
80650,5004076,2603564
109722,4570691,1446569
175951,1012632,3366383
137041,1976347,422557
190960,4578560,1422572
112872,861345,2469461
122100,2367137,1308142
1174,3047028,783001
91993,4836419,2456112
25056,1783633,1031376
68016,2329086,79682
30046,112044,3289615
106642,2274192,161494
58355,834325,1003037
189689,3009093,1954686
175039,2042825,1498718
135985,2813185,3281721
173189,2706614,1015840
147899,3261295,1374198
83921,4153030,3303484
195473,439689,1323126
111460,4652002,1266974
63748,288720,2456740
21960,4891022,2029617
141565,3678843,515565
187451,4863713,3205407
50888,4489697,2756746
43152,4754350,1949423
128831,1032364,2349501
71312,3052286,722147
148980,3694213,2946716
122672,3344942,2939554
1745,2945903,1665158
163314,3020108,1680285
63425,2180279,463466
179347,2776165,80619
51960,1533370,2334882
14812,4688150,2511465
140428,549871,1082762
71422,2241554,2707999
164733,2700676,739003
53330,3313657,2901431
64683,1787185,2367423
68391,2589980,1411423
20985,2953740,2406206
94173,4727112,2284426
6185,3022901,1601773
14098,3677106,603779
1752,4860769,2060093
130106,4591409,876440
170587,1886112,2410528
32000,2863200,1559128
163754,429863,2725913
131777,4373891,41167
177280,4385324,1632702
92800,5021190,3062946
64543,33082,2360477
15603,4657460,1902713
156899,619173,1153571
5523,179790,3152510
126590,2360399,380264
181518,1939570,2996937
52116,2018450,2341886
125436,2011904,2034437
27254,460262,1128483
113048,4718120,3221046
18162,1593674,741786
70374,1219818,2328662
29187,1009066,2221389
118118,1093049,1972191
113617,3031014,1073729
97680,229631,1875248
156939,94693,3351487
23178,37165,2287502
107722,719281,3243576
46480,1313405,2670765
143951,4581285,2547401
115653,4330400,880082
170342,423205,1220233
46400,2484771,489190
151144,1817300,1490088
77896,3372477,1049891
19711,3034975,135182
61990,4369384,1812994
96581,4680424,3027341
197294,3212948,2588368
92859,584195,1363284
71487,2006418,722948
168963,4206528,3367196
179272,2550123,1622516
34686,3794674,2773110
11350,1839756,2224354
50915,1143882,2786524
123677,4185344,2452961
31646,4110129,1588849
54847,2119277,1451054
7631,1308792,2834494
12056,1641206,767164
190105,400063,1383716
165670,1030967,2240381
101115,4152602,1652497
50256,2657275,2693331
173042,2043124,387693
189840,3694294,547810
134289,3882068,759430
3977,2820662,889213
123663,4537147,2261444
141902,4938200,2735755
56983,715991,900561
47505,1976355,550479
52137,4580343,3026639
87191,427960,1074272
24292,4372549,3034626
84774,43971,3088531
58360,2475393,1334239
70457,195859,3357837
151694,898372,771744
131759,4393869,414610
76894,677093,3194044
73354,3831521,823257
74971,2396133,1351785
44365,4597094,1520325
43889,4546947,92163
191463,2960310,1489545
102845,3418196,154536
83055,2316213,1435976
20650,4865179,3235455
9443,1120159,2430251
138140,500453,946818
174567,4786436,2758830
11560,4350880,1494629
183687,4626047,2431121
138885,1677637,723225
72381,49116,3311186
147054,4538376,1650629
60808,2562287,392912
69450,2423367,1284546
49586,4877319,1902706
167026,1852545,2276760
121762,2774416,1881631
180721,4279834,294522
55567,2070830,1347061
46239,476947,1273602
69282,1455206,3329201
100341,170183,3130249
5032,2022689,1731068
129425,3953730,2756112
49820,2612884,446670
75157,4828034,2859435
100219,3025547,1728137
55976,4867216,3289393
179546,152093,2407490
147479,4417274,1008036
26837,2575162,1722132
169622,2530415,1625848
179773,2410822,3223253
90024,485020,2773685
176325,2937035,2270815
152874,2844884,1714315
40812,2132421,2903549
126042,1631921,1220128
192571,1700467,874334
138486,2002024,3337069
56415,4793897,2996342
10933,3530850,1520603
136720,4958774,2737316
132779,1666148,2806976
98731,2767376,1319016
13917,530673,2659574
60446,483226,1116326
150316,1685302,1871601
54567,4620976,2673026
187122,3701252,1597598
135245,4600060,1730415
171528,4391038,944342
184183,4707176,2555135
100150,2103831,119618
120490,2960860,1640548
130682,2150539,749121
13705,3076997,1257187
168417,4435052,1265503
74226,3096018,185287
54793,4791998,2270663
25547,2305341,2514826
110740,4118905,3332091
49838,3142344,944801
168931,1216021,1155726
43988,4466808,525740
18756,2820912,2248086
81885,3021084,1516866
179776,1711239,905634
70643,5012191,2448836
85586,4573777,131853
183284,2918343,729880
59037,5059041,2420337
94103,2915989,3211929
187377,2416727,1546316
162598,731253,386228
48646,1016298,103194
27162,2421183,1423616
172066,2974269,1770325
99247,4443293,1507406
149174,3962740,3044678
12091,503415,3390517
161787,3455877,320896
18353,2965040,775181
118084,4100698,2953425
191962,2990677,3383345
191044,3362028,3330479
142351,2830457,2300253
35909,1238090,3158358
66399,3647365,1697253
167833,2019976,2445144
197028,2763748,156505
47384,4585845,36426
92465,2163705,1975245
160270,926188,192355
133011,2916700,1773406
136660,1991917,371637
156645,641656,2308934
190342,4633153,3014348
89132,25716,3019325
105199,2431099,1327557
180371,1032981,1595480
168410,3457528,91396
66855,727166,485550
94258,847103,751622
111155,1516177,2937520
100533,1602913,3241723
25310,2792000,1725556
185316,832142,587255
18361,2374659,2344067
67794,4384248,1421223
110654,4591635,2992641
19061,428953,2141676
100933,3637079,564444
152664,3615389,762980
91070,3232154,3017576
175304,2920654,3077961
179912,233999,3324453
45059,707465,1091721
153084,2714689,506541
135733,794540,3238819
134750,4608073,3101407
103556,975177,2915415
120271,3900191,1999270
151337,4386297,305455
152157,104129,3136673
56214,2904070,814290
121355,4739112,3182144
74404,1540025,704134
116953,2731391,1680121
17652,444903,495342
28384,500962,1141511
194833,2490710,3209247
99998,4590398,2800818
174054,1227143,2771535
70517,4781917,2736718
138043,2637101,1633551
72606,4627892,2845755
31252,4312047,806147
60161,3294880,3180926
23648,659654,3256830
