CityID,X,Y
193144,4951383,2727479
60739,4142291,3187653
193035,3461342,49160
39641,2032169,950008
147102,3426481,123608
195645,414983,1273384
192125,2829071,1863841
68366,839463,3361302
158198,4977791,3305486
28036,1089146,2285429
98588,4841911,3336239
3773,672950,1044411
68612,2872808,1396155
159121,3851917,751259
128951,3276976,768250
13008,4740193,1985159
136990,2812085,382447
101403,1495243,2850704
79560,4672124,1746929
56172,4309165,293436
11846,2232637,2583098
64719,493236,3396548
77389,4805119,2134186
196124,112317,3026430
2809,2180137,61292
147578,1563417,1150443
13864,241259,3036561
144150,782407,2349888
41228,4928915,2873446
58164,838087,1148663
68141,2361955,63709
193868,1963506,434418
132014,2714306,1036473
46683,1703145,3005075
144515,5066773,2328210
56573,491010,3380693
180710,2869907,2693737
36402,5043549,2056781
144132,157095,3311809
176835,2652798,13139
86979,4738183,1829762
119257,4612811,3369803
130962,4388212,2934384
79567,3530000,195785
75822,267712,2650544
63937,443795,3012484
193133,4945907,2864255
25548,4981111,2248667
159817,1819394,2174459
175704,4844283,3319622
38542,2083832,427818
78145,3315317,3284400
50409,908864,2002587
131661,4953903,2395696
186725,1459364,1461442
148818,4560872,2382986
45352,1721323,1198360
20435,4762049,2605303
170071,3609530,637480
92149,977531,2276316
86283,4423149,15465
171936,2563000,2671062
72388,2866100,2306580
57606,1540325,2362386
170343,697794,1073200
182635,4506317,790854
115614,2521681,741775
163209,4580129,1135399
103027,2456315,2685114
188088,2832508,1343401
150324,1597657,1133655
16162,1171202,1494445
146816,1842939,2525550
5527,1029049,1157466
160153,4654589,1799833
81910,3012200,479591
16627,2796597,1536485
140791,1686596,347754
14814,3342629,3190330
123274,3350949,1752081
165782,4686372,3269743
26750,3811171,3182422
77882,1100107,1474566
123896,4455049,829791
71575,2030130,425718
182843,4950618,2326390
119825,703078,3302955
26636,894523,2024518
118791,2332272,1380692
50403,3256668,2863289
84179,3510280,1984342
156747,2702152,842637
187574,2838002,1392638
77080,3365817,448958
88361,1695380,298260
17785,2003522,2880291
166843,2980900,1130998
13471,2365279,2983569
76758,4223858,3251025
54450,2077084,1240666
139375,4464205,13616
181139,4259532,211295
118811,3195984,2303419
98551,4762818,2596584
155719,5027814,2969021
114891,4575609,2162446
108558,4805811,2193684
162051,3743885,3221498
90235,4444754,1831980
127565,2993104,239372
103856,4705082,21709
23376,4797314,3013291
186236,3969302,1990901
95283,4545698,3094398
138631,2748491,3064814
77562,4630910,840542
83936,2320309,96319
40297,4258127,285597
79936,4964024,1892857
24231,4494620,3367376
64099,1430962,773317
177038,2978996,494204
167035,854321,295543
116619,919049,85956
9716,3114198,2831626
66797,3000672,3359453
89108,2654681,1623497
54600,2736371,1466936
108201,324164,2825054
42519,4760295,2305156
156886,76969,3019964
131358,254341,3370140
23674,2296722,2328745
163200,2905302,1688967
161767,479222,2951441
154200,2280411,1214980
90749,858833,378543
180546,5068499,2657402
191997,1466123,2559328
26102,1066352,2271886
128257,597234,2896868
47248,1110340,1087735
136334,4073016,3034062
8679,2099894,2821146
184369,271743,1956520
70898,4492245,602988
131723,4928020,2662300
6181,412186,1392334
1337,2040190,414165
121667,4755111,3388681
54212,1959237,2828963
122047,105905,331776
192582,4056521,2741009
32788,4529270,1164459
40049,1214425,2677437
13381,4600405,279473
27278,923859,1482278
164383,1504791,1156685
70574,4785394,2209556
196311,2653934,1628688
106940,4129566,1741982
132079,2226469,2167771
61358,1162781,3169142
126674,3136134,3385369
137352,4638147,2979173
38059,421705,1059614
88853,1041482,2366575
157724,1180562,3326830
25874,4081470,2488842
90298,2467798,2688706
193814,3923347,2419157
154627,3135565,2718563
159056,3375904,190848
152537,1718119,689990
18878,4342104,1639775
147745,3301473,2467574
15531,1614131,1896846
11840,865190,2439084
157759,3181787,3157001
31482,837341,1045002
145670,4377833,3084994
134201,704002,424422
104254,2407140,783364
921,2742314,2353331
190722,2247030,2741629
121150,1252179,2754258
88452,2272709,1437264
40725,3164942,1050054
39692,4114595,2969499
148030,3062348,761696
97367,2871760,2412615
24957,4680118,3160366
130738,4316102,132312
165256,475086,1972783
37592,4435441,1693446
196156,4512934,2709588
104902,1270581,3164656
94480,4363502,1729322
110327,4181458,2468082
94845,2192306,2260444
78154,1558811,959613
121954,3001545,2601834
33610,4563196,592563
10909,82195,3292625
49327,4807325,2593362
15141,3041029,2690036
68923,2956382,703489
148651,1910081,2631856
182787,25410,3172065
194336,4471266,2611845
48356,4589896,2473961
35817,2582268,1631820
86482,707086,647691
147676,4411559,1809151
167272,2530248,3163523
114358,1742934,2907144
165200,816925,2358274
105582,4512180,532492
96592,3806818,689303
51971,4343507,2448025
134105,1718529,1043302
75147,2543196,626704
33329,1201456,1159597
196011,4826250,3151366
76606,4463333,1642262
65590,1380429,2937056
106814,4627973,1384464
105467,4505569,2310763
106839,4857470,2131418
189922,4825895,2001732
52731,75456,2455748
59778,2452901,1248664
109194,4801059,2459763
50146,2079062,2424218
78563,3629952,788908
75434,912406,2777420
117182,1353120,2567332
196934,3675591,1526314
35514,1772444,651098
69757,3124697,879846
125378,4649364,1632299
33447,1010434,2835627
30123,1539003,3286831
108862,1254400,2732670
34531,3259466,2169825
172008,2042489,1704243
138956,1108157,2914341
26016,1996683,531826
158318,719405,1641074
165965,1251888,448604
189004,4898920,2808586
