CityID,X,Y
63950,4739038,2253174
152207,4559344,2121628
104294,4367854,424561
166346,2480270,1279816
62085,537319,2270742
31221,4327311,77596
143798,4564361,1762940
89308,4586116,614079
106079,2148898,388659
115418,4486726,2032375
118440,2622173,1223852
48964,4958121,2822011
36815,3342408,427487
66453,4632913,2798593
88955,1968356,51338
197498,4424586,1518926
137360,2078471,2975730
4004,4787874,2061499
192621,3447429,2187846
100413,2741388,2806828
192238,2963866,1206548
13552,3689541,2482456
38992,2461682,3348241
82751,2277700,1234166
88528,786321,3255503
65563,3483506,2679722
62669,4021371,1960851
10320,4985311,2798155
122626,2532641,1495118
72329,2606989,1064004
83182,419934,2668323
99439,4630734,1556188
196057,1181818,3335821
178598,2700036,2746470
86200,1117047,1563660
155634,4365834,141259
18182,1785199,1137727
74186,2031702,2039648
86666,2167418,2688183
44486,4345252,1383406
166388,3045813,295559
173,3691732,812752
74781,3052178,2640197
88184,2823161,80119
97072,674479,981707
104687,4160063,2136825
26031,4324863,2861620
11727,5039839,2143430
180346,3139718,1734420
63523,4608728,482857
157168,932699,390758
22564,3934623,2241117
152359,3141384,1849594
197275,3077855,2580317
77846,684972,3208760
162063,2391127,1715179
88824,857055,1043655
22236,3568268,493205
53227,4660280,2593725
175021,3458397,87615
81641,1363094,723979
128723,3787946,486333
117161,3736416,637439
41549,3047156,3087676
175571,3860238,3293457
196227,767914,3295231
148502,3728750,2954925
182975,4556841,969448
25341,2566681,623891
171188,3118776,2542862
6189,4858386,2916044
52443,2202191,1179067
141665,3013955,205159
98313,2891181,3357415
162950,249824,3162835
35385,4432071,340481
42172,4372315,1161200
122595,2538600,2368875
92475,414412,2213352
185137,3357083,2011135
144827,3068975,1620337
188283,4187826,3322569
23800,4402344,1539298
193232,4355677,887663
138286,2049042,1713908
75084,1071655,1619258
93657,2590424,650470
155947,3716123,597224
182109,1188199,2947839
81648,4360212,1762536
37263,20771,2945328
113065,4095438,3026011
53148,2859197,3144019
109904,2513892,494178
48582,2882423,779265
178329,3679149,1965304
122113,2153832,487728
129952,4480314,99314
116096,4389970,1647169
159300,4234095,2967281
146131,2598484,1265322
144290,2563060,1226507
140463,4522346,1253618
102611,1853085,810664
187677,1015152,2152173
13995,1591703,2919667
82883,2597129,557154
122957,796049,332460
40202,824742,733052
63734,3317179,599862
134918,719413,2997030
122211,924234,1307419
49037,4075146,2151748
161834,3543628,3129385
187491,2604062,1502578
87291,4360244,1539337
179422,1517547,2955648
20445,3937438,3143032
96157,1186203,387731
30614,4302126,1826912
136222,2547222,1602560
118086,4416258,322938
85269,478679,1388684
101450,1664736,323890
167607,4306146,2132524
133072,2168857,1153611
161586,4200156,2213891
53587,2741179,563190
4570,4685548,3276378
196815,4208136,2022309
49481,4589920,418675
129619,4377330,121936
66665,1602224,757263
44400,3606618,2430539
181557,5016272,2295845
159792,4796293,3237500
190159,221039,3308683
123993,939754,2584541
85075,2869231,1554794
186351,2664834,2184984
69046,1215179,2568660
125350,3889256,2179739
162766,1501197,946453
74958,2661970,1789369
21741,1100237,2441745
55936,3070911,2560673
6158,1569363,879746
106748,3186265,2484134
132887,2012365,481148
133851,2766103,281578
96410,4673205,3216745
