CityID,X,Y
48384,4081519,764343
164964,1302995,2665851
138928,2910945,1402275
139057,4699263,2661744
64683,1787185,2367423
111458,678099,2858181
118426,2886827,644337
184951,417578,2349286
2969,3656880,595697
177055,3202001,2279928
9469,4355068,2099209
87599,2129103,423835
105508,843011,2696422
189101,313820,3112861
102242,1927955,1820355
177118,4360432,2005639
32532,2495095,2097040
102464,904948,1662057
46420,4490065,1128383
29344,1985178,3027894
177773,4583237,1873420
33591,4229279,2838173
15408,4383130,1947155
26547,484868,2730284
129290,4475273,822570
51825,1316627,3204463
63181,1309183,1281829
26136,3191073,2521256
5778,2671801,2981695
31421,4375888,806845
169155,4946413,2561691
22622,714572,3007049
78255,3506947,240344
30961,731226,1084513
815,1010632,1566250
51663,643758,2585584
196221,3801105,1073066
40484,2557054,1514735
37356,2235521,508515
72991,4536386,1954508
126913,4418218,804053
159573,728231,1056381
78400,4193038,2695821
178961,3283445,694265
173705,2972951,980014
71430,4611712,3095599
181792,1208744,2514750
156175,2717880,1666716
185124,641202,1439446
129576,4165288,2005096
88982,4517388,1115407
38674,4861849,2022767
5930,631823,2051035
155527,1703672,3292668
129715,532778,3132107
174826,818893,3335157
71138,558286,986710
105694,450030,943117
37596,2693250,1637431
78585,3107262,1657798
194716,3981030,2506753
10112,4751180,1888717
109267,3028338,111664
114364,2594705,1377491
63535,2540383,288592
109659,4125402,2994116
166900,272238,2470149
31756,1518097,2664433
63237,3000337,499309
84263,1015299,475325
160582,1758242,1473583
101468,4678386,3009835
161505,3050203,273475
102705,2697117,1293244
129963,2963894,1627926
182848,2997865,1887753
376,4576846,2386948
177642,2550963,1530616
28608,4749739,1913535
177921,1530699,2579201
183412,205566,2399802
96281,4528160,2121630
115463,4873695,1662604
49043,1620420,1833602
194578,727856,2441894
84839,3428061,134961
154660,163420,3026479
194530,3471146,25556
121951,3411276,1054275
128177,2466790,373190
19642,3619952,2062732
37093,4393109,2530350
93034,2622434,1302411
196092,2488431,1365662
186061,4728097,2271377
134243,3041952,365558
28629,3407820,1782503
88873,2989603,162790
124381,4955353,2850746
131229,2632334,899993
124742,3112778,2840353
152860,4200236,2769268
55233,3159696,1074014
68964,3224633,2618602
124857,2375958,1284764
36335,3428547,208272
95048,2617246,1248431
126742,1658539,1231853
162355,2558658,1726233
174641,4576376,2054359
45298,386778,3105611
51937,4449864,1562172
57045,735484,3009110
86926,2054508,3389633
172099,205976,3356965
14151,2496715,1199722
129263,1688120,2113426
73037,3027729,269724
187523,1916774,2524319
123798,4911965,2137911
154201,428921,1235464
25985,2967253,856657
161067,4430337,1450696
167368,1871116,1491969
58021,611252,1092309
51804,3006986,282793
116137,4593414,2146943
116425,1254241,3019575
151178,3136138,2681451
5242,4206404,2859493
191683,4890150,2124845
136119,4514345,729861
146433,4798269,2411187
18727,4690246,2564438
42116,1796654,1926249
66091,3982757,2320585
86608,3453230,3135064
48150,4558939,1036147
34405,4933918,3224456
96080,424404,1436481
157621,4670327,2010673
33536,4522276,1566260
15997,3703797,2169921
55974,3532876,228652
25726,1513314,3119134
126382,3839471,553465
14180,4603989,2009904
20586,3343538,976720
91932,2405290,1376550
133065,3803401,3012602
27862,2782408,3107970
167311,2607048,1493652
152580,2541046,1035808
161996,2193405,2503378
10931,4893143,2965766
69950,3026071,2002728
133941,3050110,1275486
188475,2827890,1311554
161425,879535,957098
17044,1009745,1160607
32099,2052784,1149050
70730,581559,1518386
133854,2325806,3034907
92254,4325821,1339583
79153,2379883,498204
97803,3219034,2937691
76076,497851,2006976
53878,1111225,1243176
161575,4970870,3085279
127234,1746610,630246
192592,2266366,88667
87142,445708,2802266
148441,4974086,3233719
45757,4495091,1024425
96085,4916885,2412616
179248,1606947,1949663
9720,4998588,3212356
78785,957133,2212667
119353,4450915,2450877
153622,4355316,2024567
103611,3639270,489454
117370,4527093,1880661
152523,494138,1053328
13044,4351923,624575
114701,1960896,1221058
76714,2798467,263971
167408,4472861,2416120
121129,698232,921080
95502,332654,2086965
80235,3063397,3119248
107105,1661095,1445486
108373,2505034,230261
181219,3029581,1248964
188683,3999130,710352
162974,1271283,1241288
193441,4438342,1899074
191369,2091190,2858065
177915,1983458,1077104
110046,519085,3016256
80934,963133,3158406
97049,2012033,55977
81031,2514148,2137575
151327,2434589,1533464
77719,2083199,15258
99093,2995286,899100
118160,266034,2592644
14034,2110180,607756
139387,2108688,2889895
161183,1470105,2753073
194930,698547,2818466
144494,2567092,3333207
133552,4240948,3387628
22201,540264,2929997
196089,1127230,3034979
63730,2576844,565594
16664,2729320,2727476
180392,4596477,2534807
77184,4366219,2302596
62483,4380307,2659917
149586,2018269,434746
177701,752820,3275581
50332,1193942,1983215
176662,489271,3077388
163084,1576375,775144
41704,2944947,1691583
120739,4792030,2431401
176469,104581,3169759
185958,1729124,1210563
21888,4181380,2147765
97007,4834310,3059078
11175,2178005,404085
39991,826755,1591384
98025,2521867,849302
138950,2449321,1297003
4537,1110961,1216884
158914,4695302,3261859
26681,659946,1312355
70031,542983,3107713
49578,447993,1172336
147852,1321281,3256930
154012,2588393,1249587
138964,1344464,1947266
141489,2332176,578925
46296,4519583,2524063
17927,2997057,26616
123671,2794358,152478
102357,4562075,857391
57127,2421342,492828
117539,3362223,2930096
177511,457393,1169120
115516,4737920,3387291
