CityID,X,Y
121994,2377614,2365224
130584,1324480,112214
171495,1048100,3330224
105608,3823394,1278801
110532,583865,2144150
18489,4908233,2838768
53443,2338794,399471
184298,4772880,1738222
68580,720261,1518880
107637,403159,2959585
79972,2418657,1692486
42037,61187,3189574
32589,4546233,2055057
46085,84660,185078
84791,2644476,436658
139428,4548750,2746460
170832,1204633,1052179
6509,4315093,335854
96229,1657226,701165
86557,4927782,3050832
72246,3029062,545783
137213,2749405,107449
125828,823205,988779
148680,4933186,2461094
169197,4301004,2349437
89311,3740859,542584
98874,4431191,2847061
167317,632353,1186583
536,847699,2266397
142425,4896719,2291518
49278,1050370,3144344
34904,4499087,1882429
78700,4313944,1218581
68539,4601284,1581718
193338,4516431,1775488
52205,2471893,692205
71584,3034945,101620
30622,2010020,780474
15096,1675960,1235175
135268,4142062,3132433
160506,2871450,1575568
183704,4235650,3386995
62773,2010228,49797
145180,2833897,1608533
62708,1932807,1157424
7122,211274,2381257
156239,4542347,731304
173374,1849304,1417648
188875,1304426,2780246
128723,3787946,486333
160213,2895105,1009348
114771,2095642,1195773
70172,3009499,585808
122289,4085323,3013351
114188,479278,2759053
103406,1426140,2214841
33615,4572410,2834264
13302,1087001,391720
79638,2747202,1426617
30494,1242920,2517784
35052,4066055,2639613
167087,83999,2440656
39724,3012010,188788
141431,3040241,1259200
78649,3414431,1813502
70823,187663,3195552
65901,438934,1425583
189779,2808471,1508951
24656,2090409,2574874
47175,186685,2749256
35702,1248030,3009374
168676,1098801,1959532
136436,4400855,136677
66201,3743948,806769
100733,2402558,2295781
165613,4262361,239894
129355,513339,3193615
2273,3002672,294219
77422,2999853,459307
67231,1118925,763263
165837,2753718,1720711
65228,4140830,2212403
12794,4548426,1801504
157371,829230,938875
44437,4529167,2151246
174231,4241872,2905674
64106,4724304,2776478
31408,4410699,1289645
64545,1206367,2796023
19976,1332127,3292648
137949,2947854,714594
51780,2950238,1757433
155044,486095,1143866
62316,4595058,183395
161620,4268813,461160
107555,4401361,1240560
131535,4679305,3134040
164865,3140260,3099734
114039,2080833,2964851
39725,1114708,2007118
19268,4576139,3314937
167377,30462,2680773
72690,3325850,324455
72568,3409843,431980
108524,3117625,215098
138292,546929,1076810
3513,1991310,352251
158726,4601955,1291035
3921,4880235,3102388
26783,4501620,2582887
111928,4526795,3014123
36768,4588394,2159341
194043,2321651,1279835
29509,3850055,2995442
149570,786603,1255490
135176,3182792,2542772
64255,3071023,307662
6199,2917185,1897852
189544,704091,1528406
516,2310052,1693123
83987,1765133,394437
134237,2288789,75729
116772,2377261,1319680
84352,4251505,2094567
72061,2277486,3172083
41113,2965708,1550821
106000,1265396,1489228
91275,97051,3365519
115894,3307381,1500958
132571,2261829,698320
81836,845178,2163922
24478,3559224,1771634
134367,1585596,2773463
63257,4171276,2550884
184254,1470789,1471681
91270,1112337,1507118
141737,2571961,1563258
187764,4587790,1119523
72068,1219302,2650430
127993,4360363,1447275
144618,4701118,2605871
44467,2363344,1263447
118479,4531863,1397639
76675,1766715,55287
182318,4630972,3261881
121644,1524670,1056763
171534,927861,2694934
41727,1997600,1808360
152332,293921,3328619
123340,1175546,3071517
112950,2044086,545528
193440,2521715,1074442
12103,904539,382530
108695,1807163,2207543
85540,1331170,3169837
166284,4335143,1012642
29165,4392585,3261764
30951,3836403,671275
67818,4825317,126458
123809,1280748,2466578
97442,914038,3016441
108164,4221679,2769596
36496,3698107,3300644
172838,2822444,364792
20030,947249,2905990
1668,1804425,917804
179320,2590578,3078161
73988,4448589,622368
60651,3208990,3127333
139894,1090778,3338641
67299,4819050,2793411
72885,224393,2846991
34430,505161,2618740
51372,4600832,3350419
83784,1216547,2390756
197170,4987619,1944477
9935,2867934,3382402
190563,3002903,2769028
85102,3089800,2425793
11072,2568669,1185028
101639,1750234,2221169
175945,2659587,611786
13085,872001,572426
20726,4934338,2885283
129406,3053393,660171
129707,4089948,3102383
159045,3809299,471233
177999,1202951,2339642
64077,1395565,733665
21958,4691432,3123688
24032,2811747,355664
97725,1274222,176735
134681,229345,3342677
162260,3194879,1048449
182111,2211030,2308893
133402,4451460,3145587
140174,4466389,1136413
95668,3504089,1729217
46653,1468939,2949044
109350,1419468,2392136
24336,1054301,1623312
