CityID,X,Y
162733,2277985,571245
186576,1529129,231020
105178,2544666,1445672
22176,1129846,3148616
6592,4662188,2753660
37273,881137,897402
121148,4539150,3223148
27708,1885773,280460
69248,3836657,1886554
157910,1688914,1989783
77607,1655427,287072
146746,740890,2295340
78567,5020093,2882234
194758,763042,339556
100167,3107302,2898299
173296,2583043,18773
103780,2637807,1999671
144384,5014293,2535464
109803,3815703,1060542
101729,2744400,1461315
120226,4543405,838101
107237,4561529,133688
139423,4687159,1940841
58953,324123,2932245
116089,4480436,909578
2583,311066,2144768
100257,2657021,1530432
158889,3809825,2071240
100956,1150197,3096610
10961,998366,1161891
34829,4608271,1825435
74673,2689468,2304127
147843,4413724,1336663
157156,4490445,742796
27525,4668070,2865308
170123,1107972,3260610
23313,1061590,1532347
85117,534071,3274830
28003,977734,1549572
196400,4589259,1632709
57021,110788,3022572
99421,3150306,3196222
33420,2151270,504278
52002,99220,2833384
55273,4848406,2897790
103427,2198104,1135926
2105,2414001,1852406
175427,4842983,2333273
162393,3036335,36110
59698,4371187,2447706
167443,448141,2915075
18500,4994091,2143999
42280,418287,1489174
120965,2969145,2269498
158678,2178235,1893722
84174,2247096,1340911
20789,4849861,2022894
47895,4927848,2273211
52620,411279,1562348
129777,2117912,1143361
168394,4487058,662459
111954,2426270,1898223
149269,1957093,3286174
66678,1352730,2843888
37201,1211787,1121659
141439,3039234,1175506
15428,4644247,1148637
3304,1073009,3362310
107120,5019199,2903558
36261,4255121,3089793
486,4416390,910609
27336,4114958,3161639
109189,1257976,2691817
100337,1404489,3350846
50173,2190757,387237
83723,1872177,81580
4121,2755604,320523
29384,4558223,1015525
162564,1816936,2139676
152145,62376,2650272
64471,4324320,1355046
126203,4037219,2827380
55699,1114081,2141442
73850,4357954,1260865
73905,77923,2751908
82017,2518416,376253
78534,4977924,3163610
117220,1009765,1601639
97616,3795351,3079179
69298,4392192,962571
188406,3790132,1089633
78978,1367548,1186424
118905,1719239,1475243
123634,1888191,2278347
47818,2160254,1239446
111466,3213987,3248218
10635,3724822,570632
123337,1274967,3167830
135182,3112884,2702176
102177,2931789,1753714
102950,2451253,282251
113150,1327535,2581294
6,2474230,1435514
134131,687155,374414
110537,2063260,1896226
142080,2982789,530801
87102,2964179,1819669
59358,1017616,2849076
178410,2588000,187709
11479,2431940,2433763
171226,3235205,2418196
42491,54125,3376241
38272,3880390,2773921
106032,1178879,2422673
111946,4582239,514380
99375,753217,378083
176807,3110292,2572563
56727,3597175,698802
179283,3411605,1766945
66314,3697883,2930037
154144,2013815,2271441
182231,737360,2603320
103083,3927156,2996845
136461,887620,967215
109629,2985827,3307084
43875,1471719,702664
60701,4489567,951769
127723,1920268,39874
161986,5021680,2721176
86826,4527791,1952255
187372,576748,2729357
185316,832142,587255
94224,4148673,2996533
102290,4326992,927600
42469,680497,2894758
158991,3816003,751328
44979,86967,3215746
104643,1215667,1036742
128800,1121999,1234193
161441,4419471,1798982
77236,2141948,2220247
129512,1983680,1848471
127517,1737136,2976909
115170,4764011,3023549
77011,694147,716504
164324,3690722,719507
192776,4485882,1676613
62619,4034107,2595800
46092,4515861,3247660
1771,3088831,2186410
101733,70259,3022801
