CityID,X,Y
36519,2784101,2497395
146029,4896276,2111374
67449,4708048,2096308
164158,4362263,2797223
130049,4417882,1561110
109730,2167723,109385
4396,3801993,3341026
85717,4774168,3012392
142803,1924423,1461378
138896,2153724,2462087
179388,462663,2775355
104551,4221928,1912620
23240,2487730,1417629
151235,3376477,58197
191356,3816372,1071449
2791,4156219,2941214
21769,1002880,2594448
144988,864326,490648
44798,4073753,2671599
95878,1708402,591453
174646,4808172,2011606
69864,891515,413298
121672,3785632,1080192
184766,3836799,848368
91565,3270126,1753383
46640,2797374,775222
4210,4950990,2345678
30976,1993961,1882800
135602,4676283,2038372
75682,1036262,2728866
101758,673819,967471
76493,3710643,1040497
776,5019085,3385740
194669,1509285,953672
49733,4371826,2540351
15860,4570146,1807474
62415,842236,3279133
79419,453990,1332805
14805,1794143,3336285
104316,2566993,1113144
123828,4856056,3115404
113259,3669198,3108662
117545,1242086,155015
108392,1686032,3302695
48332,1174265,2146734
75744,4360513,2049655
69128,2784805,34006
52028,714917,1140970
54221,4358772,2888516
167848,4581279,322499
16410,1912633,649806
173956,4588141,177513
92611,474717,2905665
58413,329904,2941419
176267,2571493,82570
56960,4648996,1974418
144457,4661016,2068194
99838,4861743,2523651
170571,4763233,2612072
193889,1528594,3165790
75340,573193,3348167
137662,2565316,288589
27430,1239710,858275
42137,2423159,95788
35328,4398499,2583054
14268,3037149,377706
74924,4211372,2285830
35936,896967,2147065
106036,3377702,440457
33369,290914,2956009
85203,2138337,3057353
22098,1852468,604622
167028,4774749,3256626
170012,2946335,815474
122547,2481970,1891835
85262,4049251,2330153
41170,1313642,2823367
120818,4603059,1013579
186271,3003586,1894591
95,4504739,337155
89475,2865527,795679
155007,1608667,614788
20810,3753517,1976488
105974,2838509,1591634
168720,1373225,3122653
71750,4534877,996839
125598,4461307,1003753
113209,4922983,3121588
193540,4507834,2383988
80803,2222126,193225
151915,4770947,2839703
163192,462886,2418611
71231,1559675,2734965
167673,620229,1423409
93769,2229389,1300207
142760,4384196,457654
21574,1637309,1160689
4715,4276406,3295266
167531,4136858,2034168
32489,311712,2059714
27553,2870704,520469
116051,4328751,561451
45793,457326,1067514
111811,1634821,3088333
4018,4729700,3300889
187454,4585391,117612
184338,1803000,1450968
28683,1806709,395197
29906,2494149,2430297
34910,2882502,384794
55200,4470129,726673
140173,4345394,961333
32593,4072466,3318588
150208,1227915,127697
142212,815263,1469167
89631,3192736,3342646
169300,2942276,702651
66975,2588619,165698
195875,3000302,314258
145685,1754346,281660
51630,4520857,2486831
114635,4930315,2830540
39431,1704614,263210
153609,5058220,2232638
137317,2030998,535469
138162,2446731,1806193
186603,1027777,2451262
172375,3413742,64335
142490,4495082,226564
83953,2913497,807458
110993,766882,3285681
56281,4531411,658527
19434,1262487,2054389
43012,1195905,3228528
129310,442325,1932604
189677,3069477,2973761
136583,187107,2345976
37639,2587745,109454
141793,2668788,1900538
88274,1319702,3140307
150849,4530673,1414293
8450,1057933,3070653
64291,1686112,574164
132818,3069400,57553
10761,435967,2023220
85179,4802799,2502924
177020,4171360,3128922
121498,2967020,1477241
186456,2006669,964642
184070,4483637,3100647
21139,3113397,1498435
67083,3280120,2391087
149734,1760334,33155
158402,3172750,1985638
177602,2198688,87753
156821,1247135,1416115
26954,2810935,1908317
53994,4327652,3023404
194282,1618317,742465
142048,2441430,1415428
197189,2817627,1581248
72804,1400758,1495884
150723,4830426,1941734
158036,4400082,2468680
183816,1521290,3109681
158667,319468,2743340
103962,2592698,1489524
196272,2209613,216915
29802,273058,3279733
142250,1613760,1920618
121184,249014,3270916
121750,1327210,3174532
9891,4499925,3117258
53845,4827010,2106359
60799,2230838,1250230
118650,2546068,1295516
190507,970951,1512553
41312,2214705,1289628
96156,4518657,425984
87310,2969051,1766811
45278,4336635,3343664
87233,557864,1191489
94095,673233,2611780
172674,3434342,158833
177788,300158,3002500
98583,3669870,841071
113846,576126,1099411
92938,1293980,3061680
181865,1541562,1297945
174330,1708132,2962407
96170,2253991,2497328
69454,4799348,2178451
80145,4914343,2009216
