CityID,X,Y
140331,1109911,2055663
131345,3180115,3136158
190223,2593143,1425629
159313,2099640,2840935
159677,2568732,1580519
114688,1640127,3126590
112338,4193813,1965768
88264,2521620,2737135
68601,2868374,287056
197702,4880090,1661382
13263,2030255,2562095
101149,4456810,3042105
51312,3091874,1986214
50649,4390097,277580
150918,481779,2443666
192802,4512009,132403
79101,3662170,2178575
13304,1456617,2623304
22963,4028081,717514
193053,4298672,693266
56112,534217,1022677
130047,2242427,233397
158727,1791872,431505
193463,2126115,3027419
146579,2464355,57511
31281,1119718,1990849
155939,3012303,783067
39242,2585102,85082
28112,4599960,1706639
128375,2412372,297194
65418,4445267,1010359
94227,939280,2003447
92218,4480414,226168
44724,3040194,8588
94185,2099464,3391039
182861,4706816,1779338
104875,2007331,1822593
86516,2508301,397702
112957,843972,2407347
152842,2715205,1410430
132266,265784,3009331
187062,813358,3029412
179047,3215628,748493
7402,4654983,2427534
37644,2555125,2529594
75241,785404,3345209
63372,1304469,2981894
142378,2867264,1792727
117868,1418812,2853541
195189,1556275,575687
145072,2736314,550876
3673,2271831,49333
125258,4693224,2721687
102130,535381,1409516
16897,1911210,3213515
171354,4862857,2000428
65927,4177060,2700168
127939,4214634,3080604
7700,845906,960270
52027,4149550,3287755
184223,4433065,246527
31979,2278127,339497
16473,2304663,1763822
113326,1397317,2243077
123552,2852903,815185
11105,2050133,435646
5709,4507701,1214019
186629,1258167,2822316
92128,649854,2762483
66470,309280,3146533
138215,3681722,2859310
102979,565415,2497643
177579,2872349,548964
103450,1701773,1762266
193456,1899572,2280757
61549,3661810,2204528
185908,4420211,47823
7677,4539084,1569724
186003,3331655,308044
118341,4244908,1838696
16954,1250127,1275866
195569,3269077,2777230
51379,4081977,2030781
104967,2370237,1235853
235,1074249,2219560
172568,4696102,2618304
145196,1695318,3375778
36219,1636420,1201807
3875,2205027,1110780
116946,3034341,363831
140374,4139840,3389477
126549,4376429,3110640
97554,509480,1434662
75557,2523447,1258779
41537,2537203,535826
135833,4239997,2652771
188245,2207594,1133572
48795,4513725,1454937
176649,2999441,55364
149763,2475966,1303788
51966,3608966,688138
134095,2698670,2090784
73250,4795009,3027529
40021,4402998,748834
172627,190329,2614254
159745,864873,1265717
168354,678496,1501444
79393,4694038,3366358
45163,1406823,2723211
180370,1480755,3233367
182589,2196962,1293650
42779,5026437,3275213
12048,4426120,113930
90824,4724139,3234683
108972,443319,1506543
36870,525494,2500999
36229,3679441,2443948
105409,4841924,2723749
83381,3756986,2916264
99232,652306,3295650
189969,4406948,1598784
151419,326281,3113616
16386,2461172,2860817
119633,2034011,392112
80439,2319116,287214
61058,4459644,1321690
64289,2885313,576123
144569,4494308,211583
156893,1072004,2951788
193269,1336781,1199219
129358,4498973,1343680
145500,556651,1260605
1512,4584906,1636725
96538,985223,2941502
3412,2290729,3000803
85565,4877881,1776334
2503,1204093,1127903
89360,713909,2311256
33940,4004259,2683289
35584,1060433,2584083
70006,2798108,461670
167814,3452741,2806705
180611,4343582,1658819
152042,355589,3149940
121777,4757065,2988442
22671,2734296,2773222
29520,4553121,3066481
13030,1987089,1919827
156922,2077185,366210
55011,1677292,1250559
164099,4758402,1979592
8603,2605153,903889
160182,4447055,1020446
192461,3187916,3124036
162104,4836232,3306778
2532,1074421,961172
92899,4495762,371029
56132,4515021,2650662
123375,1596494,2055288
192735,2174507,637732
75279,2604901,166103
65999,855851,3355031
110045,4491917,2773105
24978,4159388,2014658
74497,3824311,580158
63829,4278882,335449
9752,406308,2786883
125871,4730099,3269905
179184,2637438,1336826
111864,1183003,2089128
148621,3834524,2543862
118679,1772884,2632115
51065,956564,102762
22616,4444181,1311964
115597,2472526,872477
10549,661402,1031790
8484,2996323,1045428
75761,3016897,752715
9274,4541359,1041317
75905,1902292,3273654
168119,4015769,2883689
90009,4013376,3285830
92337,1338545,3088929
182998,2725067,1525604
96373,1325669,2954788
64786,1654904,2769394
195124,2559362,1216354
101933,2683087,993276
51863,3016263,1282560
16375,4542177,2744662
34911,1180729,2352667
132367,4620099,3034574
24577,2533529,663961
52566,3773734,2755023
106787,4125254,3263775
74489,2277267,2571111
76029,2407760,944774
181019,1276280,3053650
115074,2737051,2745473
16180,1665282,1442245
179815,3086591,1292374
16698,1838163,2570054
51576,2795032,856389
36989,4406173,557476
118594,2683725,2966318
171402,2304773,272038
165164,4634792,2854666
194069,2236909,2376490
71641,4131343,3063290
49931,3794906,2414431
179719,2600605,1034406
103919,2424593,1388713
122679,4942483,2990931
172971,4372214,339620
134953,3114993,2354386
154667,3978582,2848671
72842,4835084,3042062
121954,3001545,2601834
71157,4143184,2624264
190917,3250322,1826109
177597,2929228,2211711
123117,1406822,1164623
104761,4505192,1235472
165221,3756817,829895
179412,2330890,1757454
149898,3831764,3204078
135726,989993,1356912
126722,394058,1544307
8918,4596867,2671927
87277,1562669,1211903
4698,462062,1047424
155222,4609274,1972286
151754,4106791,2374363
19193,3856462,2707429
35465,1312053,3211063
83586,4763317,1820698
31089,4870678,3091344
142592,2780997,775567
42081,2865274,434971
52471,2669236,1418247
47593,3038042,1338005
24997,3425518,501615
124263,1233223,2732543
184139,871028,3374675
183797,679383,2636860
17598,3079076,1876847
53158,992548,511101
121147,1704260,722317
97205,901564,2483329
181185,4127961,2311284
41405,4999949,2482145
26475,4285985,3066099
181224,1555137,2204318
63202,3819223,953314
108912,1593824,3383847
125300,4607477,404694
140297,4261034,1925680
54630,2905531,842552
83739,2792833,1733723
179706,3614790,2947737
5306,2237167,1306351
122035,940538,3132703
114458,2579818,1450343
160437,4421376,76752
179189,4390721,786243
195674,422564,1365615
116208,833496,1247229
4857,1074419,3218828
59822,4878952,2149379
33302,4438032,2572406
175196,1007084,2360125
43228,4040527,2803563
78926,3114003,3009176
17282,3963489,3152675
70339,2612308,591470
118924,935803,2245673
188897,2791332,70548
183412,205566,2399802
167323,4144019,2334917
144696,2166749,392593
99997,2124093,390340
35017,2346942,3029743
126267,4645835,1267761
172215,1935000,2862929
37876,4640043,1549757
111712,2264022,1830583
14840,2029050,2184940
157394,4265038,1977853
187397,3870325,3394594
105535,3226174,1628607
39893,3032311,686920
126303,3029179,1370736
29793,3647765,2521176
19072,25227,3270959
106245,933082,3119412
100056,476779,1128454
70200,2783587,1722555
93572,4010487,732108
57199,4267486,2506668
106137,4311007,2178268
188457,2542012,1690088
