CityID,X,Y
10506,4930148,2267071
27475,322233,2998757
177057,1735155,311719
194690,2931064,2105871
58272,1283688,3227524
21944,477063,968824
172130,4686265,3327689
69420,1562492,1024051
159311,4186866,2091535
136393,768116,2427891
144154,2225323,1362547
47130,2839125,1493800
27388,4303134,2810541
142208,2269229,1731160
31166,2936473,2554460
195769,2046411,1781442
189391,3373819,2669764
75992,929674,3395022
84945,148030,2847671
15351,4452416,131899
130302,4390844,385733
34139,4450811,1877023
165674,880150,612271
110561,5072509,2206542
24405,1439554,2393255
83905,568097,2077438
182313,1084449,332212
120692,4786511,2964572
158189,858947,2787391
184450,767355,2210442
152114,2996957,245476
9736,2815397,143367
41165,4299115,727331
42388,2473326,76887
13946,639604,3185759
112041,3865361,2430415
148578,1444480,2378154
92109,76320,2600014
143856,5067359,3058278
109782,2890361,1550244
150705,2555106,1893872
78394,937583,2681531
27896,4370600,1398309
133345,4387097,136364
71924,1895163,3231162
32983,1583694,2389483
72703,1118321,1580677
46035,4466136,104865
176317,1445157,3356407
66926,1802752,3268617
3250,2579071,1028611
155174,4457333,775227
102887,2834554,1626945
138307,179117,2817732
184190,4432688,691430
140070,1344109,2059296
66756,501160,3316572
182503,2358622,1421362
167425,1381770,1260288
169048,510095,1404478
89032,2930573,3219777
61872,2596749,1539500
192472,3040196,85461
93307,4028284,2124713
151704,8324,2347216
168177,3850065,2864232
30437,1128873,2214253
50061,3988675,716754
196946,4014997,2389643
21609,480554,2778762
140552,2976014,488811
100979,4662291,1670963
79702,1002437,1299134
158291,3371499,488834
99476,4382139,592336
43682,1985684,3257537
93212,368735,3388722
99715,172782,3229112
45330,1604132,284636
124051,4988124,2424608
52626,5019062,3323502
190909,4067271,2098098
57694,3854963,2718974
14608,5048911,3002806
101438,3098411,2555722
78344,4692199,2678358
40135,2457459,4960
108410,1837243,325209
84735,3486014,3184588
46283,4846991,2257502
194901,757946,1479591
133724,3672206,3339498
66117,2113400,2296159
19154,2013651,862416
31130,2996348,373736
189319,2565963,2659513
28212,4446854,868671
60309,3855221,2552855
34411,3010962,1784330
196262,3041914,298870
22041,2345079,1684103
102349,625182,1420477
161308,1870516,2400763
17878,4835053,2015025
103874,1815688,2660451
7135,4666618,2127064
15902,3230821,1072000
153544,1190144,452721
177563,755352,3217349
21919,2617124,2055505
87200,4317928,3257903
44007,1302054,3165777
24837,837186,869174
17949,4468162,266317
124261,4818772,3338762
77144,1352489,2175195
46501,3906354,2800785
87100,2537307,1715165
46151,2667401,1575852
76955,2949561,1435499
93715,4468323,24937
143939,3474686,3110193
50488,1707007,2124852
13731,2677416,892769
50641,4433239,892355
21530,4612280,1481399
158534,3801092,3184632
196556,3540268,2950292
153861,2813213,15679
6517,3340293,3134432
49145,3685196,2877439
64750,4436776,332275
156750,1164264,1144752
178358,4784691,2878914
194838,2180656,170215
5692,4597293,2094536
177693,1085252,3325842
13224,125401,2891065
46793,619918,3235317
54525,79172,3006151
157066,5098292,3064137
167048,4641840,2179021
80176,2027620,992904
175457,2304415,2536799
117155,2025342,3366331
73504,4784310,3099798
116089,4480436,909578
2864,4999518,1648413
83123,2998626,2431290
161880,4609575,2381692
115086,1154456,1499722
48973,4724214,2567491
78820,1768231,1431998
124815,3769815,3115361
162299,881830,1567330
44739,1072909,2565185
5449,2545906,1428148
44973,4772100,3379454
120570,4496826,306375
143688,4371132,2234843
197503,4312154,489997
88872,794992,2294441
25127,4546113,2113589
9533,4428269,1146901
16697,4410425,1117619
176733,4374725,622738
86459,2601224,3331517
190699,901599,456012
146653,1378977,1267868
162237,2358892,87876
53667,4914088,2610915
13099,4705918,1874511
47710,4270026,401072
152153,4281532,2605757
20791,973640,1150071
141598,3177811,2683771
42932,1020766,3206075
99578,3586348,1555190
181567,4350558,660418
154966,4329818,1524648
146775,4390398,282334
123688,4456139,545451
164538,2565859,1729464
183396,836973,2894965
35427,2930735,217505
139787,4651235,3254535
111579,2764972,1805976
70869,651224,3029727
138105,3600658,1705605
170392,672845,841708
3084,4585001,413353
190417,4721489,2471707
70069,496129,1307336
61734,3301176,3080982
27534,2411156,2321175
38981,2823666,1039253
60672,682950,450270
107864,519275,1481567
15976,4736078,2956648
120200,1515594,514982
4831,3547966,1655141
178082,24208,2668881
192820,513614,1466488
81287,2954798,363554
196198,3811645,2376804
1163,3299588,2436082
185362,2750214,936499
151384,986154,2083504
29693,521310,1225336
9982,990150,2245920
138684,2396953,1820211
82217,4838853,2948765
69355,4596182,226586
144618,4701118,2605871
35061,604782,1419737
146552,559545,870956
39006,1289370,226886
113234,3743950,2305661
135010,3463255,2309619
128856,4602935,2685642
19420,4430852,258956
12354,3614194,2888430
60589,5093965,2781334
14146,4607317,2714589
36073,2440601,1499271
58450,4939294,2836206
59873,2072000,369512
55508,2366019,3175504
170067,5025864,1651226
141419,4177169,3251941
83738,4751762,2622229
67781,724444,689122
6112,4564952,1969069
161809,4648955,2822872
187593,3890308,2193105
131420,701033,2913121
39095,4390397,2282115
175743,2765539,200522
41809,1970662,412186
5483,3266340,2691631
158719,2690452,737782
152875,3783845,2788340
135218,721945,2048780
82060,1459109,2852027
21666,2700299,2189690
168787,3449773,1157683
112163,3791094,1174527
41053,4969835,2791132
64762,4791033,3335731
149643,2552377,1428663
174536,4414355,1474908
182403,295887,2090186
67054,1685891,1975875
137522,2491083,1351226
109716,2318250,85481
148900,2560403,1109295
150185,4841124,3069410
48232,1110169,3113670
127315,1661924,1280120
19625,3224496,2487354
152914,3350463,1733405
34091,2957198,1691518
32443,347869,3350378
82416,507137,1120328
67474,890548,668583
10629,1025295,300197
140443,2633065,1556620
27548,3898435,757228
38888,3127294,1515456
87292,3010313,792569
117910,1641970,1283655
54477,2783090,1813602
92843,2221691,224746
167361,4950267,1908419
167637,3784065,2150788
179444,1603809,806919
148227,4405769,2336025
101730,1579916,734943
120497,4330342,2820338
77580,4556949,1742395
186265,4565861,3234518
87862,4646221,3362663
25271,1338606,101448
38818,2928994,836730
193947,3699970,2082572
177783,2214567,606080
128502,2514198,2830500
50928,2290438,1211656
117722,2409977,2462584
94382,1325936,3273888
76887,3844539,2308074
137677,3930928,2344031
189274,3655391,773440
102041,973459,417411
183710,1618410,1111452
194100,3036543,2445001
173546,4887136,3021348
15005,4454947,456576
79188,3060653,517669
15213,3837374,2173138
69068,2680254,1949699
177718,4299019,3095076
123530,4859129,1676319
169470,4570737,2150654
73243,2573935,846384
35171,1195213,2571463
92141,2758238,2226831
90386,4878390,3027562
101106,4321750,3156072
57286,3709784,3029964
62358,2383712,1182458
50913,3394511,246551
25692,4331162,1003471
59689,4996243,2870431
91429,3829382,886446
168641,2606768,3264141
162034,404900,1554714
161806,4368853,2248846
131438,819990,2097391
52137,4580343,3026639
118089,1798338,3169732
19469,694769,1644472
183931,4506188,667203
84823,3354558,2094782
78883,699131,3179871
187703,1088683,2022445
71064,1822978,1102101
135895,2012264,2319514
162475,3412985,1002529
50237,1692253,1173545
52822,2860450,2944608
94505,775202,3296210
46107,4620765,2319119
64359,1552461,2971443
89906,920588,1503943
174484,1272304,3200561
68672,1358902,183776
157125,33536,3262481
81890,1241811,1545824
111482,3340956,1487346
157375,4277121,267394
32683,1113147,1209851
180306,1671121,684271
24416,1450692,397640
140053,2803876,1495248
155089,4468033,1695469
167711,1927363,3318703
189241,1092808,306662
44836,3702183,3064404
11385,4636916,2358107
118163,2783336,3092961
