CityID,X,Y
175185,3042107,1346629
187528,2441509,280319
55041,4836231,3027913
193690,4344788,831460
49143,4322581,1216004
141295,259975,2436838
195171,1449444,2884344
21516,1101965,1193196
156170,4312719,1686951
128630,619592,1066633
14613,4571648,506673
144922,3319350,2420523
42176,501998,1275213
78589,2508870,2214328
6026,3463142,3008628
58564,616373,1061004
45986,3650239,3058458
27848,3440231,354283
192049,1493418,2962697
134999,4408583,875745
144012,1543566,2567435
13018,4343475,2639544
89773,2547242,1913216
172863,3632802,2656558
116705,3070651,1637633
16197,1793225,182055
30249,636190,2584353
66701,1213899,853079
73815,2990976,2141178
40415,365836,1491246
31213,4442811,3236815
77339,2776438,3217273
153134,3256,3046853
14335,2646046,1417699
176257,3147022,2760281
26428,4312658,2699986
20795,4430784,1427945
100177,688068,3342552
164584,4217639,2720801
60940,618940,1435432
186637,4342013,1497347
129926,2813375,1826687
17433,4076581,2457975
98072,2629940,2540896
13001,1506833,2185823
169969,1157125,269891
153490,2618266,2107483
61851,2099718,754652
166549,666792,383325
126195,2661443,1627175
171083,2222252,1245922
7220,1402729,817878
20975,2992857,752366
6887,662264,1464684
135398,4352262,170383
152769,2496899,478512
186674,1704179,691407
106109,1261832,2435782
106040,2909974,1893194
42196,388535,3122848
46675,2984720,887650
13282,3895822,2846837
179300,4664697,3138626
86751,2525389,638299
102678,4915250,2792826
18528,2562343,898773
70434,2806725,848380
148800,4415692,1606378
102508,1646043,1989772
189399,3529668,2880572
10458,248078,2080000
59018,4281353,467536
122444,1528412,2962199
22795,1334443,1984712
182992,747763,2291259
78444,2844974,1579213
49540,3098174,3344047
68681,2034760,2677639
62929,2317254,2538629
101479,4563085,2173174
30533,2977314,388817
104977,4915709,3271538
185242,2393459,2406360
191358,1077470,1335679
124499,1541315,1503278
48897,2431874,799394
35992,55122,2826389
145014,1874513,1416375
4077,3650904,830384
73026,4603732,2478756
190731,4831191,2442352
23879,4336347,327587
101887,4780046,2842355
60616,568978,3005001
20976,2763491,501262
43892,2661396,1656421
184051,3166075,2601791
155095,477255,955196
115243,1428570,2520837
165266,1653384,1322081
82319,2129108,150519
63031,1115203,1592525
76713,2723009,1320544
13910,3753820,1899816
174531,1684194,3141510
137996,1809387,3173387
174713,2939837,1781108
45533,4383831,2326445
86614,4222281,2723365
105753,2584954,1501387
59716,4251107,2629634
140194,2598302,950591
60935,1083831,1156899
42662,1104882,3330864
142456,1533710,2104084
13111,1543252,1000859
163088,2541461,1636513
124625,358165,2654221
81860,4396951,737413
51780,2950238,1757433
9084,598801,3037269
459,1292148,960778
57552,2483542,935523
119872,2932976,844311
76180,150973,1864684
98916,928238,1546095
25439,1869885,1468775
89711,4052996,1970653
118102,674979,1607599
124889,309756,2482887
74309,4465217,2089126
75772,690931,2418225
130029,2630989,1492604
131862,771921,1483907
127548,5082986,3247369
41318,1939145,2029962
93571,606416,99219
122016,4806063,1725080
59735,4164977,1987210
41866,2682166,2838670
173093,1472957,872966
177582,172949,2767240
119838,4481197,1896679
139524,5029218,2889328
54047,3024905,254631
152812,963373,2104610
51745,4151061,2893883
162280,726504,945239
60768,4863178,2489227
35466,4447081,821487
174348,4876799,2733311
25649,1710303,652284
116530,1780960,3270924
6912,1613084,252476
29360,4946396,2722580
173564,3154555,2340203
8911,5032290,2047756
175916,1968989,1456337
167697,1524438,986377
119072,2515908,244384
2361,1965831,2694783
75624,1270789,264545
119727,1636954,2131730
162717,2546084,1574169
121604,1183628,3094948
125411,2337293,2828110
33633,4454105,260281
143638,693415,685660
116675,236356,3116962
8413,2930852,663757
115692,2647983,1995934
105305,717121,1526617
137721,1560962,2507717
70313,551203,3221117
76434,4571835,82990
78219,4394948,43397
10543,3407153,3016214
30411,466578,2769235
59756,1313961,2665308
87215,4415434,786093
57957,2081658,3396583
192331,4297355,419438
87183,694907,2454420
72555,2393216,2102133
126055,753436,406572
137715,643326,1527993
59615,3015329,357424
161754,3452961,2779461
173658,996454,1229697
98533,1815454,2325357
17491,47348,3025657
142743,4979305,3089588
128049,4824781,1682214
104980,2508485,1455459
27951,2610149,1403082
62894,4541012,132677
87789,2342619,1076862
85488,1499582,1275531
161969,4828395,2373752
126417,4895192,1998390
19477,3392777,2833444
168259,208358,2368402
106837,149994,2354345
67325,1705113,1449408
187411,447943,2935900
190326,2349409,1279374
193247,2577091,3207088
140002,3780892,1991803
33119,3050865,1622187
16188,4416465,2492260
136793,2024187,1759472
47871,2460617,3066452
82368,1097763,2024643
33518,3723769,1760640
149105,1651927,1400163
25385,2369199,1325933
120290,1374455,397103
20570,4830857,2021555
15118,2199622,360084
90282,1881477,804629
136112,883560,590526
42040,3864841,2103716
379,2628238,1459519
196513,1673320,809940
96706,873317,377549
168511,4610456,1228497
40385,753838,1566606
116594,2605525,1281569
157507,2282760,2033377
98852,2638772,1412511
86831,2572794,105780
58393,5062491,2290695
175812,863714,2161368
144390,299008,2735521
157234,4500557,3249281
170186,5064944,3032455
175426,2182560,46812
45763,4376016,2401844
191029,4524308,2829299
145925,2768047,1281313
65488,959274,3084049
154720,4458101,1522788
153505,2987074,922326
41193,3112774,872637
83125,2527926,1293940
95465,1256228,969154
180776,2767364,3123277
27311,3791174,2134703
118778,2619776,3245664
132088,426217,1101120
83122,4543420,44207
150966,3875214,673179
193159,3509866,2434834
32931,4478581,1519138
164824,621079,2510417
4566,953263,933737
27897,3100054,178535
48080,3688909,2110027
106898,1672060,1941344
4326,4374297,1839948
97755,852933,594294
120465,4407205,767456
179131,2051902,2050536
106517,3482014,1816442
186555,1310827,1289429
39462,1710122,1449441
36664,906727,2829892
126246,2958750,1022231
157494,1069828,2913319
142821,4569361,2402401
120410,5001879,2123954
89499,366516,2653895
2832,2670185,1600367
105455,3713781,2856498
90516,4673288,2459967
91229,534202,1077711
49947,3444456,1775845
70509,923095,1329895
136111,3951678,2736296
96159,2829634,3093938
38037,2517080,1032352
376,4576846,2386948
183885,478336,1123551
54740,2286364,1860292
109551,4375893,283020
126675,4806021,1702744
71896,322008,3081335
143747,5097493,1938540
107692,2854833,486357
148644,1358753,921607
64010,3011115,200637
137514,132260,2479149
175440,4009929,2473455
188314,1526631,213054
80138,1159992,256414
145518,1256291,1457327
96194,4856432,2961515
107540,4239059,3006901
98612,2836334,843334
176113,2109003,2147291
79179,4366922,84319
155387,2390968,4900
96185,4358903,1707014
44793,3745258,2544911
95307,2385840,1478837
108326,2014641,120823
167639,1104940,794946
52402,4545578,2281454
173327,1798610,1092184
121050,208989,3128497
80732,4940627,1465262
144609,195315,3042479
47448,4672046,1815225
54273,4543922,1573125
68683,1031438,3188397
98783,2338069,548565
5364,2730143,1445496
545,4640371,1413397
77757,63896,2610849
29445,2952495,914972
178284,2521776,1292886
3298,1424078,2722274
31687,775115,1417416
194367,3312122,584635
168629,4915713,2313263
154289,2692307,939921
175661,3968222,3377437
16767,4795233,3274833
156463,2919684,1825358
69165,1995639,2266397
138425,1386793,3115428
122903,4596244,361655
13656,1445217,945333
114586,2411358,1072080
22227,2597310,481705
83797,4681426,2833581
190481,897263,848781
45015,4286202,149714
48684,918662,695406
139039,2590754,390645
100506,3970876,3345426
195879,4772159,2585516
19304,1381025,2263452
153473,2783798,1488941
91807,1688514,2449529
21624,1701164,1431369
14792,2591002,16407
34585,4865309,3031444
11944,3295223,2887187
183867,466900,2809313
38008,1694805,2519184
