CityID,X,Y
45123,1076043,3121945
127877,2441243,2609654
62393,1633954,2086454
22368,520692,2102534
126446,4404169,1950336
129118,4124797,2037308
54118,3332395,961387
16707,4563160,2002843
14065,1840622,1947231
62620,2483641,25783
38261,2695137,494187
135845,4123082,1894193
110090,4512449,1664279
129799,2082500,2105095
119924,3036078,721320
111338,512182,1023916
2265,1155709,3245010
36172,818556,708997
11295,2579995,354437
171985,4774098,2869848
111651,3522733,2947964
95608,4885530,1934308
83052,3836452,2528339
195706,4081715,727180
191865,2499797,1626139
19175,4431448,545313
118262,4669033,2192163
158904,4827041,2557679
25985,2967253,856657
15638,4503046,1120915
57475,2840228,1724333
173290,4676979,3314834
98073,2279915,2816992
169921,5019156,3310205
136190,3657534,2879534
18638,4514006,2491838
22391,2566976,1218515
33467,2209445,2829259
177831,875249,3202401
115921,4353681,404147
193867,2041397,2648163
37241,4518698,3001965
80890,4501045,916010
165800,653028,842426
108688,1462124,898341
36901,3718545,565417
70477,2203181,535583
21644,1081155,3294771
72464,3641800,568437
53726,542081,1027401
71196,4893281,2007501
173761,4942724,3290085
110488,284385,2471589
100623,4594725,2274432
54888,4970021,2992052
167932,4262931,124337
95447,1839918,1410486
182199,3521483,2953624
129739,2429703,2943853
160732,3633227,549481
181414,3062175,1643651
160194,4752695,3305645
18211,4205226,2575681
40933,3018259,1811620
58083,4683017,3206429
43658,2159296,69305
13376,3387973,3278911
38322,3058955,2786258
106956,2320401,1268554
138669,2692919,1399020
168522,1721186,1297263
98767,2288516,1455750
36698,42028,2401182
146341,2639289,1545278
103528,465484,3234107
92831,4140820,2862485
131353,501856,3103959
181629,855624,1035518
167084,3054012,1427477
172717,4321349,2943472
117165,3056846,1559620
29926,2422012,1370863
51259,1740324,1491033
140432,2518949,1426494
149261,4646011,3282648
109405,3465064,2036011
103137,1055991,1166507
195691,38485,2115638
49707,4975073,3087501
100494,82868,2381446
72530,4814619,2064078
5668,4347329,804614
99836,991977,3308951
81273,1057858,1318365
60882,3042426,262436
183084,3097090,1292484
122791,1545685,3266099
13534,290937,3059004
191284,2597488,2798670
72038,2967354,194407
131796,4765893,2327991
8667,1660602,652328
74341,4591416,917765
86069,643248,2864774
192740,4611962,1905743
191613,5104,2736845
143392,4470115,1691217
161500,104820,3012773
102678,4915250,2792826
89911,1122369,730697
124930,1813956,3379977
151700,4432176,1396599
183340,3836842,2414168
54620,3523367,189332
30609,4586188,70701
58628,3098764,3200732
47290,134053,3115314
122585,2621448,63302
23441,4648877,2665520
149565,4193521,2850395
59964,1293164,2005564
111221,3848291,774987
140455,1439311,1441975
142364,4522368,2479120
85254,1055056,2429867
30560,1676246,448803
136161,1663078,2246971
44813,117127,3300293
39,2691878,1698437
149445,4511891,1218259
40700,4900215,2151555
64080,4203098,2632957
120152,2768935,446788
42759,1967284,2962397
19305,4138922,2065723
98892,3776359,1951657
160083,1598099,2566919
42030,1024938,3380329
138705,1250333,2322246
102520,4400066,441498
148622,4260960,271609
125606,4405264,853797
147324,2775586,104470
134457,2749136,1682897
79015,3844375,2780838
186549,701188,1095586
97318,4852320,1744574
39711,1272257,2512988
130993,413809,3303500
195904,2609863,513122
1753,4836715,2937899
