CityID,X,Y
115781,2776390,2461851
176804,567966,3216361
31529,4871147,1843733
139442,3198575,2077324
65487,4464014,1423789
166240,4413088,2870958
99842,813834,2570124
2846,352882,1498770
182036,4495266,2400280
165964,3701810,3183533
67901,770791,1268187
189151,4423563,3357043
191860,3679594,2037671
146573,4318778,3139645
67062,3311065,3066112
82169,3131120,2031111
145973,4496379,1130970
10020,3601949,2265494
193597,257473,2045407
29165,4392585,3261764
12602,3076490,800835
189296,873580,3269699
29546,279979,2381338
191439,2494397,1292358
132292,4330598,447250
82942,2797538,882872
64120,4857095,2929547
172719,4363052,417962
54737,2159388,2296227
12691,4375476,1638455
159218,4982563,1664172
22738,2328831,1443662
74120,3601889,803296
21399,3094282,2835342
172980,917259,2738084
136955,4484298,1617393
186692,239947,3086649
74782,4205741,1991655
55006,2532236,129278
64319,4551903,2774535
42806,4009935,3345484
5034,2619549,1060530
135170,4683043,1727630
43119,3455214,1201726
111197,1294982,1227520
27691,2752957,1528247
110531,3024095,611020
32122,3612460,2493418
90622,4627175,777457
165138,3884138,3022450
11898,3229970,1205185
81513,4514289,2061302
44002,2962473,3153588
17325,886769,1556520
93289,4879149,2454380
67545,949292,2641504
178877,1338195,890610
135722,2038193,405161
96224,4575593,2749660
40148,1241592,366956
29552,1857742,3225743
182187,3418408,1641034
160268,4849349,2206990
62584,4532082,2127161
171154,4919221,2073950
163894,825343,3373674
78193,2993394,539951
84415,246283,3144332
80381,4472611,226411
141638,4863538,3310912
7228,992327,1401102
26709,3961768,2022250
160899,2841316,2880870
199,3145006,1902714
55882,4522147,2437717
196654,4847106,2157919
38181,3416389,2579606
90195,3826368,768069
89505,731276,2804424
25717,3422983,2762747
3712,1221282,145937
86649,1525624,2819185
56469,4709018,2194505
67908,4284885,2836053
152466,2894136,1710737
55469,3523416,1596651
25128,2918948,1496229
170914,4838987,2562401
168536,4582305,714919
180939,3022823,269210
123933,1587940,975774
25240,267661,2793424
86479,1590189,709130
192162,2177155,313227
160275,4423265,1136106
152864,4394075,1705102
52174,1331634,2212133
13761,4299006,912756
167110,3715999,1842536
97669,1273135,1142101
107908,2323858,2799287
20422,3750631,2105178
61340,1877218,377348
99114,1937557,1846950
166909,1788455,2342056
44036,2509967,1580699
127891,374292,2815178
105866,1538681,1117537
46720,4532318,1080261
91141,447898,2772594
96263,2670112,2305164
197189,2817627,1581248
174526,1872334,1432649
85451,891835,387712
36722,1834402,2634350
185258,2764575,2752479
128891,4558885,1724866
36147,1971838,2439724
175550,2835867,1714336
145647,1718496,2526507
79144,3052944,437361
42227,3028928,320229
2697,203006,2700941
105405,891134,2914661
185696,1036321,355110
11184,2524998,1367612
138454,1202525,814131
135992,1230613,1067325
132373,4694271,2715442
102058,981468,1083307
16392,555289,3073936
83367,2444689,1272498
76964,4644006,3020812
40160,4603581,1794967
64505,4998676,2367189
152000,1353352,3385287
33480,3308971,2055278
49587,1690817,912250
197470,4425075,3075831
130319,4375988,1049528
81674,3470862,670435
164887,4510434,2216750
174434,2590488,720681
72500,580103,1129430
35354,4609167,2278332
121296,155404,3052583
16987,2724073,1357050
15658,3339946,1471122
28580,2513367,1453699
68953,1918687,3274976
136238,3336420,2451969
10795,1182048,141252
57465,122195,3087837
57811,2003864,2933948
44891,4635846,3028180
58001,4356218,1979279
12657,1531892,881823
115520,1616360,1256269
117665,2871821,1565503
156125,1715940,2796800
176482,3100611,2359574
